epoch,train_loss,train_f1_micro,train_f1_macro,val_loss,val_f1_micro,val_f1_macro,early_stopping_score,threshold_mean,threshold_std,lr
1,0.6947738285042587,0.30667772708419744,0.12276954250874614,0.6320356726646423,0.3156911052586866,0.21036884954208243,0.26302997740038453,0.2662162184715271,0.2602114677429199,0.001
2,0.5393309139486812,0.502727036620206,0.09027389031808562,0.5720019340515137,0.29980657640232106,0.20877398187476945,0.25429027913854524,0.15405406057834625,0.24996712803840637,0.001
3,0.44677384149346505,0.5609111027149566,0.0751620433453948,0.5612296462059021,0.30226375573995007,0.2081873219089199,0.255225538824435,0.12702703475952148,0.24511292576789856,0.001
4,0.41342274354082725,0.5809976727714257,0.0827600689198165,0.5550450682640076,0.33618492901346925,0.21032252750299044,0.27325372825822986,0.15405406057834625,0.24915491044521332,0.001
5,0.40513185118044365,0.562184655396619,0.08014326062151443,0.5783933401107788,0.3793473593817089,0.21540655365246492,0.2973769565170869,0.1527027040719986,0.24957963824272156,0.001
6,0.40103987614743675,0.5913456677787888,0.08963903148705855,0.6017559766769409,0.4827095488828803,0.22827802303002687,0.3554937859564536,0.17702703177928925,0.24921351671218872,0.001
7,0.3994275884705681,0.5907502152879793,0.08474318068609364,0.5865423083305359,0.4989253474709844,0.2307080775153009,0.3648167124931426,0.18918919563293457,0.2515183985233307,0.001
8,0.3930447000255909,0.5972913762198765,0.09948399636782464,0.5702338218688965,0.4636290967226219,0.23792722587554632,0.3507781612990841,0.20000000298023224,0.25121328234672546,0.001
9,0.3787380303536906,0.6276138362321673,0.12735956663250908,0.5430290102958679,0.42318059299191374,0.24126099215851693,0.3322207925752153,0.19324325025081635,0.2557876408100128,0.001
10,0.364727853485016,0.6453947995047148,0.14006731907743739,0.5300104022026062,0.4602280533040253,0.25693190409425054,0.35857997869913794,0.2108108103275299,0.2525906562805176,0.001
11,0.3526152177055984,0.6723878212443511,0.1651701771461705,0.5295619964599609,0.48938934603724554,0.2753228074471099,0.38235607674217775,0.20675675570964813,0.25098782777786255,0.001
12,0.34234777548950646,0.6757400170686789,0.16928195640291957,0.5457171201705933,0.5444622792937399,0.27950948109555585,0.4119858801946479,0.19054055213928223,0.24982096254825592,0.001
