epoch,train_loss,train_f1_micro,train_f1_macro,val_loss,val_f1_micro,val_f1_macro,threshold_mean,threshold_std,lr
83,0.0555447948861365,0.9014253834510958,0.94395461354384,6.09899498849394,0.7867923194960427,0.5234475474974668,0.3699999999999998,1.1102230246251565e-16,0.000343
84,0.06522760026985161,0.8924430747877189,0.9078563264712339,5.608162851948625,0.7811073765253453,0.5178102624290297,0.39,1.1102230246251565e-16,0.000343
85,0.08511252035484042,0.8739777297072137,0.7682558914959666,3.7558823608187346,0.7677449411973506,0.49837646152892945,0.4199999999999998,0.0,0.000343
86,0.09566320487758091,0.8612549222556772,0.7216604871887494,3.875285417963582,0.7702151395618166,0.48744204077274106,0.4599999999999999,5.551115123125783e-17,0.000343
87,0.07673725755923506,0.8794049787416194,0.789770026359684,4.826657761208857,0.7783045534130943,0.5016032170001443,0.39,1.1102230246251565e-16,0.000343
88,0.06592580342587526,0.891937229205513,0.8249121641262945,4.7186965991452485,0.7692861389001617,0.48094024349902187,0.39,1.1102230246251565e-16,0.000343
89,0.06268892056025693,0.8951448971781237,0.8317133484899335,5.743653513006741,0.7855531624759453,0.5110930637647779,0.39999999999999986,5.551115123125783e-17,0.000343
90,0.06259446557151012,0.897825349360667,0.8421762714569351,4.546991264479012,0.7619078101841137,0.45875580629921425,0.39,1.1102230246251565e-16,0.000343
91,0.07283906629237559,0.8864971584374262,0.7932195531217143,4.432638059616377,0.7638573502816037,0.47749809299769785,0.39999999999999986,5.551115123125783e-17,0.000343
92,0.09055950523924769,0.8691829246465008,0.7102583593245283,4.318925771505453,0.7732130419912977,0.4913543201799677,0.40999999999999986,5.551115123125783e-17,0.000343
93,0.06492096071007672,0.894173083126475,0.8036470114188821,4.453336424683578,0.7710827210563254,0.49233966382181793,0.39999999999999986,5.551115123125783e-17,0.000343
94,0.07143132589762519,0.8944128976526764,0.8100790920758728,5.485334611179423,0.7798685658585668,0.5011506458357528,0.39,1.1102230246251565e-16,0.000343
95,0.06112361761582622,0.8985400862191186,0.8355485640154484,5.9132727609132285,0.7839336660550085,0.5098111544332853,0.40999999999999986,5.551115123125783e-17,0.000343
96,0.05660626829234265,0.9046228764955918,0.8665795133493519,5.5029721154878635,0.7754790711655519,0.49787160455890667,0.3799999999999998,1.1102230246251565e-16,0.000343
97,0.0555953566022896,0.9050800148120778,0.8604622987844597,6.092528753141024,0.7852093322492484,0.5078371371874896,0.3599999999999998,5.551115123125783e-17,0.000343
98,0.0428796648158982,0.9208716349708985,0.926282359730318,6.595554937053259,0.7888096292204072,0.5158134230238286,0.3599999999999998,5.551115123125783e-17,0.000343
99,0.03583906134835075,0.9300604438284564,0.9594576770204992,7.1076087080711,0.7932924108703417,0.5198382298648991,0.31999999999999995,5.551115123125783e-17,0.00024009999999999998
100,0.03107687025055552,0.9365885916215325,0.9728362140493806,7.417133357511337,0.7930271174799253,0.5195776238417527,0.3299999999999999,5.551115123125783e-17,0.00024009999999999998
101,0.028394682863840094,0.9417694157446784,0.9750260285173272,7.546273630858443,0.792967658730918,0.5189360254229353,0.30000000000000004,1.1102230246251565e-16,0.00024009999999999998
102,0.02573612456949872,0.9469299918481516,0.9814125135137146,7.744515950819545,0.7925148458034666,0.5188492104328214,0.30000000000000004,1.1102230246251565e-16,0.00024009999999999998
103,0.02348696845812469,0.9515908608266292,0.982623815187231,7.8518500674883,0.7924149575828022,0.5184114067902006,0.27999999999999986,5.551115123125783e-17,0.00024009999999999998
104,0.026480948555481724,0.949127793624546,0.9709283336105925,7.064403985310498,0.7842612073458859,0.5157068243173815,0.31999999999999995,5.551115123125783e-17,0.00024009999999999998
105,0.04114239783610978,0.930952559765683,0.9175042902980879,6.531409739715705,0.7826563623067149,0.5100683019438138,0.27999999999999986,5.551115123125783e-17,0.00024009999999999998
106,0.04467744145973946,0.926878290653648,0.8707124272337365,5.911914538959607,0.7804651702337452,0.5024544703611692,0.3499999999999998,5.551115123125783e-17,0.00024009999999999998
107,0.0409396503884704,0.9305660258049042,0.8678026213384242,6.216889359532922,0.7811350194914035,0.5090660383468794,0.3799999999999998,1.1102230246251565e-16,0.00024009999999999998
108,0.030801685416683343,0.9437361934574435,0.9103312852530532,7.021119482893203,0.7854898178847969,0.5171331357268243,0.3299999999999999,5.551115123125783e-17,0.00024009999999999998
109,0.020363968074487777,0.9593926621542335,0.9571674721055661,7.5843127346553825,0.7892269253193676,0.5196783460080905,0.24999999999999992,0.0,0.00024009999999999998
110,0.015661396574702335,0.968132584585349,0.9722915815139248,7.864622773244313,0.7901154895187958,0.5183209310054133,0.22999999999999995,0.0,0.00024009999999999998
111,0.01176309195861794,0.9749546815037607,0.9820436426715586,8.10887852056745,0.7895583208337893,0.5168822498716007,0.26999999999999985,5.551115123125783e-17,0.00024009999999999998
112,0.011788211260716825,0.9754865401030479,0.9795659111773908,8.04538191116489,0.787684483155016,0.51567227666065,0.22999999999999995,0.0,0.00024009999999999998
113,0.025804034874263904,0.9564823465479663,0.9370732879019303,7.337998643013105,0.7825939159630183,0.5132813184553411,0.30000000000000004,1.1102230246251565e-16,0.00024009999999999998
114,0.04599455787210722,0.9366796392526678,0.8370547074646727,5.686971751574647,0.7775966768259192,0.49332026481487984,0.39,1.1102230246251565e-16,0.00024009999999999998
115,0.040173909078406185,0.9379390390423553,0.8223007627936518,5.672518008434242,0.7746418113864467,0.4968774071286984,0.3799999999999998,1.1102230246251565e-16,0.00024009999999999998
116,0.021321228770085653,0.961029113622025,0.9147153169935407,7.146752227680874,0.7820688538951739,0.5015963349789964,0.3499999999999998,5.551115123125783e-17,0.00024009999999999998
117,0.01197176801112514,0.9754764466365983,0.9569179032416455,7.756788452751944,0.7865625427300458,0.5157162121352409,0.2599999999999999,0.0,0.00024009999999999998
118,0.0068315433626218525,0.9845517683682397,0.9850776669326539,8.206471618374504,0.7888799768343528,0.5172336108869838,0.24999999999999992,0.0,0.00024009999999999998
119,0.004213206269773204,0.9892723906046241,0.9939348772235624,8.530601625672638,0.7899412587844701,0.5176700869636096,0.22999999999999995,0.0,0.00024009999999999998
120,0.0027060772442050974,0.9918124513419084,0.9963090711262341,8.78732136752922,0.7904477889644622,0.5167144153014259,0.23999999999999996,2.7755575615628914e-17,0.00016806999999999998
121,0.013576831024860434,0.9758663746945389,0.944203484844942,8.238284313244018,0.7868415616608139,0.5166355265184664,0.2899999999999998,1.1102230246251565e-16,0.00016806999999999998
122,0.0048390055013613,0.9886373144789782,0.9745375882049182,8.434484710287116,0.7879519904919415,0.5175536021971471,0.24999999999999992,0.0,0.00016806999999999998
123,0.0023105068704380232,0.9928503844270647,0.9940290878312465,8.857413231594965,0.7903361551270066,0.5189624224690155,0.24999999999999992,0.0,0.00016806999999999998
124,0.0014647298117401565,0.9941552802419619,0.9961258921333258,9.017201924617854,0.7902765870929477,0.5175971663005082,0.23999999999999996,2.7755575615628914e-17,0.00016806999999999998
