fold,epoch,train_loss,train_f1_micro,train_f1_macro,val_loss,val_f1_micro,val_f1_macro,threshold_mean,threshold_std,lr
1,38,0.8114793223058899,0.44055915323086275,0.24157671042888765,1.321239040290206,0.4601770753168485,0.2452627300124239,0.5,0.0,0.000175
1,39,0.8038329147501678,0.4417155565799511,0.24244789491324703,1.302701040648665,0.44940919487100606,0.24564022379216366,0.5,0.0,0.0001225
1,40,0.7870440713591016,0.4461505656945921,0.24418967111736736,1.411485640756046,0.46016028623437005,0.24633865045038536,0.5,0.0,0.0001225
1,41,0.7765929406772809,0.4488338396619239,0.24566118296411135,1.4402507668338864,0.461130443081271,0.24629389198535115,0.5,0.0,0.0001225
1,42,0.7668925429263075,0.45185296246068996,0.24693433921775887,1.4970716646695683,0.4599646409651914,0.24698625152794437,0.5,0.0,0.0001225
1,43,0.7610829774521506,0.452370932908778,0.2477595929982791,1.4852178384241483,0.4686271358076286,0.246748754019569,0.5,0.0,0.0001225
1,44,0.7526559222009416,0.4551383076137835,0.24823936835215432,1.6103351185838346,0.47271006474320787,0.24668412202730447,0.5,0.0,0.0001225
1,45,0.7469563778892656,0.45760628511141205,0.2490241166223824,1.6486487412215303,0.4750442646483958,0.24775374415466056,0.5,0.0,0.0001225
1,46,0.7394292458772593,0.4598508445015762,0.2500385612345058,1.6806915056036056,0.47107736775070597,0.2494872023247346,0.5,0.0,0.0001225
1,47,0.7336799158130949,0.4610503843897429,0.25063724254328323,1.7377969201055503,0.4736289754595832,0.25027712243690464,0.5,0.0,0.0001225
1,48,0.7236319002569053,0.46380733360027354,0.25206484586385985,1.7724740108294383,0.4675081091456848,0.24808023988975939,0.5,0.0,0.0001225
1,49,0.7160553609263491,0.4657469774884782,0.2529006774967603,1.8175862018568134,0.47457526766771374,0.24896161628414787,0.5,0.0,0.0001225
1,50,0.7104421674521793,0.46784001578502077,0.25442169640077217,1.8887734313927196,0.4784449110897125,0.2490190753901179,0.5,0.0,8.575e-05
1,51,0.6937102356614729,0.47321292696797124,0.25731487270057235,1.9948052432253436,0.486247696962526,0.25114348488810034,0.5,0.0,8.575e-05
1,52,0.6839116177041509,0.476264093810635,0.25972585185581193,2.052433647291428,0.4885612663382066,0.2514741496664046,0.5,0.0,8.575e-05
1,53,0.6741215124675438,0.4783538942780824,0.26069295131280384,2.059483509577767,0.490189005550658,0.251055478744067,0.5,0.0,8.575e-05
1,54,0.6662731536103574,0.48141842288822195,0.262637568488732,2.2577788369118785,0.4949194182558297,0.25240455396188627,0.5,0.0,8.575e-05
1,55,0.6580738879188984,0.4838121820690623,0.2635234383208823,2.259439312940974,0.49841056515231336,0.2526219469923509,0.5,0.0,8.575e-05
1,56,0.651455730959361,0.4857421329953597,0.2645850357226956,2.2968402846975584,0.49643859381897887,0.25319092322259507,0.5,0.0,8.575e-05
1,57,0.6438413596228515,0.487711484091489,0.2663761846965051,2.3798503696680644,0.4948566362229738,0.25278352197265763,0.5,0.0,8.575e-05
1,58,0.6358391044373475,0.49069254655492933,0.2682526967630283,2.459276969959752,0.5074213252216794,0.25401670177903046,0.5,0.0,8.575e-05
1,59,0.6305282616571553,0.4931632472953887,0.26850607570388124,2.489532743056308,0.500771391410228,0.253190540841592,0.5,0.0,8.575e-05
1,60,0.6233892786458589,0.49510167892190976,0.27205384618553186,2.5087922755040544,0.5019937525041149,0.2538865471909747,0.5,0.0,8.575e-05
1,61,0.6163696073851918,0.49750942773857426,0.273440227121904,2.7069582769609983,0.5142662653105426,0.25552048883997946,0.5,0.0,6.0024999999999995e-05
1,62,0.6022965742954409,0.5024412853248328,0.27791938736279553,2.724502092146612,0.5117231253794979,0.2561087559997373,0.5,0.0,6.0024999999999995e-05
1,63,0.5941509177212123,0.5059199619819964,0.2814635400024436,2.7921694859918036,0.5196612861496004,0.25823624180258226,0.5,0.0,6.0024999999999995e-05
1,64,0.5883243464775092,0.5076721636163363,0.28201509515916034,2.8044497390025147,0.5180516923995572,0.2567892568896303,0.5,0.0,6.0024999999999995e-05
1,65,0.5815545410847136,0.5094694237050423,0.2853029501993372,2.885203739293679,0.5177221599171877,0.25707307297642346,0.5,0.0,6.0024999999999995e-05
1,66,0.5765494662875418,0.5121076985889192,0.2871572473903299,2.9960465178812195,0.5200688073394495,0.25800655007451745,0.5,0.0,6.0024999999999995e-05
1,67,0.5703959005412854,0.5140468528644486,0.28814687492823876,3.0463425856255686,0.5204195536061436,0.25758877078736736,0.5,0.0,6.0024999999999995e-05
1,68,0.5660739510350188,0.516040500102333,0.2889673213199492,3.084832154795584,0.5264665285464984,0.25818253104041977,0.5,0.0,6.0024999999999995e-05
1,69,0.5598012111329956,0.5183335379112508,0.2906728788324419,3.1666686515974014,0.5267198293164009,0.25891455665072227,0.5,0.0,6.0024999999999995e-05
1,70,0.5539641431670589,0.5200092583679384,0.29315216309581316,3.338429960376977,0.5319611212712179,0.2584102280098515,0.5,0.0,6.0024999999999995e-05
1,71,0.5496740794414458,0.5219198761493101,0.2946180934100383,3.3036330876379396,0.5326068383487742,0.26025972542964504,0.5,0.0,6.0024999999999995e-05
1,72,0.545234866743972,0.5244428328993149,0.2964258340987902,3.3300320879783194,0.5283406958997764,0.25960174384477547,0.5,0.0,4.2017499999999995e-05
1,73,0.5352746444017753,0.527544063799665,0.29937270376508407,3.5532440950265443,0.5375035850960249,0.26054554089108406,0.5,0.0,4.2017499999999995e-05
1,74,0.5283936845524161,0.5303916047224643,0.3049551485337892,3.560478998685213,0.5399967791347857,0.2618798605240315,0.5,0.0,4.2017499999999995e-05
1,75,0.5234647789476088,0.5324295497579662,0.30907420139481856,3.7143461153983552,0.5399789385358451,0.26330632749766947,0.5,0.0,4.2017499999999995e-05
1,76,0.5192536312342694,0.5339342944966343,0.3104586317654066,3.7056436065136444,0.5371941340201902,0.26141209380150465,0.5,0.0,4.2017499999999995e-05
1,77,0.5162562483982056,0.5355249338674255,0.31061257691150784,3.7758210099680865,0.5449766734003443,0.262848399889024,0.5,0.0,4.2017499999999995e-05
1,78,0.5114589559866841,0.5376421572628418,0.3129935816288819,3.886718631746594,0.5451248436024161,0.2622113424681214,0.5,0.0,4.2017499999999995e-05
1,79,0.5075236598791235,0.5386427094470163,0.31712052255393924,3.978579815420157,0.546113362830594,0.262855832829165,0.5,0.0,4.2017499999999995e-05
1,80,0.5044955150924657,0.5400309980423211,0.31802199919047625,3.972973945474242,0.5458207698956312,0.2630134762399219,0.5,0.0,4.2017499999999995e-05
1,81,0.5005955746037148,0.5421406212469743,0.31991508567031496,4.089188298403446,0.5490525721888336,0.2631961931602435,0.5,0.0,4.2017499999999995e-05
1,82,0.4967296305826924,0.5436555930140139,0.323054742281462,4.186962656482535,0.5530728078080958,0.2655117312964754,0.5,0.0,4.2017499999999995e-05
1,83,0.4939584133769075,0.5447582116568076,0.3254222028622006,4.162795758376728,0.5479128996304781,0.2629337680029524,0.5,0.0,2.9412249999999996e-05
1,84,0.4870395874084188,0.5478024944155978,0.32856290302286845,4.4727706226015815,0.5548804311215898,0.26666069022516065,0.5,0.0,2.9412249999999996e-05
1,85,0.4820615724107454,0.549486154206192,0.3347938369657282,4.481397114413975,0.5568062628039108,0.26713972506670175,0.5,0.0,2.9412249999999996e-05
1,86,0.4796262166619807,0.5511285770307156,0.33652549846558405,4.488646627989581,0.5542409290611553,0.26557583662678,0.5,0.0,2.9412249999999996e-05
1,87,0.47612790205717975,0.5523358401530591,0.34017435586748535,4.639904690467691,0.5560660296337464,0.2672851092467193,0.5,0.0,2.9412249999999996e-05
1,88,0.4740129181782608,0.5532740225604715,0.34046079486720926,4.732632487795102,0.5581365246462853,0.2679986570969378,0.5,0.0,2.9412249999999996e-05
1,89,0.47051035676101943,0.5544658036770446,0.3427438797674287,4.80073784144404,0.5587520598289102,0.2686166859717676,0.5,0.0,2.9412249999999996e-05
1,90,0.46800068490434366,0.5563682799211328,0.34498495857704176,4.771490490581662,0.5569780070594624,0.26746260569228636,0.5,0.0,2.9412249999999996e-05
1,91,0.4647859960708585,0.5575681335367911,0.3471048965828174,4.801374281319026,0.5590006002925698,0.2676328564214515,0.5,0.0,2.9412249999999996e-05
1,92,0.4631278121550056,0.5577132120306485,0.3481585209541818,4.908156053244507,0.5604328483921857,0.2677781727622216,0.5,0.0,2.9412249999999996e-05
1,93,0.46058498867165215,0.5596681922679739,0.34911473250206054,4.97551254247683,0.5583444347021523,0.2684145370269943,0.5,0.0,2.9412249999999996e-05
1,94,0.4588177358960697,0.560187512607336,0.35239103444343245,4.988830806538516,0.5607922941787973,0.2680977029715582,0.5,0.0,2.0588574999999996e-05
1,95,0.4540357604955767,0.5618368911021274,0.3553456421358021,5.039228403784804,0.562456060431266,0.26985845618725074,0.5,0.0,2.0588574999999996e-05
1,96,0.45072537504300003,0.5635299948494183,0.359725714804506,5.116740811794144,0.5657586126870794,0.270474441779159,0.5,0.0,2.0588574999999996e-05
1,97,0.44851262127151253,0.5646937506213773,0.36322311261084056,5.213440663135582,0.5686593122884467,0.27197262592309096,0.5,0.0,2.0588574999999996e-05
1,98,0.44695078131335736,0.5656694636993798,0.36330726435695143,5.299432744132439,0.5687980095179795,0.27244009727408175,0.5,0.0,2.0588574999999996e-05
1,99,0.4450842872269762,0.5670469668649482,0.3645759019031674,5.359864122181119,0.56844312984167,0.2719713646488273,0.5,0.0,2.0588574999999996e-05
1,100,0.44223774289884543,0.5680428952195357,0.3686510749086986,5.379951727507186,0.567070320546339,0.27223858626142056,0.5,0.0,2.0588574999999996e-05
1,101,0.4403967028234637,0.5684978553800073,0.37079621547264396,5.464958401740485,0.5691382407881117,0.27193521759622563,0.5,0.0,2.0588574999999996e-05
1,102,0.43803979181785807,0.5697025203954164,0.37349255044774815,5.4905555359935265,0.5702833678493221,0.27308413120471076,0.5,0.0,2.0588574999999996e-05
1,103,0.4369413454123262,0.5707696116062811,0.3738991544643573,5.472420705805204,0.5706403538510646,0.27239958748659465,0.5,0.0,2.0588574999999996e-05
1,104,0.4352681114360732,0.5709280532804886,0.37632157524439896,5.607425639727233,0.5708822671852779,0.2733065465662887,0.5,0.0,2.0588574999999996e-05
1,105,0.43335973035971814,0.5714782440934438,0.380375081394374,5.632904551576354,0.5677581074729751,0.2728458637983543,0.5,0.0,1.4412002499999997e-05
1,106,0.4305664323571816,0.5735734580039624,0.38020998063903716,5.690940929946864,0.5733125459649995,0.27416067227141067,0.5,0.0,1.4412002499999997e-05
1,107,0.42846170739899947,0.5743719684784793,0.3830355278824005,5.7787035616219,0.5751360242311183,0.2746961712789905,0.5,0.0,1.4412002499999997e-05
1,108,0.4266245949434741,0.5752261324916894,0.3852212224605714,5.813648530948054,0.5740270384275109,0.27456080807134403,0.5,0.0,1.4412002499999997e-05
1,109,0.4245688526215567,0.5765214028009139,0.3876497455646655,5.844072022704976,0.576149921664725,0.27493247418438277,0.5,0.0,1.4412002499999997e-05
1,110,0.4239374100632989,0.5768930768834074,0.38927583253272363,5.951517215420765,0.5760402685910206,0.27592550201971033,0.5,0.0,1.4412002499999997e-05
1,111,0.42246410592448286,0.5776345529086511,0.3899681952223339,5.945207165158546,0.5754528167719977,0.27571110955188777,0.5,0.0,1.4412002499999997e-05
1,112,0.42038729982037626,0.5783753079232202,0.39423680790009324,6.012664851920725,0.5783546196750465,0.2763395020199026,0.5,0.0,1.4412002499999997e-05
1,113,0.4196017719969781,0.5792800394847872,0.3948669247340884,6.066277507352642,0.580588404197476,0.27671468552808237,0.5,0.0,1.4412002499999997e-05
1,114,0.41947199099940097,0.5797790912842765,0.3953332719022372,6.0431231827301986,0.5762836220222362,0.27566494230346195,0.5,0.0,1.4412002499999997e-05
1,115,0.4166805539634082,0.5801500244958544,0.39760907959156805,6.076010100798695,0.5780867158317976,0.27647754066039676,0.5,0.0,1.4412002499999997e-05
1,116,0.4164429924374343,0.5809159702873157,0.39936701005848524,6.138065393981154,0.579016714540287,0.2763262711255848,0.5,0.0,1.0088401749999998e-05
1,117,0.4137265126389639,0.5816526529515691,0.40159370007240336,6.20112437460367,0.5795495601553968,0.27663481972937043,0.5,0.0,1.0088401749999998e-05
1,118,0.41226895164854505,0.5829842207229843,0.4036849121842707,6.244731060014199,0.5797857547405367,0.27761693926966663,0.5,0.0,1.0088401749999998e-05
1,119,0.41122224563231546,0.5830905424628624,0.4063435366573796,6.324312275149092,0.5805916561520119,0.2781647246171566,0.5,0.0,1.0088401749999998e-05
1,120,0.4104840529409067,0.5837113039406965,0.40700352535071693,6.393781108559442,0.5810118833819832,0.2789559500365725,0.5,0.0,1.0088401749999998e-05
1,121,0.410319684275634,0.584506622708842,0.40964078315063773,6.364645472700248,0.5827836428306015,0.2787351892718829,0.5,0.0,1.0088401749999998e-05
1,122,0.4078374419473565,0.5850134124906335,0.4097380118951165,6.451986256191491,0.5823404811901808,0.27867828161702995,0.5,0.0,1.0088401749999998e-05
1,123,0.40719896012065476,0.5854747038079264,0.41134890595268325,6.452584563511601,0.5809519359308274,0.2783923359879723,0.5,0.0,1.0088401749999998e-05
1,124,0.4056790439405951,0.5861188722856313,0.4149758936014075,6.470153941991227,0.5818878189922158,0.2788964060602913,0.5,0.0,1.0088401749999998e-05
1,125,0.40582494586079887,0.5863294088426985,0.4126398869644374,6.440934505703463,0.582903870157213,0.27886657133923765,0.5,0.0,1.0088401749999998e-05
1,126,0.4049535665323967,0.5866808669520813,0.4144683395211061,6.492607745325227,0.581950108596239,0.27961970760566235,0.5,0.0,1.0088401749999998e-05
1,127,0.4037855673461611,0.5870091323166856,0.4151628113882109,6.57440297206638,0.5841835669800169,0.2792628829071608,0.5,0.0,7.061881224999998e-06
1,128,0.4023762957387544,0.587911955757001,0.4190277217433895,6.647262968668709,0.5843786490533057,0.27952517502457624,0.5,0.0,7.061881224999998e-06
1,129,0.4011124260016131,0.588743232304655,0.4218370574383167,6.659280768190016,0.5847072252540633,0.2798902708800376,0.5,0.0,7.061881224999998e-06
1,130,0.4000141777310833,0.58921205920836,0.4219451933008809,6.71714185279139,0.5868157703622555,0.28038701878438005,0.5,0.0,7.061881224999998e-06
1,131,0.39925743875218594,0.5893516846298209,0.4230522654475602,6.75651410608571,0.5866056915152025,0.28054419750404747,0.5,0.0,7.061881224999998e-06
1,132,0.39881412844487085,0.5893347183177545,0.42273920213828053,6.744808838330577,0.5854689390271854,0.28041529310582863,0.5,0.0,7.061881224999998e-06
1,133,0.3986504389984607,0.589802058158217,0.42316112729236893,6.76040780020421,0.5867235361272062,0.28018506651088515,0.5,0.0,7.061881224999998e-06
1,134,0.3975633246490003,0.5906416273094245,0.42808408493780015,6.764756140404781,0.5853484889401713,0.2805854032910707,0.5,0.0,7.061881224999998e-06
1,135,0.39684047408751316,0.5907345299175587,0.4271212823622536,6.814594709483493,0.5863801642691463,0.28066399142454584,0.5,0.0,7.061881224999998e-06
1,136,0.39630640973391035,0.5910554775581496,0.4287978418405241,6.816798517587293,0.5859008993253517,0.2803562461099093,0.5,0.0,7.061881224999998e-06
1,137,0.39599922724810305,0.5914064778396829,0.42963679246058045,6.822882792144783,0.5873644295260475,0.28092328670979083,0.5,0.0,7.061881224999998e-06
1,138,0.3946959351733917,0.5924052945366709,0.4301787892565477,6.892764544541321,0.5873388559736605,0.28097460601580043,0.5,0.0,4.943316857499999e-06
1,139,0.3940833046340454,0.592058321916319,0.43057142654060104,6.862888693504887,0.5870608948612963,0.2808289684123009,0.5,0.0,4.943316857499999e-06
1,140,0.3927891254464909,0.5932701288451273,0.43108558141631237,6.902937099602622,0.5877870619612757,0.2815822193517894,0.5,0.0,4.943316857499999e-06
1,141,0.3926448357762601,0.5931235004418145,0.43605490433471367,6.932925317731653,0.5881228916581551,0.2810531804453982,0.5,0.0,4.943316857499999e-06
1,142,0.3922823985440162,0.5935855685139901,0.4335984433565924,7.016953967356811,0.5888228975020683,0.2811483406713479,0.5,0.0,4.943316857499999e-06
1,143,0.3910496605339666,0.5934596714963918,0.43568324959774324,7.019689938046103,0.5880349679741121,0.28074024154303356,0.5,0.0,4.943316857499999e-06
1,144,0.39076717792779925,0.5939610880493987,0.436853699649952,7.024369493985025,0.5880916850405085,0.2808790528242127,0.5,0.0,4.943316857499999e-06
1,145,0.3903897440168305,0.5939861227220167,0.43680425068858114,7.116423009921248,0.5895293128417869,0.2819059291846247,0.5,0.0,4.943316857499999e-06
1,146,0.3900256021830587,0.5946392327054966,0.43873141524884074,7.049562382308803,0.5881998126627621,0.2815262887503431,0.5,0.0,4.943316857499999e-06
1,147,0.38946072277611393,0.5945060963174622,0.43836140846442917,7.108218295353209,0.5891903712689492,0.2822722938917173,0.5,0.0,4.943316857499999e-06
1,148,0.38922092279636017,0.5950519333852933,0.4394966252546445,7.062377597994528,0.5887028593313053,0.2821802348418707,0.5,0.0,4.943316857499999e-06
1,149,0.38876694977073484,0.5952943449651311,0.4393181760144307,7.078970002059023,0.5882476804089127,0.281444213086632,0.5,0.0,3.460321800249999e-06
1,150,0.38779579021722815,0.5952359253591003,0.4420776454114739,7.14200176434404,0.5899847320674103,0.28173228387041865,0.5,0.0,3.460321800249999e-06
1,151,0.3876424598945314,0.5960070171025612,0.4403211632880581,7.16744758116977,0.5913986096872732,0.28266811275596443,0.5,0.0,3.460321800249999e-06
1,152,0.38709766510530386,0.5962080168369199,0.4416127793555411,7.1859965689048035,0.5907258148063734,0.28315365436411727,0.5,0.0,3.460321800249999e-06
1,153,0.3869310659036999,0.5965198827362894,0.44218759794606033,7.2195673076886875,0.5903327313013201,0.2825459851802337,0.5,0.0,3.460321800249999e-06
1,154,0.3860781350398839,0.5964238058338464,0.44382946119757966,7.222431155598398,0.5915491497304023,0.2827498718416456,0.5,0.0,3.460321800249999e-06
1,155,0.3856087891407518,0.5974446735307447,0.44599131403301967,7.292411793016736,0.5916537834897533,0.28293434875519863,0.5,0.0,3.460321800249999e-06
1,156,0.3853592621794596,0.5973446865807718,0.4480701328699661,7.242822249297254,0.5911135723041122,0.2825542727454652,0.5,0.0,3.460321800249999e-06
1,157,0.38560183626734695,0.5975520714470267,0.4462561104720457,7.259727332096842,0.5909666674607178,0.2832433527341992,0.5,0.0,3.460321800249999e-06
1,158,0.38431926928395943,0.5975916039106047,0.44856351827001756,7.2880441402960106,0.5908625464314141,0.28248444712494186,0.5,0.0,3.460321800249999e-06
1,159,0.3845580224386688,0.5976609834637303,0.4472622642690288,7.260835035949811,0.5904386448290292,0.2827129536403015,0.5,0.0,3.460321800249999e-06
1,160,0.38428113814193315,0.598339545665181,0.45033605793070614,7.294440465124651,0.5910256330537264,0.28246448537461677,0.5,0.0,2.422225260174999e-06
1,161,0.3833673702990272,0.5983164121668645,0.44925542138829744,7.323477594839932,0.5912238362070756,0.28296361713065094,0.5,0.0,2.422225260174999e-06
1,162,0.3831916269208784,0.5984624434115797,0.4512698101626578,7.358412779661598,0.5921212542642723,0.2835524934144513,0.5,0.0,2.422225260174999e-06
1,163,0.38371771734145715,0.5986264464993666,0.4503311509359886,7.329006378946073,0.5907062237385974,0.28352647179251395,0.5,0.0,2.422225260174999e-06
1,164,0.38276824195820747,0.598533385722474,0.45011616353957656,7.363449937736857,0.5916918526407312,0.28347708503228636,0.5,0.0,2.422225260174999e-06
1,165,0.38218848844860487,0.5987745282974152,0.45134099802257255,7.368446003536724,0.591980103881653,0.2836468699489451,0.5,0.0,2.422225260174999e-06
1,166,0.38252890257620414,0.5984787776969323,0.451723780905888,7.357129350706577,0.5920051637165892,0.2831334011078697,0.5,0.0,2.422225260174999e-06
1,167,0.3818413758157806,0.5991883252457901,0.4506969991083659,7.405297404364023,0.5926033568262733,0.2836778267272558,0.5,0.0,2.422225260174999e-06
1,168,0.38196501514807213,0.5989860669960609,0.45186020004136174,7.446833901093149,0.5928659004947991,0.28372526726616815,0.5,0.0,2.422225260174999e-06
1,169,0.38145519154743346,0.5992087313183704,0.45582078595938413,7.44958440719151,0.5931559172993653,0.2845324502995757,0.5,0.0,2.422225260174999e-06
1,170,0.3814628084203852,0.5992063690441627,0.4534121735348296,7.400234394615143,0.5925835803046846,0.2839205553382659,0.5,0.0,2.422225260174999e-06
1,171,0.380668448249634,0.5995767207435171,0.4544772990979169,7.436263910264696,0.5927964023574201,0.2838594752707223,0.5,0.0,1.6955576821224993e-06
1,172,0.3807680600231818,0.5996139864861918,0.45518656997955054,7.464132140052248,0.5930756171204027,0.28447107671027594,0.5,0.0,1.6955576821224993e-06
1,173,0.3807528636273815,0.599974022946739,0.45290168038208156,7.476975856381534,0.5930488836300459,0.2842651293521038,0.5,0.0,1.6955576821224993e-06
1,174,0.3802013811609203,0.6000375484963983,0.45467153072002464,7.476546646702606,0.5933395843165464,0.2842141407029077,0.5,0.0,1.6955576821224993e-06
1,175,0.3800445376631073,0.600124051230568,0.4575265050191808,7.459561627373438,0.5920195143641054,0.2841160464755236,0.5,0.0,1.6955576821224993e-06
1,176,0.37933840471943053,0.6002936519774783,0.45764120215452586,7.494996088766994,0.5929098193762999,0.2848122590542565,0.5,0.0,1.6955576821224993e-06
1,177,0.37963568199852316,0.6003759346359638,0.4541111557016577,7.4977674820987925,0.5930987800242641,0.2839300125042482,0.5,0.0,1.6955576821224993e-06
1,178,0.37959565012863805,0.6004849473827082,0.4572701057938934,7.523849974207881,0.5934713832265731,0.2847015912091698,0.5,0.0,1.6955576821224993e-06
1,179,0.3794635246260205,0.6004772090689751,0.45677906925008804,7.510732204994135,0.5930253385485006,0.2850351937352888,0.5,0.0,1.6955576821224993e-06
1,180,0.37945309203223254,0.6002222699384849,0.4554371015573999,7.486379238382732,0.5926329530383834,0.2841182466497984,0.5,0.0,1.6955576821224993e-06
1,181,0.3789139374938216,0.600439341660731,0.4563825393225671,7.50838417655216,0.5936840659683641,0.2841974427313427,0.5,0.0,1.6955576821224993e-06
1,182,0.3791464934543731,0.6007728396136341,0.4583499714713094,7.496681197496539,0.5934092737984548,0.28372576739757127,0.5,0.0,1.1868903774857494e-06
1,183,0.3784382151083222,0.6009674875016912,0.4563730095812263,7.544027986180871,0.5937906429598826,0.28453658728425735,0.5,0.0,1.1868903774857494e-06
1,184,0.37825593747693165,0.601281157006296,0.457992940835907,7.562512579867115,0.5938047449822313,0.28474141225611105,0.5,0.0,1.1868903774857494e-06
1,185,0.378268868843662,0.601158025587573,0.46211252962947763,7.555783242539825,0.5932955131511088,0.28465163733348414,0.5,0.0,1.1868903774857494e-06
