epoch,train_loss,train_f1_micro,train_f1_macro,val_loss,val_f1_micro,val_f1_macro,early_stopping_score,threshold_mean,threshold_std,lr
1,0.3025667451389454,0.7458223114595617,0.3775165505867578,0.31712749220753483,0.778191708738558,0.5026095248778024,0.6404006168081802,0.38270267844200134,0.16643556952476501,0.0003
2,0.2124806120808468,0.7988939672071603,0.5185689678582982,0.2929449926480306,0.8173694914293408,0.5575102977995813,0.6874398946144611,0.44108107686042786,0.17323291301727295,0.0003
3,0.1902700300116072,0.8098097145249874,0.5525214318861995,0.2843251597605203,0.8230951645760278,0.5652972035285467,0.6941961840522872,0.4632432758808136,0.18936671316623688,0.0003
4,0.1766387981524134,0.8168528959435775,0.5830596550804986,0.2689146635215448,0.8331163498503275,0.575516839806906,0.7043165948286167,0.476756751537323,0.22524525225162506,0.0003
5,0.1649756528879127,0.8239082037482287,0.6146155973924099,0.26165837207349524,0.8419711217518152,0.6177501112390504,0.7298606164954329,0.5200000405311584,0.20769000053405762,0.0003
6,0.16126980098975857,0.8245407310620301,0.6054233525005082,0.2932596252794112,0.8200964294334923,0.5451111215693821,0.6826037755014371,0.46432432532310486,0.1973409801721573,0.0003
7,0.15796890879363504,0.8270636799788055,0.6216688495485214,0.2591057535894928,0.8452574190402015,0.6142459088480873,0.7297516639441444,0.5594595074653625,0.23083803057670593,0.0003
8,0.15115840951306136,0.8311353160326294,0.6331866527898068,0.278307621707729,0.835578187102276,0.574877493317621,0.7052278402099486,0.4913513660430908,0.23912182450294495,0.0003
9,0.1473641712117378,0.8332207582404968,0.6472265643359988,0.2656795927915208,0.8427554508346331,0.6018216736883036,0.7222885622614683,0.5535135269165039,0.23655427992343903,0.0003
10,0.14309913818481051,0.8358141932559686,0.6436687573348934,0.27150382901666625,0.8379051603448417,0.6093955568788145,0.7236503586118281,0.5799999833106995,0.2406747043132782,0.0003
11,0.14311511986920958,0.8351813474943542,0.6417643119856887,0.27003956017837544,0.8467013933970741,0.6221612575739118,0.734431325485493,0.5129729509353638,0.21969099342823029,0.0003
12,0.14434464245130643,0.8335253039651456,0.6297394797807538,0.27393773379402697,0.8409887556726157,0.6006307295611459,0.7208097426168808,0.5486486554145813,0.22341527044773102,0.0003
13,0.14371520574498672,0.8345505417309506,0.6294458759584128,0.2703717823535174,0.8433321153792409,0.6141488682265923,0.7287404918029166,0.5894594192504883,0.24172739684581757,0.0003
14,0.13714777822927982,0.8394979984157838,0.6563089835331136,0.26863056473201374,0.8485874321649681,0.6131261315253747,0.7308567818451714,0.5183783173561096,0.22475828230381012,0.0003
15,0.13664379497404394,0.8394680556147164,0.6594169267297738,0.29211909131401137,0.8396177251530121,0.5967794707416622,0.7181985979473371,0.545405387878418,0.26103323698043823,0.0003
16,0.13567891470743954,0.8404386214644257,0.6544746808123023,0.2719425445116779,0.8500258141878108,0.6198098160420724,0.7349178151149416,0.5837838053703308,0.23791153728961945,0.0003
17,0.1333545379682003,0.8419958369140226,0.6525755410805185,0.2693449541341142,0.8516131856768792,0.6346849548627003,0.7431490702697897,0.5654053688049316,0.23953326046466827,0.0003
18,0.12630876218059198,0.847962460194476,0.6910067161788063,0.2742094601509194,0.8536542444465501,0.6201226326805473,0.7368884385635488,0.5494594573974609,0.2506849765777588,0.0003
19,0.13459578574370976,0.8401499206014668,0.6569334034363962,0.2744575941220511,0.8475807486985368,0.6231247485237784,0.7353527486111576,0.5289189219474792,0.2514367699623108,0.0003
20,0.13704335147954552,0.838911514318554,0.6295762858155565,0.2697607781741794,0.8453899886719697,0.6038267623351471,0.7246083755035584,0.5383783578872681,0.25227090716362,0.0003
21,0.1309651501540224,0.8442988898553351,0.6619767850788063,0.27092417569799127,0.8520544033053062,0.6152974749716666,0.7336759391384864,0.5810811519622803,0.2589665949344635,0.0003
22,0.12993871534376572,0.8445828227463638,0.6681087689209777,0.26990364297459135,0.8495164611193146,0.60787881472449,0.7286976379219023,0.5756757259368896,0.2595270276069641,0.0003
23,0.1359302037359506,0.8395486628691897,0.6405922082032229,0.26584744054565257,0.8521694254645945,0.6150237616489577,0.7335965935567761,0.5632432699203491,0.2590007185935974,0.00027
24,0.1291933408259548,0.8454295048363334,0.6745633628180737,0.2745634238795571,0.85136806565378,0.6144736013501787,0.7329208335019793,0.5400000214576721,0.25014591217041016,0.00027
25,0.13081162911006275,0.8434691128014983,0.660106330872497,0.26728209595965957,0.8531108269856276,0.6351028814235711,0.7441068542045993,0.5808107256889343,0.24293673038482666,0.00027
26,0.1272175532443185,0.8464056680085618,0.6749679545877165,0.28007757743559814,0.851604158194918,0.6242384179623628,0.7379212880786403,0.5578378438949585,0.2563267648220062,0.00027
27,0.12296398295850633,0.8496700553876754,0.6970979578155027,0.2880765441111087,0.8474192377495463,0.6051724960764151,0.7262958669129806,0.5462162494659424,0.2622496485710144,0.00027
28,0.1250446608869943,0.8473027721750617,0.6910970785706657,0.2873943021830475,0.8474894270481804,0.607044681733151,0.7272670543906656,0.5508108139038086,0.2493925243616104,0.00027
29,0.12163249509885013,0.850575791806443,0.7041665113549413,0.2806807594837139,0.8565310716606821,0.6366584892451791,0.7465947804529306,0.5740540027618408,0.2478388547897339,0.00027
30,0.12014934557618598,0.8518160446146669,0.693473210647818,0.2917143285544617,0.8535661116460048,0.6167123735185174,0.7351392425822612,0.5643243193626404,0.2616015076637268,0.00027
31,0.12346854729966074,0.8491018425759257,0.6722720058586599,0.2858231783873605,0.8528094063941283,0.6166353859576941,0.7347223961759112,0.5772973895072937,0.26101306080818176,0.00027
