epoch,train_loss,train_f1_micro,train_f1_macro,val_loss,val_f1_micro,val_f1_macro,early_stopping_score,threshold_mean,threshold_std,lr
1,0.35511785810081653,0.691247423959669,0.25018516035372207,0.3402975210058889,0.7032757273515048,0.28243416049354747,0.49285494392252616,0.5,0.0,0.0003
2,0.32066306004794776,0.7107243226095237,0.3201508311805663,0.3272494537031643,0.7076375157984847,0.3076755486223641,0.5076565322104244,0.5,0.0,0.0003
3,0.3003038463642785,0.7173407146293819,0.3676167873830012,0.3232592832947457,0.7117229212747332,0.3263633328259474,0.5190431270503404,0.5,0.0,0.0003
4,0.2777503752092394,0.7263776088846658,0.42297318274151435,0.3272938106678306,0.7094970654050593,0.3301321235490255,0.5198145944770424,0.5,0.0,0.0003
5,0.2610481060954167,0.7320378130748091,0.46030246197795927,0.3349907367652871,0.7048771438266902,0.3222075346879881,0.5135423392573392,0.5,0.0,0.0003
6,0.24854240664523475,0.7363219617301533,0.4903349268908871,0.3447197914180558,0.7030317657907474,0.3213373038427144,0.5121845348167309,0.5,0.0,0.0003
7,0.23348396083741058,0.744020165182881,0.528079585110849,0.3522913101914951,0.70409912687724,0.32722835605546413,0.5156637414663521,0.5,0.0,0.0003
8,0.2259783322731517,0.7472937439576589,0.5426724612318903,0.36507943118816494,0.7029656571126565,0.328408433117961,0.5156870451153087,0.5,0.0,0.0003
9,0.22173427120209738,0.7488211314323813,0.5565504508427298,0.373879506782055,0.7014637640496653,0.32569443254445973,0.5135790982970625,0.5,0.0,0.0003
10,0.2055851235871076,0.7602319424933511,0.6132180405167919,0.39158631306081076,0.7027524698989186,0.3300787687540539,0.5164156193264863,0.5,0.0,0.00027
11,0.19080510110689572,0.7718557826852478,0.6613942633819121,0.4126871045073408,0.7007996901926614,0.32930725592231774,0.5150534730574896,0.5,0.0,0.00027
12,0.19042747014488712,0.7714190908014192,0.652318797133506,0.41696099094693223,0.6983288112730587,0.3338162904253116,0.5160725508491851,0.5,0.0,0.00027
13,0.1835517288043565,0.7770809058209636,0.6612480644715111,0.43474948308792927,0.6938649665686668,0.3201864592470133,0.50702571290784,0.5,0.0,0.00027
14,0.1808301470500654,0.7790868411528832,0.6520832517592827,0.43659465185084,0.6950904027117597,0.3199582334617843,0.507524318086772,0.5,0.0,0.00027
15,0.1778179950039394,0.7815393447907824,0.6637735951914683,0.44492734685967683,0.6934479535381873,0.31983780434425646,0.5066428789412218,0.5,0.0,0.00027
16,0.16821346997796235,0.7902215683514551,0.7002731459510788,0.4728626937634128,0.6965780529458686,0.32626225548259236,0.5114201542142305,0.5,0.0,0.000243
17,0.1605488783963181,0.7970113116521043,0.7261515758689061,0.4922735917248729,0.696788838431041,0.3288245816203224,0.5128067100256817,0.5,0.0,0.000243
18,0.15601994054197904,0.801404190407911,0.7377658863901904,0.4989128867475512,0.6940123820831309,0.3225731649053665,0.5082927734942487,0.5,0.0,0.000243
19,0.1435887246216065,0.8141451054851233,0.7808464345066525,0.542423136437675,0.7002219212484726,0.3325423832301426,0.5163821522393076,0.5,0.0,0.000243
20,0.13619650216890994,0.8222980481793236,0.8031966555080106,0.5405949521871481,0.6909247977307159,0.3190097881694396,0.5049672929500777,0.5,0.0,0.000243
21,0.14101054329374516,0.8175235794893372,0.7732621871846169,0.5378199722937915,0.6913449800473939,0.31822171926920284,0.5047833496582983,0.5,0.0,0.000243
22,0.135708772013006,0.8231121912251982,0.7845523884503407,0.5545982761662529,0.6895704543965173,0.3176703154411323,0.5036203849188248,0.5,0.0,0.0002187
23,0.13616521801766013,0.8221486841439608,0.7762501845552656,0.5756346931738552,0.694147590579149,0.32184999017985905,0.507998790379504,0.5,0.0,0.0002187
24,0.11720188441710197,0.8428742934934231,0.8442845736396891,0.6250594036647049,0.6955077562749039,0.3261464296423616,0.5108270929586327,0.5,0.0,0.0002187
25,0.10916076346736121,0.8525361573162354,0.8638014735634673,0.6410958119397665,0.6895416256568575,0.3199439534262501,0.5047427895415538,0.5,0.0,0.0002187
26,0.13959318601839257,0.8204944777149888,0.7408806954571161,0.5566404855288377,0.684525463511328,0.3080203034797512,0.4962728834955396,0.5,0.0,0.0002187
27,0.13566131352924735,0.8239336962185464,0.750401167976116,0.5731692087264494,0.6900938930346501,0.31766385503493993,0.503878874034795,0.5,0.0,0.0002187
28,0.1259961431509547,0.8327998660681722,0.7956639888691541,0.6164767499487199,0.693026838205738,0.3196272713264181,0.5063270547660781,0.5,0.0,0.00019683
29,0.11182873046069096,0.8484424403051213,0.8465954116025322,0.6477043958794961,0.6923631730312286,0.3201558046112833,0.5062594888212559,0.5,0.0,0.00019683
30,0.1068398921846433,0.854373820459742,0.8574481698363126,0.6809242284063399,0.6936431857198163,0.3238891249880292,0.5087661553539228,0.5,0.0,0.00019683
31,0.0984312170992515,0.8647914511589949,0.8804738319881159,0.715844987416123,0.6947945921233101,0.32308018516501685,0.5089373886441635,0.5,0.0,0.00019683
32,0.10003404680486296,0.8634953912372074,0.8689351604687122,0.7140323180203123,0.6909792166631292,0.31769607755512685,0.5043376471091281,0.5,0.0,0.00019683
33,0.09947071659449772,0.865022767695798,0.8615345322790777,0.7101623578334559,0.6879890952215292,0.3140603215762083,0.5010247083988687,0.5,0.0,0.00019683
34,0.09640840336282913,0.8682870153986284,0.8661562922680311,0.7347160838953751,0.6904510922903566,0.3171676816385487,0.5038093869644527,0.5,0.0,0.000177147
35,0.08838670656723081,0.878200764314188,0.8888558276784954,0.7752471714812333,0.6908558968262565,0.31608637989708416,0.5034711383616703,0.5,0.0,0.000177147
36,0.09071483062225634,0.8753300102251558,0.8799173688569798,0.7763030949498281,0.6882971622847727,0.3152801943393661,0.5017886783120694,0.5,0.0,0.000177147
37,0.08705747447577285,0.880036647849954,0.8858661037233312,0.7924536036060913,0.690432478668141,0.31706383500922725,0.5037481568386841,0.5,0.0,0.000177147
38,0.09033668271061807,0.8769220907374458,0.8726042831659934,0.7652208092200943,0.682535642534609,0.3087457031394871,0.49564067283704805,0.5,0.0,0.000177147
39,0.10622637746911846,0.8583748876846015,0.8166963080005641,0.7387590454581239,0.686743837428769,0.3131934419374735,0.4999686396831212,0.5,0.0,0.000177147
40,0.08959603254917405,0.8764637218399244,0.8738002590299639,0.7811440107679591,0.6881137887533828,0.31523395591716846,0.5016738723352756,0.5,0.0,0.0001594323
41,0.09376091827380732,0.8719324987340766,0.8575617423000341,0.765011533428731,0.6810889406562982,0.3064155902798607,0.4937522654680795,0.5,0.0,0.0001594323
42,0.099141417038916,0.8656075413872443,0.8373283914074566,0.7613338406665411,0.6851166102670991,0.3096387390743252,0.49737767467071214,0.5,0.0,0.0001594323
43,0.089120021616561,0.8763852973024737,0.8727659950343841,0.7947333507876918,0.6867473645549244,0.31531334974309544,0.5010303571490099,0.5,0.0,0.0001594323
44,0.07826194362386318,0.8901390458488893,0.9070677616648658,0.8449946380044514,0.6891100817460079,0.3152357818728735,0.5021729318094407,0.5,0.0,0.0001594323
45,0.08193812232181527,0.8862264863335937,0.8951556926317504,0.8272088274748547,0.6854739247276929,0.3122522283608798,0.4988630765442863,0.5,0.0,0.0001594323
46,0.08641707302384641,0.8811932251942379,0.8793768012661989,0.8252864307779567,0.6815661019676859,0.3065802928317149,0.49407319739970035,0.5,0.0,0.00014348907
47,0.07785465485969367,0.8916281753883795,0.8987631700890225,0.8592195418382182,0.6850809381190577,0.31283131962957206,0.49895612887431484,0.5,0.0,0.00014348907
48,0.06757536399745132,0.9052318159434304,0.9259065839360514,0.9080868205449619,0.6892176699256622,0.315330179984151,0.5022739249549066,0.5,0.0,0.00014348907
49,0.0800695518621726,0.8908451395037865,0.8857172222835935,0.8638511425477242,0.6853789723414805,0.3080699329336623,0.49672445263757137,0.5,0.0,0.00014348907
50,0.08011849075037854,0.890001060188558,0.8837002655881033,0.8684414455787444,0.684346637279466,0.31073869288610323,0.4975426650827846,0.5,0.0,0.00014348907
51,0.06999363551671157,0.9020802255818793,0.9129873886385411,0.9084406678130176,0.6874851775225073,0.31247433224651255,0.4999797548845099,0.5,0.0,0.00014348907
