epoch,train_loss,train_f1_micro,train_f1_macro,val_loss,val_f1_micro,val_f1_macro,threshold_mean,threshold_std,lr
46,0.14449323350965163,0.8241269632274446,0.7087540791002329,0.9670477609900096,0.838126575170653,0.6619852378364001,0.5499999999999999,1.1102230246251565e-16,0.000175
47,0.16850223565106462,0.8266064431322805,0.7049590863164905,1.008131468557606,0.839060902393624,0.6674432873491337,0.5399999999999997,1.1102230246251565e-16,0.000175
48,0.14008683484172982,0.8288447693410845,0.7094178954810743,1.0186066095392876,0.8406089515618577,0.6760373619189513,0.5399999999999997,1.1102230246251565e-16,0.000175
49,0.136795101226086,0.8320419468892337,0.7174848860405133,0.8962583584074536,0.8391827263060297,0.6628203137800505,0.5499999999999999,1.1102230246251565e-16,0.000175
50,0.13374104361510084,0.834446635651556,0.7279158177877726,0.8639327239714724,0.8353641628779357,0.6474320079378134,0.5399999999999997,1.1102230246251565e-16,0.000175
51,0.13212838811557842,0.8360977432015066,0.7289533823529888,1.023260008428793,0.8431455273349486,0.6816973513162999,0.5199999999999998,0.0,0.000175
52,0.12859450333241915,0.8386303940322447,0.7294847195812405,0.9601845366853122,0.8416741128206466,0.6704267014754548,0.53,2.220446049250313e-16,0.000175
53,0.12678699845618044,0.8404756359433764,0.7345718782889895,1.041466413283777,0.848973409715204,0.6924267335895764,0.5499999999999999,1.1102230246251565e-16,0.000175
54,0.1238029689374796,0.8435734301910782,0.7451917796765255,0.9363294503401627,0.845726087922718,0.6736532320298212,0.5199999999999998,0.0,0.000175
55,0.12135852753015636,0.8460883949475576,0.7483353103306319,0.9661766475838907,0.8481761406735762,0.6835995466175967,0.53,2.220446049250313e-16,0.000175
56,0.11946920417297094,0.8483550930002761,0.7514010986574509,1.112291889133291,0.8523143960013211,0.6945485562024811,0.5199999999999998,0.0,0.000175
57,0.11624205822397354,0.8506656905297286,0.7530337917922946,0.8796708693972191,0.8444373770203568,0.6630886139959995,0.5199999999999998,0.0,0.000175
58,0.11481169659743001,0.8526353068615431,0.7542952380418236,1.0477917483464851,0.8558548739733043,0.6978747630165199,0.5199999999999998,0.0,0.000175
59,0.11174637592838332,0.8552744009198611,0.7644426374729942,1.0037419766788285,0.8502619575133585,0.6809966685844997,0.5099999999999996,2.220446049250313e-16,0.000175
60,0.10873763152940676,0.8578494655599205,0.7624939901037395,1.162638622180742,0.8601793974328968,0.6919093550415814,0.53,2.220446049250313e-16,0.000175
61,0.108475528962437,0.8606336992721056,0.7804171681330253,1.1723088069796792,0.8591531204206873,0.6945809422772549,0.5199999999999998,0.0,0.000175
62,0.10552303983952475,0.8624255026777038,0.7802677982831557,0.8965320684948657,0.852783485798329,0.6726356133273763,0.5099999999999996,2.220446049250313e-16,0.000175
63,0.10405422013276637,0.8649905310830182,0.7717983748337313,1.1507559932814395,0.8589217804328153,0.6996632636246627,0.5099999999999996,2.220446049250313e-16,0.000175
64,0.10299810967134646,0.866661740137066,0.7785923494254356,0.9720624517580244,0.8553307544378891,0.68482276707132,0.5199999999999998,0.0,0.000175
65,0.0990764799255598,0.8686219845818417,0.7890028918368157,1.3340389849126981,0.8641283978347883,0.7074949961852243,0.4899999999999996,1.6653345369377348e-16,0.000175
66,0.09729135443590886,0.870381325502178,0.7805889718294384,1.1397011053356432,0.8617395755198004,0.6986929958440573,0.49999999999999983,5.551115123125783e-17,0.000175
67,0.09521384343174841,0.8732383122433768,0.7915278794211038,1.0487274959486652,0.8579156376925652,0.6896930403588566,0.47999999999999987,1.1102230246251565e-16,0.000175
68,0.09662842888301369,0.8748479322654227,0.7899124194816888,0.9932217423448966,0.8586119530338008,0.6914543569747484,0.5099999999999996,2.220446049250313e-16,0.000175
69,0.09174308667906139,0.8765573126359684,0.7860147976022352,1.1842677508612278,0.867471729940232,0.7069356771842799,0.47999999999999987,1.1102230246251565e-16,0.000175
70,0.08938864033260063,0.8785214370667996,0.794170934452794,1.086394389696759,0.8636174337617577,0.6959362783185198,0.49999999999999983,5.551115123125783e-17,0.000175
71,0.08767333904537333,0.8803375680767873,0.7999608537588774,1.2141641697783245,0.8674344402530745,0.7023179380135639,0.4699999999999998,5.551115123125783e-17,0.000175
72,0.08604321275185975,0.882448696756311,0.806845961181285,1.179674500864805,0.8695946806680421,0.715162752655593,0.47999999999999987,1.1102230246251565e-16,0.000175
73,0.0894362683069885,0.8838950706024503,0.8045882106377281,1.2315370167351098,0.8686434004089884,0.710877331079924,0.4599999999999999,5.551115123125783e-17,0.000175
74,0.08366194121103393,0.8858283426679257,0.8094495270326771,0.9883978062421014,0.8636963597268261,0.6841046815867788,0.4899999999999996,1.6653345369377348e-16,0.0001225
75,0.1220869032431642,0.8901091297860036,0.8193138147952485,1.0787718599217562,0.8682080397358763,0.6934470745025597,0.4699999999999998,5.551115123125783e-17,0.0001225
76,0.07546054505612355,0.8930176600190612,0.8276930064626317,1.2850578550979335,0.8722933478322661,0.7149298517020799,0.4499999999999998,5.551115123125783e-17,0.0001225
77,0.07447418717706855,0.8943651012791958,0.8383766671351605,1.2018591128672822,0.8736432333409664,0.712050860503387,0.4699999999999998,5.551115123125783e-17,0.0001225
78,0.07398888135518397,0.8968183378243185,0.8306027779520654,1.1726453813294826,0.8721466791667428,0.7129419146742603,0.4699999999999998,5.551115123125783e-17,0.0001225
79,0.07045162586221468,0.8982943159999597,0.836899843514676,1.3090679108668106,0.875937796429906,0.7199535107754145,0.4499999999999998,5.551115123125783e-17,0.0001225
80,0.06974897718810338,0.8991682234259653,0.8414177765358167,1.1306792625163513,0.8727678397494006,0.7078613812308272,0.4499999999999998,5.551115123125783e-17,0.0001225
81,0.06795311365409608,0.9007572270099092,0.8438777368898983,1.2772675007313479,0.8757060596676767,0.7200936766372544,0.4499999999999998,5.551115123125783e-17,0.0001225
82,0.06900784541665633,0.9020877953252437,0.8443490506206041,1.2985161528951867,0.8779449597072766,0.7291011160050227,0.4499999999999998,5.551115123125783e-17,0.0001225
83,0.06613212196391373,0.9033294659289447,0.8447675034217389,1.3776193597776496,0.8790773363573099,0.7256613572558959,0.4599999999999999,5.551115123125783e-17,0.0001225
84,0.06488405050432063,0.9050371945430663,0.8514388536570777,1.3261661867491497,0.8778589166598636,0.7311217523457001,0.4699999999999998,5.551115123125783e-17,0.0001225
85,0.06424863358634311,0.9063860838836006,0.8569255282093884,1.3320971294935358,0.8784870213001355,0.7210389406570825,0.4699999999999998,5.551115123125783e-17,0.0001225
86,0.06319839472870546,0.9075601825458814,0.8519434650883836,1.3013208644536054,0.8791265805702696,0.7313460710219853,0.4499999999999998,5.551115123125783e-17,0.0001225
87,0.0622417426167477,0.9085099490841085,0.8532538474948613,1.224189511505844,0.8781611785140725,0.7192028739555676,0.4499999999999998,5.551115123125783e-17,0.0001225
88,0.06146807352899983,0.9095032627721469,0.8439545353985747,1.400599377380034,0.8788708464180698,0.7248874097359365,0.4499999999999998,5.551115123125783e-17,0.0001225
89,0.05978797974121099,0.9109451050138366,0.8585034023870165,1.2438631063389023,0.8779460316583767,0.7147643030857632,0.4599999999999999,5.551115123125783e-17,0.0001225
90,0.0591817388530022,0.9123317491866714,0.8619301681411988,1.492107979278112,0.88150322618148,0.7264345273965326,0.4499999999999998,5.551115123125783e-17,0.0001225
91,0.05919021785544997,0.9132255041086249,0.8575461573646936,1.2568194478582537,0.88032898994155,0.721233002890894,0.43999999999999984,0.0,0.0001225
92,0.05707752507139605,0.9145375170007451,0.8680176468726983,1.243257330382957,0.8789267838069907,0.7144973881810938,0.43999999999999984,0.0,0.0001225
93,0.056891021722228506,0.9151650489297642,0.8661973419437593,1.3078023778715622,0.8810594184742327,0.7235004367098166,0.43999999999999984,0.0,0.0001225
94,0.06481281590270266,0.9163781634923436,0.8715884389263824,1.4499513320484616,0.8818886204939347,0.7287984243279951,0.43999999999999984,0.0,0.0001225
95,0.05506592738262677,0.9175597255426372,0.8669264736086504,1.22694590931562,0.8801109562782543,0.715938006416109,0.4299999999999998,0.0,0.0001225
96,0.054499935098288266,0.9184360314429751,0.8686741995586299,1.364407398154315,0.8834859554528196,0.7270576260044209,0.4199999999999998,0.0,0.0001225
97,0.05471679225907105,0.9182365224529335,0.8633267331920177,1.423186509301089,0.8829142896924591,0.7238683591571673,0.4199999999999998,0.0,0.0001225
98,0.05373318351561934,0.9196115739968603,0.8662129223993283,1.4435275972359936,0.8826172209135533,0.7255816989623891,0.4299999999999998,0.0,0.0001225
99,0.05278013577600576,0.9206686508703105,0.8682810853092864,1.289467346731869,0.881574740417324,0.7216862742031257,0.4199999999999998,0.0,0.0001225
100,0.051829407039078554,0.9214886446372564,0.8755618899886836,1.3376414666199432,0.8823302738055939,0.723425118103134,0.4499999999999998,5.551115123125783e-17,0.0001225
101,0.05217671141998695,0.9222967667970904,0.8645957142147264,1.3420288861094252,0.8819997886058556,0.7226343366907315,0.43999999999999984,0.0,0.0001225
102,0.051491389894588326,0.9230230955739442,0.8698678487416758,1.3503894250715633,0.8826298826730994,0.7250972612951165,0.4199999999999998,0.0,0.0001225
103,0.05074504687044606,0.9238031026972409,0.876648482097384,1.391818197968518,0.8842541232157385,0.7246610364751328,0.43999999999999984,0.0,0.0001225
104,0.04918550123248832,0.9258329097516135,0.8917820168174141,1.1163514184651062,0.8782999281843703,0.6992332294514574,0.4299999999999998,0.0,0.0001225
105,0.05012264642515425,0.9259427133687155,0.8717714716889754,1.3661811933641885,0.8839399585378015,0.7251386844240089,0.4299999999999998,0.0,8.575e-05
106,0.04717668810367527,0.9287021969579626,0.8880739059734827,1.3977500363034356,0.88569641999118,0.7279179162029235,0.4299999999999998,0.0,8.575e-05
107,0.04533123017932344,0.9302312662598494,0.8992119616578399,1.2184513404317703,0.8829327270576794,0.7187241083610313,0.4299999999999998,0.0,8.575e-05
108,0.04506673358938966,0.9308445407399986,0.8947886400278956,1.3265817434079976,0.8848426408973832,0.7210060583351232,0.4199999999999998,0.0,8.575e-05
109,0.04407167840331144,0.9321258489358206,0.9013201152303175,1.2759831342274754,0.8843714982877608,0.720722272174898,0.40999999999999986,5.551115123125783e-17,8.575e-05
110,0.043108402897820995,0.9330867974020466,0.9037087387339177,1.3834518453112403,0.8856998489402129,0.7239919048069227,0.4299999999999998,0.0,8.575e-05
111,0.042003463206630794,0.93417237735177,0.9021372169316014,1.3792519532527192,0.8861593437145063,0.7243057877103244,0.4199999999999998,0.0,8.575e-05
112,0.042031945831437885,0.9345590112130112,0.9028802028025599,1.3805557741953889,0.8861853979964216,0.7245901774844894,0.40999999999999986,5.551115123125783e-17,8.575e-05
113,0.04157887583419771,0.9352258995224252,0.9019999501951506,1.421841128336513,0.8862744479785379,0.72715201837696,0.39999999999999986,5.551115123125783e-17,8.575e-05
114,0.04076571243635749,0.9356422128338315,0.9047193939479886,1.5193201603557351,0.8874114760276951,0.7299135452755436,0.40999999999999986,5.551115123125783e-17,8.575e-05
115,0.04070019645069979,0.9365923333458482,0.9074594535184423,1.447352879556788,0.8870874577665947,0.7295242776522498,0.4199999999999998,0.0,8.575e-05
116,0.04117537049114171,0.9370827532485428,0.905139984572019,1.3712845383222123,0.8862483644660105,0.7244002360929439,0.40999999999999986,5.551115123125783e-17,8.575e-05
117,0.039566732337083806,0.9383893981333348,0.9066880773568895,1.4706161313985757,0.8867523255124038,0.7289055410851746,0.4199999999999998,0.0,8.575e-05
118,0.039333762994440746,0.9389676776988065,0.9146204749111793,1.330447651700499,0.8856482426621183,0.7223563166837647,0.40999999999999986,5.551115123125783e-17,8.575e-05
119,0.038755990391325906,0.9396570093653425,0.9165824055282907,1.5045213220236253,0.8878753185360269,0.7296146746009878,0.4199999999999998,0.0,8.575e-05
120,0.03843853811837819,0.9402975911880712,0.9042516376629189,1.659209754388199,0.8884562489141635,0.7312675500391921,0.40999999999999986,5.551115123125783e-17,8.575e-05
121,0.03766603264900426,0.9410843402639977,0.905147209071312,1.5030644563209272,0.8890717473177834,0.7290112123766276,0.40999999999999986,5.551115123125783e-17,8.575e-05
122,0.03768225030423457,0.9418009836402801,0.9138846156106332,1.403404995412097,0.8872525036562892,0.7232950012406569,0.39999999999999986,5.551115123125783e-17,8.575e-05
123,0.03730977543374142,0.9417898832684825,0.9042614854866121,1.6390463485768914,0.8897280966767371,0.7330891868127183,0.39,1.1102230246251565e-16,8.575e-05
124,0.03669249220680487,0.9421844544244329,0.9027192776265186,1.4475599371566554,0.8886144009300297,0.7260429192603758,0.4199999999999998,0.0,8.575e-05
125,0.03627871789000795,0.9433727901293136,0.9178783045596646,1.6006992494013597,0.8892561592598772,0.7278857889416562,0.3799999999999998,1.1102230246251565e-16,8.575e-05
126,0.03593749898113775,0.9437227460113389,0.9075625293007125,1.4915355125736898,0.8888029465930019,0.727231097091475,0.39,1.1102230246251565e-16,8.575e-05
127,0.03560546525236965,0.944157229018663,0.904898150657791,1.5389714294419237,0.888456382215091,0.7289002834355544,0.40999999999999986,5.551115123125783e-17,8.575e-05
128,0.036099204865991906,0.9450825926527884,0.9162384317177954,1.43786434655034,0.888095310177976,0.7225753473710447,0.40999999999999986,5.551115123125783e-17,8.575e-05
129,0.03502598964200462,0.9451199650108851,0.912126340730033,1.412466926995986,0.8880290573011971,0.7229492174407142,0.39,1.1102230246251565e-16,8.575e-05
130,0.03474197903547674,0.9458197440301582,0.9126991987675478,1.6052695621925366,0.8899136070254323,0.7275269884730435,0.39999999999999986,5.551115123125783e-17,8.575e-05
131,0.034257664020052835,0.9467432524322628,0.9112387129404338,1.4012545234946239,0.8881644220214473,0.7225724605130216,0.39999999999999986,5.551115123125783e-17,8.575e-05
132,0.03360074888254581,0.9473002708565866,0.91386099485168,1.3722146038586465,0.8872982052729008,0.7233002395647017,0.40999999999999986,5.551115123125783e-17,8.575e-05
133,0.03410073249270529,0.9476822141632903,0.9161897316458589,1.5709321490895152,0.889603483472877,0.7258578532544512,0.39,1.1102230246251565e-16,8.575e-05
134,0.032796965689925205,0.9484178222479424,0.9205980568654734,1.5351712963616528,0.8898372244147528,0.728980696340265,0.39999999999999986,5.551115123125783e-17,8.575e-05
135,0.033071722938534324,0.9487322461879386,0.9141333508802816,1.5578997185312458,0.8898156514145403,0.7271702520266032,0.3599999999999998,5.551115123125783e-17,8.575e-05
136,0.032230472581065726,0.9497848436113548,0.9240113748095701,1.3353557823629916,0.8872196254929625,0.7161627038583288,0.40999999999999986,5.551115123125783e-17,6.0024999999999995e-05
137,0.031201048911176855,0.9514110063010475,0.9269576601042429,1.6753154493882139,0.8907437369210138,0.732198501243004,0.3699999999999998,1.1102230246251565e-16,6.0024999999999995e-05
138,0.030870098644912167,0.9516638319368537,0.9218235664841977,1.4902652919159647,0.8894582126042481,0.7274806705931665,0.39,1.1102230246251565e-16,6.0024999999999995e-05
139,0.029458639611640264,0.9526344324671748,0.927951850043932,1.597056430952857,0.8897717559910095,0.7305139675065948,0.39,1.1102230246251565e-16,6.0024999999999995e-05
140,0.029261131831052258,0.953229165255317,0.9266667861479616,1.4620877771425822,0.888432636097438,0.7238717271331392,0.3599999999999998,5.551115123125783e-17,6.0024999999999995e-05
141,0.029106286695453166,0.9536713402341329,0.9193897519065242,1.484864166258289,0.8896528559856164,0.7259489926116325,0.3799999999999998,1.1102230246251565e-16,6.0024999999999995e-05
142,0.028540913800151783,0.9542541965596533,0.9251455621383694,1.5077719131879919,0.8893357308797858,0.7276795875076705,0.3499999999999998,5.551115123125783e-17,6.0024999999999995e-05
143,0.029250955106956227,0.9546984925526107,0.9192363724193897,1.7848485227338908,0.8917452668540067,0.7292353224893787,0.3499999999999998,5.551115123125783e-17,6.0024999999999995e-05
144,0.029310546619822613,0.9546728706193289,0.9194402665212675,1.478471015700926,0.8897053986997234,0.7257778946770711,0.3699999999999998,1.1102230246251565e-16,6.0024999999999995e-05
145,0.027846263679907952,0.9552464301744502,0.921427348069308,1.5575677261467966,0.890634528822419,0.7283234171466687,0.39999999999999986,5.551115123125783e-17,6.0024999999999995e-05
146,0.027896975719057877,0.9554556533319688,0.9212760078775598,1.3797830500164368,0.8882598629913038,0.7208642666673307,0.39999999999999986,5.551115123125783e-17,6.0024999999999995e-05
147,0.026861448721158785,0.9564551411970144,0.9259632200411639,1.5256432892917842,0.8900037729576558,0.7289455148451804,0.3799999999999998,1.1102230246251565e-16,6.0024999999999995e-05
148,0.027850364120695914,0.95657659843553,0.9165999810224608,1.5070186433885633,0.8904043903582842,0.7265729959779321,0.3699999999999998,1.1102230246251565e-16,6.0024999999999995e-05
149,0.02731682082342209,0.9571855097749188,0.9163682476975314,1.6582696092112097,0.8911776781202627,0.7276114057545954,0.3499999999999998,5.551115123125783e-17,6.0024999999999995e-05
150,0.026630665988586856,0.9575985836559601,0.9201283687340533,1.4722879718945476,0.8887359655159256,0.7217327549352763,0.3599999999999998,5.551115123125783e-17,6.0024999999999995e-05
151,0.026251774494632486,0.957933163705134,0.9180529466129935,1.6561252191478777,0.891495988873553,0.7278961986914394,0.3799999999999998,1.1102230246251565e-16,6.0024999999999995e-05
152,0.025610714314514043,0.9584953061537189,0.9288639092853888,1.6682194167382391,0.8911073271822489,0.7320258220958966,0.3799999999999998,1.1102230246251565e-16,6.0024999999999995e-05
153,0.02579275460085363,0.9587369019540198,0.9269235851126661,1.519622215680282,0.8903233823611063,0.7285559219952163,0.39999999999999986,5.551115123125783e-17,6.0024999999999995e-05
154,0.025153563627093797,0.9593644871285888,0.9217868343652406,1.6291076089978673,0.8920198207262054,0.7278598331662522,0.3699999999999998,1.1102230246251565e-16,6.0024999999999995e-05
155,0.02516526162547523,0.959902715934094,0.9238944081323581,1.6121620600398903,0.8908063706765633,0.7267913649196325,0.39,1.1102230246251565e-16,6.0024999999999995e-05
156,0.02433700888142522,0.9607634273123413,0.9241241854341818,1.7144853100582975,0.8918049270990448,0.7284706125992588,0.3799999999999998,1.1102230246251565e-16,6.0024999999999995e-05
157,0.024277945190629723,0.9613333208933176,0.9337864652661763,1.530464387100867,0.8900247237899416,0.727666316141099,0.39999999999999986,5.551115123125783e-17,6.0024999999999995e-05
158,0.023861265191644783,0.9616575079598169,0.9307152066213836,1.6294197348198038,0.8910423403508264,0.7253779947318651,0.3499999999999998,5.551115123125783e-17,6.0024999999999995e-05
159,0.02397415597782949,0.9618122809949579,0.9328711350476532,1.5585343145750628,0.8899747235303594,0.7250770693025206,0.39,1.1102230246251565e-16,6.0024999999999995e-05
160,0.02366265526673433,0.9622240180431983,0.9367285066247435,1.4795611916946902,0.8889065404228954,0.723908674475292,0.40999999999999986,5.551115123125783e-17,6.0024999999999995e-05
161,0.023963044136658396,0.9620794711633277,0.9213680500132182,1.502679458747594,0.8890174079000637,0.7193501959571924,0.3499999999999998,5.551115123125783e-17,6.0024999999999995e-05
162,0.023281248040561114,0.9629210105431925,0.9328837959507255,1.5723710509789897,0.890422984941436,0.7245170134582158,0.3599999999999998,5.551115123125783e-17,6.0024999999999995e-05
163,0.023546350860327595,0.9628928802560915,0.927618243950246,1.5766630024732662,0.8909625399400998,0.7274304696664948,0.3599999999999998,5.551115123125783e-17,6.0024999999999995e-05
164,0.022990243445119705,0.9635792351963586,0.9375157829535304,1.706119737358195,0.891921009183165,0.7288668059454975,0.3699999999999998,1.1102230246251565e-16,6.0024999999999995e-05
165,0.022508993140487942,0.9639008069258365,0.9340355473308863,1.5327796465003825,0.8903043673298104,0.7220793957901523,0.3499999999999998,5.551115123125783e-17,6.0024999999999995e-05
166,0.02244505587450872,0.9641770183868562,0.9371701285054652,1.6918921843976755,0.8918381396771973,0.7288129418284353,0.33999999999999986,0.0,6.0024999999999995e-05
167,0.0220688502164782,0.9647134390734066,0.9367060322821543,1.7961655356363864,0.892157940100543,0.727379990247454,0.3499999999999998,5.551115123125783e-17,4.2017499999999995e-05
168,0.02174257431218354,0.9652421792204734,0.9302029691046009,1.5208266069623133,0.8894150487911785,0.7266387543939571,0.4199999999999998,0.0,4.2017499999999995e-05
169,0.021523134424453128,0.9658442989003813,0.9330709888939378,1.522670452255411,0.8904629849721364,0.7246410454353404,0.3799999999999998,1.1102230246251565e-16,4.2017499999999995e-05
170,0.020959488559867463,0.9662953818129276,0.9410150841769169,1.6627403019964406,0.8918699057733686,0.728857349218222,0.39,1.1102230246251565e-16,4.2017499999999995e-05
171,0.02047358211798529,0.9666910977441099,0.9352119170847548,1.6590809871662395,0.8916202296243051,0.7286966099982248,0.3499999999999998,5.551115123125783e-17,4.2017499999999995e-05
172,0.020193982123383105,0.9671729658216562,0.9446243463427206,1.547382017743982,0.8908531169197437,0.7253098520374801,0.3799999999999998,1.1102230246251565e-16,4.2017499999999995e-05
