trial_id,num_sites,physical_dim,bond_dim,dropout_rate,apply_snv,target_length,batch_size,num_epochs,learning_rate,weight_decay,patience,min_delta,num_workers,pin_memory,use_amp,lr_scheduler_factor,lr_scheduler_patience,lr_scheduler_min_lr,threshold_metric,best_epoch,best_val_f1_micro,best_val_f1_macro,best_val_loss,test_f1_micro,test_f1_macro,test_loss
601,5,360,128,0.4,True,1800,512,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,143,0.6841654778887304,0.28485532289082044,2.6627416610717773,0.678714859437751,0.30925539172435434,5.6202545166015625
602,5,360,128,0.4,True,1800,512,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,66,0.7044361304115446,0.32360174029863714,2.348541736602783,0.6929943197186909,0.3211620188704261,5.165699481964111
603,5,360,128,0.4,True,1800,512,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,99,0.6732386198898231,0.2677171567550623,1.1925830841064453,0.6645551396487187,0.3106364119841706,2.306931257247925
604,5,360,128,0.4,True,1800,512,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,61,0.6448167030832727,0.3021307804531641,1.1260960102081299,0.6281553398058253,0.2714781579446989,2.14931583404541
605,5,360,128,0.4,True,1800,1024,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,90,0.6964692482915718,0.2798529997145332,2.1874592304229736,0.6992887624466572,0.3082494753465598,4.561285972595215
606,5,360,128,0.4,True,1800,1024,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,30,0.7071311921611323,0.298561164006052,1.523949146270752,0.6974015088013411,0.28697758621623903,3.372523069381714
607,5,360,128,0.4,True,1800,1024,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,153,0.6649572649572649,0.2577432207512201,1.070691704750061,0.6687916545928716,0.29400510647477474,1.9198726415634155
608,5,360,128,0.4,True,1800,1024,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,53,0.5834457939721097,0.28721864862843566,0.9879398345947266,0.5750056908718416,0.26362455594275086,1.7074936628341675
609,5,360,128,0.4,True,1800,2048,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,136,0.6926579396698919,0.28599298762039743,2.069669008255005,0.6897142857142857,0.30946458904876,4.031330108642578
610,5,360,128,0.4,True,1800,2048,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,51,0.7103010218171776,0.3036856699081101,1.6852233409881592,0.6937290033594625,0.2949571529479572,3.6126348972320557
611,5,360,128,0.4,True,1800,2048,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,128,0.6264073694984647,0.2513274662999531,1.0111126899719238,0.6202433341962206,0.25811220394106027,1.6964898109436035
612,5,360,128,0.4,True,1800,2048,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,59,0.518197914617352,0.29294695454867464,0.9725189208984375,0.5173463177115033,0.25389819520152573,1.5581579208374023
613,5,360,256,0.2,True,1800,512,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,104,0.6880992667794699,0.2731353911172535,2.621157646179199,0.6901805869074492,0.3198508053995838,5.794461727142334
614,5,360,256,0.2,True,1800,512,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,61,0.7045267489711934,0.3079981629493351,2.2586772441864014,0.6937534549474847,0.3200829045942165,5.483607292175293
615,5,360,256,0.2,True,1800,512,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,131,0.7019369760046256,0.26398012045178715,1.4026414155960083,0.7139152981849611,0.3006598072481334,2.83825945854187
616,5,360,256,0.2,True,1800,512,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,92,0.678742674480554,0.28691005291517063,1.3592824935913086,0.6679064824654622,0.2833413787739584,2.7439796924591064
617,5,360,256,0.2,True,1800,1024,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,78,0.701386748844376,0.2629730902594643,2.597172498703003,0.6966780502949395,0.29902710386658826,5.136752605438232
618,5,360,256,0.2,True,1800,1024,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,74,0.7138711549622752,0.2877070168950248,2.55523419380188,0.7001753360607832,0.28417987212846774,5.145902633666992
619,5,360,256,0.2,True,1800,1024,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,98,0.6659685863874345,0.24928282201347104,1.142817497253418,0.6729609231576187,0.29679443627745855,2.1915245056152344
620,5,360,256,0.2,True,1800,1024,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,38,0.5679118980781689,0.29095843895075635,1.02620267868042,0.5601211072664359,0.2692062833315791,1.7949838638305664
621,5,360,256,0.2,True,1800,2048,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,112,0.6909845788849348,0.26617092558523997,2.2432351112365723,0.6989311163895487,0.27844111063721777,4.937734127044678
622,5,360,256,0.2,True,1800,2048,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,59,0.7037037037037037,0.30012247125955044,1.8842195272445679,0.6950082281952825,0.277009926422617,4.324650764465332
623,5,360,256,0.2,True,1800,2048,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,153,0.6312931885488647,0.24709976415040688,1.0929756164550781,0.6434955312810328,0.29064934763360173,2.0433647632598877
624,5,360,256,0.2,True,1800,2048,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,44,0.5682895303748384,0.2841745607720612,1.0070463418960571,0.5716162943495401,0.27091584137062236,1.7182070016860962
625,5,360,256,0.3,True,1800,512,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,164,0.6855895196506551,0.2771730178406976,2.32633638381958,0.6666666666666666,0.30670650241132696,5.637567520141602
626,5,360,256,0.3,True,1800,512,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,40,0.698781838316722,0.32619120221235376,1.646126627922058,0.684152401987852,0.2755548799250079,3.979048728942871
627,5,360,256,0.3,True,1800,512,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,158,0.6916830019602352,0.26906576618158806,1.3209116458892822,0.7023842917251052,0.3047329755901583,2.5396368503570557
628,5,360,256,0.3,True,1800,512,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,123,0.6522495650012429,0.2950277085380104,1.3072165250778198,0.6429282868525896,0.2862317185833104,2.5122947692871094
629,5,360,256,0.3,True,1800,1024,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,103,0.7021650087770626,0.2734061109333551,2.6815969944000244,0.7122407245106631,0.3146496622640227,5.601537227630615
630,5,360,256,0.3,True,1800,1024,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,59,0.7078867820829898,0.31966927801329986,2.3692004680633545,0.6957236842105263,0.30972792079029127,5.0704264640808105
631,5,360,256,0.3,True,1800,1024,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,122,0.6608032834945764,0.2441694683747172,1.1460083723068237,0.6827403704792708,0.3033333601892633,2.1714558601379395
632,5,360,256,0.3,True,1800,1024,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,71,0.581032947462155,0.29830091889904753,1.101493000984192,0.5767148014440433,0.26939014583694454,2.0220866203308105
633,5,360,256,0.3,True,1800,2048,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,113,0.6950934579439252,0.2707362769177232,2.220536708831787,0.7020408163265306,0.31749333665109897,4.598382472991943
634,5,360,256,0.3,True,1800,2048,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,67,0.7110117384013416,0.2894308507724384,1.9810575246810913,0.6969866071428571,0.31152770551890985,4.075907230377197
635,5,360,256,0.3,True,1800,2048,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,199,0.573449401523395,0.24292060904433818,1.0366402864456177,0.5919603524229075,0.29296821523345873,1.8386746644973755
636,5,360,256,0.3,True,1800,2048,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,65,0.5669557859107256,0.30077135011766826,1.0070265531539917,0.5625933034762209,0.28076596459571734,1.7161872386932373
637,5,360,256,0.4,True,1800,512,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,125,0.6551278739343839,0.2839940146977386,2.2255029678344727,0.6575844904375163,0.2923124667471088,5.01548957824707
638,5,360,256,0.4,True,1800,512,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,75,0.7122615803814714,0.3182577819879707,1.9820162057876587,0.6922439966878278,0.2974540367988004,4.689586639404297
639,5,360,256,0.4,True,1800,512,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,118,0.6843065693430657,0.261430189658465,1.287871241569519,0.6981531940660006,0.3008839698265489,2.5003509521484375
640,5,360,256,0.4,True,1800,512,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,18,0.5100057175528874,0.2840989321966194,0.9712729454040527,0.5077160493827161,0.24689778261548642,1.5125871896743774
641,5,360,256,0.4,True,1800,1024,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,78,0.6989010989010989,0.28102450499252146,2.163519859313965,0.6995019369120089,0.3092220813193131,5.425256729125977
642,5,360,256,0.4,True,1800,1024,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,79,0.7297752808988764,0.3031735000043558,2.1187808513641357,0.7125850340136054,0.3171731695497273,5.320361614227295
643,5,360,256,0.4,True,1800,1024,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,133,0.6621761658031088,0.2600794204089043,1.1532801389694214,0.6777076761303891,0.30783298512472107,2.2244224548339844
644,5,360,256,0.4,True,1800,1024,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,41,0.5895823978446341,0.3017990185890546,1.020094394683838,0.5878884100703107,0.2854060062926728,1.7575922012329102
645,5,360,256,0.4,True,1800,2048,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,142,0.66875,0.2733738143390618,1.795588731765747,0.6832083092902481,0.2936411204204088,4.389363765716553
646,5,360,256,0.4,True,1800,2048,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,44,0.6784253578732107,0.31385347299175714,1.410623550415039,0.6701543290609469,0.2913556452604808,3.466261625289917
647,5,360,256,0.4,True,1800,2048,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,191,0.6203438395415473,0.2542081047895049,1.0558398962020874,0.6285714285714286,0.2932292938011552,1.945200800895691
648,5,360,256,0.4,True,1800,2048,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,82,0.5662360411648785,0.29946822991226607,1.0239894390106201,0.5590308370044053,0.27034012001325697,1.8325060606002808
649,6,200,64,0.2,True,1800,512,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,81,0.6672403901319564,0.24471433193123512,2.980121374130249,0.6705403834979663,0.2462107411107926,5.647751808166504
650,6,200,64,0.2,True,1800,512,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,100,0.7017037250938493,0.26118096431802007,3.1140215396881104,0.6963396778916545,0.24692862981034244,5.564757347106934
651,6,200,64,0.2,True,1800,512,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,154,0.6380650734235531,0.22161724621537077,1.3275052309036255,0.6229792147806005,0.21526154492196167,2.7707011699676514
652,6,200,64,0.2,True,1800,512,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,48,0.5525161829191898,0.24851767540435263,1.1247005462646484,0.5457227138643068,0.23471862852369435,2.2017953395843506
653,6,200,64,0.2,True,1800,1024,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,70,0.680320569902048,0.22722333270390346,2.7746593952178955,0.6906474820143885,0.25518329386811744,6.08195161819458
654,6,200,64,0.2,True,1800,1024,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,70,0.6975149957155099,0.2606157430040147,2.7746593952178955,0.6947733179324286,0.25513338101507943,6.08195161819458
655,6,200,64,0.2,True,1800,1024,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,136,0.6100258884443398,0.22970019031540856,1.0743223428726196,0.6082621082621082,0.23525450226860598,1.9786522388458252
656,6,200,64,0.2,True,1800,1024,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,78,0.52698024842191,0.262149465728084,1.04080069065094,0.5226151315789473,0.24520631606527535,1.8521027565002441
657,6,200,64,0.2,True,1800,2048,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,94,0.6883551231377318,0.22763513582855546,2.3082690238952637,0.6844660194174758,0.2377318622454403,4.68156099319458
658,6,200,64,0.2,True,1800,2048,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,82,0.6809960681520315,0.26617654388174194,2.257258176803589,0.6733403582718651,0.24683092926467556,4.631558895111084
659,6,200,64,0.2,True,1800,2048,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,184,0.6042054830982166,0.2101091751458744,1.0608832836151123,0.5975081256771397,0.2284244906616013,1.944893479347229
660,6,200,64,0.2,True,1800,2048,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,48,0.5033885542168675,0.24814030779985008,0.9736054539680481,0.49980835569183596,0.22275831257414674,1.5338366031646729
661,6,200,64,0.3,True,1800,512,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,163,0.6712842712842713,0.24144729045571847,2.918333053588867,0.6710944267975744,0.27472989677462145,6.216366291046143
662,6,200,64,0.3,True,1800,512,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,51,0.6710910538890363,0.26740422027461064,2.30583119392395,0.6734420968173308,0.2922532084846696,5.221073627471924
663,6,200,64,0.3,True,1800,512,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,156,0.6306849315068493,0.21874978943847845,1.2834981679916382,0.6270211016716909,0.23757964151192035,2.76875638961792
664,6,200,64,0.3,True,1800,512,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,80,0.6513693560325685,0.2639141034347636,1.1963250637054443,0.6422703510082151,0.23821166748006778,2.5101404190063477
665,6,200,64,0.3,True,1800,1024,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,99,0.6917425800764032,0.24606508752380493,2.8455147743225098,0.7077195050088392,0.26798896382226794,5.622239589691162
666,6,200,64,0.3,True,1800,1024,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,50,0.6975596380586784,0.27609994842187285,2.334503650665283,0.6874139355549436,0.25353797209821843,4.6383442878723145
667,6,200,64,0.3,True,1800,1024,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,149,0.6342541436464089,0.22888861717805983,1.1314139366149902,0.633221850613155,0.2422074591589142,2.3865437507629395
668,6,200,64,0.3,True,1800,1024,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,108,0.6054532742950361,0.2727823627161389,1.1042574644088745,0.593953488372093,0.25097630386306474,2.3064022064208984
669,6,200,64,0.3,True,1800,2048,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,96,0.6794125796619562,0.2557195250952102,2.4294633865356445,0.6848467809952207,0.27111243529016504,5.1728596687316895
670,6,200,64,0.3,True,1800,2048,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,93,0.6947595894111291,0.2841330071698616,2.4178578853607178,0.691512513601741,0.26712014799050177,5.142934799194336
671,6,200,64,0.3,True,1800,2048,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,191,0.5815672745194678,0.23275378857905898,1.0051559209823608,0.5670307845084409,0.23362477563906725,1.9150348901748657
672,6,200,64,0.3,True,1800,2048,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,64,0.5234248788368336,0.26781435228830464,0.9609828591346741,0.5285272914521112,0.23769843156031648,1.6606851816177368
673,6,200,64,0.4,True,1800,512,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,112,0.642744892613934,0.24443015456474876,2.552934408187866,0.6365770936603183,0.2592180151294164,6.723052501678467
674,6,200,64,0.4,True,1800,512,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,67,0.6798590403903497,0.2633558981064992,2.1393826007843018,0.6601200218221495,0.24816752706901707,5.9575324058532715
675,6,200,64,0.4,True,1800,512,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,109,0.5891209324915008,0.24194292678785753,1.0984622240066528,0.5761158021712907,0.23057260202495347,2.440558671951294
676,6,200,64,0.4,True,1800,512,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,113,0.6433939393939394,0.2890661838383604,1.0999141931533813,0.6331877729257642,0.25248469870427204,2.4373974800109863
677,6,200,64,0.4,True,1800,1024,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,77,0.6757567493864194,0.24254632790654035,2.489908456802368,0.6778056251740462,0.2588007547242052,5.629185676574707
678,6,200,64,0.4,True,1800,1024,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,31,0.6787470877556303,0.2731669905056746,1.7692601680755615,0.6590138272893296,0.23548591697750917,3.8132383823394775
679,6,200,64,0.4,True,1800,1024,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,166,0.5979381443298969,0.23658885721264478,1.0560935735702515,0.5858636137381782,0.2344983583071433,2.137722969055176
680,6,200,64,0.4,True,1800,1024,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,73,0.5401459854014599,0.27528300809005074,0.9852079749107361,0.5245305875227135,0.24926841773859998,1.8968483209609985
681,6,200,64,0.4,True,1800,2048,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,140,0.6770919067215363,0.244969931362741,2.1532199382781982,0.668145273080122,0.2726671381143984,4.6417083740234375
682,6,200,64,0.4,True,1800,2048,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,141,0.6852696538771129,0.281379061711855,2.1540513038635254,0.6648793565683646,0.2658662072695792,4.637246608734131
683,6,200,64,0.4,True,1800,2048,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,200,0.5523766614102276,0.22780752382798608,0.9928918480873108,0.546617915904936,0.22197109320308153,1.92937433719635
684,6,200,64,0.4,True,1800,2048,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,117,0.5209790209790209,0.26889566363681094,0.9647495746612549,0.5080912458568921,0.2450505884236859,1.7634724378585815
685,6,200,128,0.2,True,1800,512,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,88,0.6786542923433875,0.24972467492887865,2.9111521244049072,0.6654877689360448,0.24214212747269737,6.0068793296813965
686,6,200,128,0.2,True,1800,512,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,47,0.6920600858369099,0.27684092046062003,2.4202754497528076,0.6675704989154013,0.2261248965064877,4.823094844818115
687,6,200,128,0.2,True,1800,512,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,149,0.6643300080884336,0.2347935581755657,1.3589911460876465,0.6650205761316872,0.23625835974349493,2.391950845718384
688,6,200,128,0.2,True,1800,512,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,53,0.6043000914913084,0.2628255425981172,1.1940141916275024,0.5966953688619967,0.22734945732566086,2.0930850505828857
689,6,200,128,0.2,True,1800,1024,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,72,0.6980576809888169,0.24687859767997722,2.952235460281372,0.6879474940334129,0.24902277423529948,5.463441371917725
690,6,200,128,0.2,True,1800,1024,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,66,0.6974128233970753,0.2636638674507251,2.875410556793213,0.6826758147512865,0.24940070379870355,5.335190773010254
691,6,200,128,0.2,True,1800,1024,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,140,0.6154655444502893,0.20378000165923546,1.1224194765090942,0.6241664443851693,0.218103559726225,1.9323532581329346
692,6,200,128,0.2,True,1800,1024,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,38,0.5593803786574871,0.27059083033004644,1.021017074584961,0.5483304042179262,0.24292464483600587,1.6096446514129639
693,6,200,128,0.2,True,1800,2048,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,72,0.6746635459332944,0.245714279683556,2.2826309204101562,0.675022381378693,0.247300542725114,4.94636869430542
694,6,200,128,0.2,True,1800,2048,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,75,0.6892154144718603,0.2647632161054486,2.276700496673584,0.678581560283688,0.25753576172815285,4.932920932769775
695,6,200,128,0.2,True,1800,2048,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,193,0.5681552490063129,0.20128525255672108,1.0735197067260742,0.5667767815007079,0.19895708829214548,1.6332765817642212
