fold,epoch,train_loss,train_f1_micro,train_f1_macro,val_loss,val_f1_micro,val_f1_macro,threshold_mean,threshold_std,lr
1,1,1.1714790452160848,0.19986694353164122,0.13425853221306103,1.177060604095459,0.2349026935873479,0.17081388456474325,0.4299999999999998,0.0,0.00025
1,2,1.1465664708582102,0.22539704556487966,0.162914672140681,1.1605305671691895,0.24300942376023482,0.1400802941068549,0.49999999999999983,5.551115123125783e-17,0.00025
1,3,1.0892913744619455,0.2259670790841288,0.13749271769968727,1.1963378190994263,0.22879742200087885,0.1352459627642009,0.49999999999999983,5.551115123125783e-17,0.00025
1,4,1.0424100560471214,0.23210831721470018,0.14545522352833312,1.1882647275924683,0.26434700464457217,0.1472821025918224,0.49999999999999983,5.551115123125783e-17,0.00025
1,5,0.9972383585784541,0.2540058306481664,0.15568685496552104,1.1737488508224487,0.2793857476470172,0.1605987701168369,0.47999999999999987,1.1102230246251565e-16,0.00025
1,6,0.968813296800481,0.2630266817760379,0.16074018088218914,1.1759637594223022,0.28192090395480224,0.15977653487228638,0.4699999999999998,5.551115123125783e-17,0.00025
1,7,0.9211283249829243,0.2682555251789553,0.16359991945578492,1.179670810699463,0.2775541795665635,0.15427866066564175,0.4699999999999998,5.551115123125783e-17,0.00025
1,8,0.8682912924571334,0.2706177982025219,0.16525339167599107,1.1630033254623413,0.30478278744689596,0.16595401605375895,0.43999999999999984,0.0,0.00025
1,9,0.8262767751975786,0.2939477726574501,0.17539679125713337,1.1400845050811768,0.3191574885440952,0.17075292448960758,0.4599999999999999,5.551115123125783e-17,0.00025
1,10,0.7763786744275966,0.3111729899060216,0.1884737586831698,1.1586451530456543,0.33365523901496863,0.17741586091212272,0.4499999999999998,5.551115123125783e-17,0.00025
1,11,0.7499034714333317,0.32237495668245353,0.19268856010761218,1.1724443435668945,0.3506725613771047,0.17324771305628897,0.4599999999999999,5.551115123125783e-17,0.00025
1,12,0.7103783619414589,0.33882158020089054,0.19845161581300655,1.181488275527954,0.37390980245993294,0.18379984858112722,0.40999999999999986,5.551115123125783e-17,0.00025
1,13,0.6737607788996615,0.350057833744353,0.19806349457925151,1.189994215965271,0.4144452449567723,0.19445827626109877,0.43999999999999984,0.0,0.00025
1,14,0.6361001196264469,0.38325501490576525,0.21826979829276447,1.2463963031768799,0.43280552172147785,0.19919671224589458,0.39999999999999986,5.551115123125783e-17,0.00025
1,15,0.6067217057948718,0.39397380924788505,0.21775872506010482,1.3205106258392334,0.44793648168058886,0.19652575310987136,0.3799999999999998,1.1102230246251565e-16,0.00025
