epoch,train_loss,train_f1_micro,train_f1_macro,val_loss,val_f1_micro,val_f1_macro,early_stopping_score,threshold_mean,threshold_std,lr
1,0.07327795475228033,0.7321013270487511,0.3730339345600077,0.085377932546242,0.775725436396271,0.4891423940019619,0.6324339151991165,0.43837836384773254,0.12128842622041702,0.0003
2,0.05679820673053957,0.7818850454751398,0.48663936622310583,0.07593054128707595,0.8139539328295229,0.5586493035812153,0.6863016182053692,0.49837833642959595,0.1095818504691124,0.0003
3,0.05043246284911728,0.8011611555757323,0.5293388979882846,0.0733976924107274,0.8268966643690181,0.5675305304949885,0.6972135974320033,0.49675673246383667,0.12848500907421112,0.0003
4,0.04790502117573223,0.8062649616734046,0.5490495119804082,0.07781807987651557,0.8193768893074691,0.542997016849901,0.681186953078685,0.49567562341690063,0.12286096811294556,0.0003
5,0.04672861001348071,0.8089280136285651,0.5628389515198793,0.0732248272240342,0.82932105347473,0.5740510629782124,0.7016860582264712,0.514054000377655,0.1537892371416092,0.0003
6,0.04387127757428727,0.8167288368664117,0.5775134150424738,0.07456954060439377,0.8319094083277387,0.576216809127288,0.7040631087275133,0.4929729700088501,0.12260383367538452,0.0003
7,0.04179232365542744,0.8216541752050345,0.6043093627700565,0.07257827748764918,0.8359782060979002,0.5857828290743389,0.7108805175861195,0.5124323964118958,0.13055816292762756,0.0003
8,0.04099872572844539,0.8224293349326377,0.6168273172768041,0.07267680739438065,0.8402781508958277,0.5868615483755181,0.7135698496356728,0.5086486339569092,0.145605206489563,0.0003
9,0.04060093783736091,0.8224775207333043,0.6075484388671689,0.07611005066444747,0.8349445195544318,0.5862891782958617,0.7106168489251468,0.5308108329772949,0.14328913390636444,0.0003
10,0.04212332745255694,0.8165765862556054,0.5805101094233523,0.07453321352345946,0.8369123010010641,0.5916263290831517,0.7142693150421079,0.5275675654411316,0.13535548746585846,0.0003
11,0.04218226763902264,0.8166281334358714,0.5821557008733891,0.07900490894508506,0.8303198318654269,0.5679258680610997,0.6991228499632633,0.514054000377655,0.13068342208862305,0.0003
12,0.04237679843191969,0.8156128986796927,0.578801008375456,0.07482112710179399,0.8356538711776187,0.5846500990431481,0.7101519851103835,0.5124324560165405,0.13511566817760468,0.0003
13,0.039614814752920426,0.8250418955290713,0.62179382248029,0.07415631851265798,0.8424594192122559,0.6025063889295276,0.7224829040708918,0.5167567729949951,0.11804840713739395,0.0003
14,0.03878195982161095,0.8265601141673817,0.6248001345501831,0.0767756831925081,0.8419830692460407,0.5984847234078897,0.7202338963269652,0.5183784365653992,0.1388273984193802,0.0003
15,0.04186483962187171,0.8166804191844051,0.5794567370125092,0.07674907148559648,0.8284394142959866,0.5752515599463665,0.7018454871211766,0.5183782577514648,0.15750612318515778,0.0003
16,0.041494833542495876,0.8191196633959889,0.5816008584066037,0.07514505463709524,0.834530055074022,0.5913431044937927,0.7129365797839073,0.5308107137680054,0.1316501945257187,0.0003
17,0.03907846714853172,0.8259825648441649,0.6163688387519481,0.09167928099032015,0.8111451770081642,0.5534081176976856,0.6822766473529249,0.5270270109176636,0.15218880772590637,0.0003
18,0.03713818168892821,0.8318303280211314,0.647616167594006,0.07772298088786825,0.8419914334754215,0.6151563755357435,0.7285739045055826,0.5302702188491821,0.13837838172912598,0.0003
19,0.037784242954681344,0.8298515106931769,0.6301715452992092,0.07922997200732144,0.845527022221024,0.618053529887012,0.731790276054018,0.5243242979049683,0.1341346800327301,0.0003
20,0.034717583329932314,0.8387915057894839,0.669530660391516,0.0791198054476747,0.8465525765630555,0.6077991570004875,0.7271758667817715,0.5275675654411316,0.142058327794075,0.0003
21,0.03506909475165951,0.8365296456566003,0.6644121554909159,0.08230413364814848,0.842680044477774,0.610558768006356,0.726619406242065,0.5281081199645996,0.1360015571117401,0.0003
22,0.03813727220389211,0.8276739298942759,0.6108759505960567,0.07685151698381039,0.8465484064570817,0.6249896482462647,0.7357690273516733,0.5270270705223083,0.13606169819831848,0.0003
23,0.03545553974209045,0.8370009451015841,0.6610051216856153,0.07654897484624494,0.8473728382949968,0.6292125307879152,0.7382926845414559,0.5275675654411316,0.12779639661312103,0.0003
24,0.03422918501529479,0.8399741407439018,0.6763673852216261,0.08220274802766298,0.8415357409420459,0.6038575562821231,0.7226966486120845,0.5167567729949951,0.14222277700901031,0.0003
25,0.03423244471411377,0.8392835851283914,0.670111887226182,0.08226337663356631,0.8378856062556611,0.5888077246111942,0.7133466654334277,0.5378378033638,0.14502812922000885,0.0003
26,0.03363288013435498,0.8418251872209342,0.6690659157483669,0.08636619699565545,0.8413664005295164,0.5891784159486211,0.7152724082390687,0.5140540599822998,0.1544206142425537,0.0003
27,0.03250324114719675,0.8451523345103387,0.6911193107811968,0.0830945038175715,0.8477516738433729,0.6066647284004312,0.7272082011219021,0.5167567133903503,0.12315785884857178,0.0003
28,0.03292681209434776,0.8430561408608885,0.6807977681402284,0.08039597101427037,0.8451631546559781,0.6181725513714141,0.7316678530136962,0.5432432293891907,0.14411059021949768,0.0003
29,0.03446008736078002,0.8386559858146241,0.6574730594538909,0.08316053136027711,0.844795796503104,0.6006536915382591,0.7227247440206815,0.523783802986145,0.15574321150779724,0.00027
