fold,epoch,train_loss,train_f1_micro,train_f1_macro,val_loss,val_f1_micro,val_f1_macro,threshold_mean,threshold_std,lr
1,1,1.1285640218246666,0.33756032467333963,0.1937605609598033,1.0298737253014811,0.40599237844661545,0.19756815393557842,0.6099999999999998,0.0,0.00025
1,2,1.0334730084202608,0.42654734578625664,0.2033123407714896,1.0094797717644899,0.4450824725406072,0.2057187407540036,0.6499999999999996,1.1102230246251565e-16,0.00025
1,3,0.9264738843775909,0.45777096940626844,0.20349900584423827,0.9780606267704057,0.47084192639592914,0.2080695686042504,0.6399999999999998,1.1102230246251565e-16,0.00025
1,4,0.8572899936595988,0.4693551869592331,0.21253077963876324,1.0050731678760119,0.4814165485160239,0.2266804654815667,0.6199999999999999,1.1102230246251565e-16,0.00025
1,5,0.7878344898670795,0.4826877254730012,0.22477105134633577,1.067169895309035,0.5184187037516915,0.2267229851633481,0.6399999999999998,1.1102230246251565e-16,0.00025
1,6,0.7442511067491566,0.4939777678130067,0.22772367457765044,1.1193640340655389,0.5199866508215103,0.23291175002074843,0.6499999999999996,1.1102230246251565e-16,0.00025
1,7,0.7023047148248946,0.5057992468350847,0.2371647323064276,1.1196602322763083,0.5064219832857725,0.22509450504908768,0.6499999999999996,1.1102230246251565e-16,0.00025
1,8,0.6634618473819023,0.5158730274538587,0.24407082578297032,1.2099204657372373,0.5511121318133758,0.24277438896179873,0.6399999999999998,1.1102230246251565e-16,0.00025
1,9,0.6307324733265226,0.5253724179875724,0.2530723602228142,1.2393937421197225,0.543942611878429,0.24656850350782555,0.6399999999999998,1.1102230246251565e-16,0.00025
1,10,0.596479186937764,0.5348777203990462,0.26324190095582084,1.2835466755909268,0.5443454371637296,0.24813911027415658,0.6399999999999998,1.1102230246251565e-16,0.00025
1,11,0.5593765707670141,0.5468348863296426,0.27731745081424203,1.3888750511441128,0.5680936163972806,0.2622731275800994,0.6199999999999999,1.1102230246251565e-16,0.00025
1,12,0.5288352141084586,0.5588429271588888,0.29269835255467996,1.5304740486587038,0.573345836610402,0.2705778486112149,0.6099999999999998,0.0,0.00025
1,13,0.5045268836218836,0.568747277375099,0.30665632064909615,1.66174491005043,0.5911102425896013,0.2857908795908614,0.6,2.220446049250313e-16,0.00025
1,14,0.4820309263253876,0.5776990308299156,0.32246944584426207,1.7162709370629778,0.5873350986501172,0.2867086188619611,0.6,2.220446049250313e-16,0.000175
1,15,0.4446729916026815,0.5950454721312866,0.348206026950221,1.8870949334551024,0.6080569500714228,0.30019568764099347,0.6,2.220446049250313e-16,0.000175
1,16,0.41738981384064616,0.6071993874676014,0.37220404005768015,2.0976705986939908,0.6228692713275854,0.31922248137747367,0.6,2.220446049250313e-16,0.000175
1,17,0.40249587994956726,0.6144107441473812,0.3883602751632578,2.302505140814593,0.6309953389752594,0.3298793936057249,0.5899999999999997,0.0,0.000175
1,18,0.3845400992703421,0.6235037925689091,0.41020607934056047,2.327225584299577,0.6359263463721547,0.33219181265607434,0.6,2.220446049250313e-16,0.000175
1,19,0.3747501220281597,0.6300490832738641,0.42140629037971106,2.375382463035017,0.6324958111078659,0.332750712229917,0.6,2.220446049250313e-16,0.000175
1,20,0.3650293894365701,0.634725117567852,0.4316709540821163,2.4881995896145845,0.6376455322794017,0.3397579642117967,0.5899999999999997,0.0,0.000175
1,21,0.35377932984543947,0.6420568745960611,0.44645541624375507,2.53060998364161,0.6418634919762269,0.3453591981987076,0.5899999999999997,0.0,0.000175
1,22,0.34529738164122387,0.6474399724016359,0.45609359565133845,2.585563703623867,0.6452063738776759,0.3491269286287585,0.5899999999999997,0.0,0.000175
1,23,0.3359088694678462,0.6533112035206218,0.4657408293867883,2.680114001895728,0.6513140908506947,0.3610300743244561,0.5799999999999995,2.220446049250313e-16,0.000175
1,24,0.3276225172602528,0.6586710660254835,0.4706839493616622,2.856780136249288,0.6517269441061468,0.357301684853255,0.5799999999999995,2.220446049250313e-16,0.000175
1,25,0.3186228819202268,0.6643963568317672,0.48063964121314895,2.8727398748419017,0.65495914365965,0.3618859919441847,0.5899999999999997,0.0,0.0001225
1,26,0.30309424320495654,0.6754816666418024,0.5118791081629969,3.1289607872044187,0.666116815899928,0.37933422866213723,0.5699999999999998,1.1102230246251565e-16,0.0001225
