epoch,train_loss,train_f1_micro,train_f1_macro,val_loss,val_f1_micro,val_f1_macro,early_stopping_score,threshold_mean,threshold_std,lr
1,0.3013018322769581,0.7632448277689918,0.4261157434768409,0.242576744500312,0.7533962904960471,0.5254971285226673,0.6394467095093572,0.4810810685157776,0.16006389260292053,0.0003
2,0.22618953561823954,0.7945826529054618,0.5215135712902398,0.2143000551458617,0.8035248507230223,0.5595246172492028,0.6815247339861126,0.5643243193626404,0.17925581336021423,0.0003
3,0.20017444385324132,0.8076389141980564,0.5659977980783044,0.1995950963779245,0.8165103974375291,0.6017502352279093,0.7091303163327192,0.5864864587783813,0.18570850789546967,0.0003
4,0.18948290941745802,0.8125022059359551,0.6000125458119115,0.19437238354114855,0.8201899617694972,0.5956757702155963,0.7079328659925468,0.6108106970787048,0.21321702003479004,0.0003
5,0.18190772103119665,0.815885669576901,0.6050366398018608,0.19250746529434798,0.8228085980135168,0.5939172936430697,0.7083629458282932,0.607567548751831,0.1949276328086853,0.0003
6,0.17614283120246738,0.819140665304521,0.604619274955161,0.19060815709709808,0.8254948764683602,0.6012331773116201,0.7133640268899901,0.6313513517379761,0.21608507633209229,0.0003
7,0.1673623890253083,0.8244785975791169,0.6385650595033827,0.18670642312489355,0.8296826072320073,0.6199883683199001,0.7248354877759537,0.6432431936264038,0.21234919130802155,0.0003
8,0.16580466781105335,0.8242628596096085,0.6345583045624921,0.1848558102543189,0.8314017860905611,0.6208926230746156,0.7261472045825883,0.6451351642608643,0.22343292832374573,0.0003
9,0.1561651312698145,0.8305726141350679,0.6633548202402054,0.18397352773151232,0.8354637672231463,0.6274908625951828,0.7314773149091646,0.656486451625824,0.2236335724592209,0.0003
10,0.15501192359181784,0.8304528719228113,0.6552334829994679,0.1875697327236237,0.8329222855715153,0.6242768183957097,0.7285995519836125,0.6600000262260437,0.2172555923461914,0.0003
11,0.15769672816229857,0.8276493853239659,0.629877897825623,0.1966297873042324,0.8205837892539768,0.6141964726204961,0.7173901309372365,0.6451351046562195,0.20342500507831573,0.0003
12,0.15292231648101184,0.8311339448125487,0.6562078047569442,0.18123378818082936,0.8367806922332468,0.6538194511366429,0.7453000716849448,0.6818918585777283,0.21560519933700562,0.0003
13,0.1467035296574898,0.8348370573539032,0.6760527436847921,0.1853134087071471,0.8350308047010042,0.6503943102981449,0.7427125574995745,0.6872972249984741,0.20984740555286407,0.0003
14,0.15183532695575533,0.8301679643504236,0.6525166224330305,0.19035202540446275,0.8312857050013445,0.630512596795835,0.7308991508985898,0.6800000071525574,0.19228355586528778,0.0003
15,0.14989616418282922,0.8319455548360817,0.6560419891598365,0.18414527931093902,0.8370347328630258,0.6343298990990399,0.7356823159810328,0.6975675225257874,0.230819970369339,0.0003
16,0.14748681206205946,0.8332193639528892,0.6631082007055477,0.18757410935960123,0.8324420677361853,0.6312692027784617,0.7318556352573236,0.6821621656417847,0.22289414703845978,0.0003
17,0.1414578640351995,0.8376686805950168,0.6870473449380952,0.1841911032128701,0.8392435140077386,0.6382472348220007,0.7387453744148696,0.688918948173523,0.23690325021743774,0.0003
18,0.13707696342073844,0.8405478331676786,0.705256516896467,0.19052497140853222,0.835753284895607,0.6344472180347648,0.7351002514651859,0.6800000071525574,0.2407981902360916,0.00027
19,0.14264215496992452,0.8354091896736983,0.6800793908320938,0.18852913542615762,0.8382849343388191,0.6419342593587708,0.740109596848795,0.6678377985954285,0.2376135140657425,0.00027
20,0.13864155429574818,0.8384009692677876,0.6959986026344992,0.18870327000233617,0.8379411987777491,0.6415447841203786,0.7397429914490639,0.6945946216583252,0.2286694049835205,0.00027
21,0.13511273293026227,0.8410477500223168,0.7047286459830118,0.1971954661756827,0.8307181703588239,0.6089201346420029,0.7198191525004134,0.6832432150840759,0.26696544885635376,0.00027
22,0.13615166230906156,0.8399765166136147,0.6906024150319612,0.19375151786273015,0.8403387228909738,0.624970535945771,0.7326546294183724,0.6818918585777283,0.2584238648414612,0.00027
23,0.13848065875955773,0.8378722063075559,0.6806471241303012,0.18992465155793573,0.8384893856816257,0.6263826920857183,0.7324360388836719,0.6881080865859985,0.2566819190979004,0.00027
24,0.13751168161936522,0.8387069839682528,0.6783138521495164,0.19439733842732065,0.8330125187922386,0.6106691025330059,0.7218408106626222,0.6989189386367798,0.2540672719478607,0.000243
25,0.1337228185049514,0.8410486787717443,0.6974683656804536,0.19365401872095042,0.8385878347888579,0.6219082098222658,0.7302480223055619,0.658648669719696,0.25154832005500793,0.000243
26,0.12976275775545812,0.8445796676824731,0.7253231157314542,0.19521280991821163,0.8378656096999503,0.6219657234166835,0.7299156665583169,0.6737837195396423,0.2608028054237366,0.000243
27,0.13095021418725553,0.8427671518767607,0.7168251707844089,0.19495859609473917,0.8368982139030984,0.6221227311760561,0.7295104725395772,0.7027026414871216,0.2653161883354187,0.000243
28,0.13398381109029242,0.8407828924350682,0.6949577869706924,0.1953875021387555,0.8383413330668891,0.6339796326426972,0.7361604828547932,0.6878378987312317,0.2524489164352417,0.000243
