epoch,train_loss,train_f1_micro,train_f1_macro,val_loss,val_f1_micro,val_f1_macro,early_stopping_score,threshold_mean,threshold_std,lr
13,0.1854241353928815,0.7717973107507287,0.6463893827696694,0.45238631886223785,0.6820305464546768,0.31218875365622367,0.4971096500554502,0.5,0.0,0.00027
14,0.1721255084521209,0.7843812269988129,0.6982416262027344,0.46995172843490307,0.6807146941476546,0.31463384932542077,0.49767427173653767,0.5,0.0,0.00027
15,0.1867927888804358,0.7702397644273759,0.6333714264919152,0.45694583606759587,0.6705474510805376,0.29495567903169706,0.4827515650561173,0.5,0.0,0.00027
16,0.1789271917847231,0.7771560293425671,0.6508454811882607,0.4629418133842992,0.674795254870282,0.30156525428457853,0.4881802545774303,0.5,0.0,0.00027
17,0.1766724793286997,0.7790886001045156,0.6612799253974663,0.49616683885318014,0.6703760335258806,0.2986560133655646,0.4845160234457226,0.5,0.0,0.000243
18,0.17222477582560797,0.7831623302013972,0.6754060147347882,0.48343046264098855,0.6760705719366444,0.30862971171768,0.4923501418271622,0.5,0.0,0.000243
19,0.158240718725947,0.7976307198189556,0.7243356231263329,0.5101535340266243,0.6746444262607869,0.30256411793403604,0.4886042720974115,0.5,0.0,0.000243
20,0.15692329535170088,0.7984176726308113,0.7199162358455073,0.5236382813934377,0.6777318867381745,0.3092309608757542,0.49348142380696436,0.5,0.0,0.000243
21,0.14714973921841534,0.8088363185789854,0.7549191102971082,0.545891748391418,0.6805494154868124,0.31325142791919786,0.4969004217030051,0.5,0.0,0.000243
22,0.1453989369586167,0.8108182241302379,0.7502255575022844,0.5529448890960346,0.6773849364097886,0.30852693392982417,0.4929559351698064,0.5,0.0,0.000243
23,0.14121345355181886,0.8163566971354766,0.7563787653477283,0.5570619549682975,0.671232089715159,0.30321247429930287,0.48722228200723094,0.5,0.0,0.0002187
24,0.143452311598531,0.8140403125832428,0.7463238337643309,0.5556295438859085,0.6759242542392196,0.3056087311500839,0.4907664926946518,0.5,0.0,0.0002187
25,0.13289659667802262,0.8242498710845699,0.783721169251609,0.6031875933738704,0.6812623091120941,0.3167134002083732,0.49898785466023365,0.5,0.0,0.0002187
26,0.1337114656967853,0.823319997743931,0.7821845954125284,0.5901290388143074,0.6741554633245139,0.3069911164989701,0.490573289911742,0.5,0.0,0.0002187
27,0.13381964412469313,0.8231126449810675,0.7731319132899382,0.6150252913366585,0.6787307513312404,0.3156553926570361,0.49719307199413826,0.5,0.0,0.0002187
28,0.13739206743381208,0.8201089959732505,0.7491261423332076,0.6025168479026888,0.6710200607372824,0.300367969405579,0.48569401507143073,0.5,0.0,0.0002187
29,0.1491126540722414,0.8082110795460886,0.7056613622239911,0.5702772323936466,0.674750830564784,0.30322643704015095,0.4889886338024675,0.5,0.0,0.00019683
30,0.12094847777159073,0.8375210948572789,0.8042738355669397,0.6503160268305034,0.682746925781819,0.31729138422054454,0.5000191550011818,0.5,0.0,0.00019683
31,0.10832176043896108,0.852039393629057,0.8547742457794147,0.6887664450076131,0.6797215692895082,0.31472477126731374,0.497223170278411,0.5,0.0,0.00019683
32,0.10680660569608036,0.853595024072131,0.8506655713728751,0.7087270574357757,0.6805922525966877,0.31343559539707416,0.49701392399688094,0.5,0.0,0.00019683
33,0.09619930438117642,0.8669969759288594,0.8781741689723145,0.7574640168768646,0.6821075492848709,0.31450369285912394,0.49830562107199744,0.5,0.0,0.00019683
34,0.10144369104279057,0.8629774160283707,0.8410589269759804,0.7028776380981294,0.6731842065292105,0.30007850338103326,0.4866313549551219,0.5,0.0,0.00019683
35,0.13533950028009906,0.82592450453391,0.7204522611164059,0.615121439809659,0.670593052669445,0.29964138122798667,0.48511721694871585,0.5,0.0,0.000177147
36,0.10761342961568551,0.8544097889494413,0.813222147570792,0.7321620042342284,0.6744663483492729,0.3058595215121356,0.49016293493070423,0.5,0.0,0.000177147
37,0.09596697845781811,0.8680221400700352,0.8638012190270254,0.7585832997639778,0.6809982523302264,0.31076444492313104,0.4958813486266787,0.5,0.0,0.000177147
38,0.10876092835698416,0.8538881510898236,0.8136175517258405,0.7241968012722226,0.6760316315491216,0.306050531713892,0.49104108163150684,0.5,0.0,0.000177147
39,0.09912921282433088,0.8648307910176528,0.839628386954134,0.7468901690536887,0.6762098077494926,0.30543216822499714,0.49082098798724483,0.5,0.0,0.000177147
40,0.10911883239810229,0.8534786186099274,0.8090085785778041,0.7437461778114312,0.6798230637901599,0.31100239843259453,0.4954127311113772,0.5,0.0,0.000177147
41,0.0947182550212259,0.8696838658959657,0.8593048673002818,0.7854045197148017,0.6780435586523677,0.3109362769319822,0.49448991779217494,0.5,0.0,0.0001594323
42,0.08313024709525822,0.8839473966133989,0.8963147152926786,0.8409743441629157,0.6828805857932072,0.3145289161489711,0.49870475097108913,0.5,0.0,0.0001594323
43,0.0963305365054383,0.870457830998981,0.8434498742172064,0.7649801104258822,0.6717705584590268,0.2995687495277365,0.48566965399338163,0.5,0.0,0.0001594323
44,0.09911037563908075,0.8660222250733379,0.826268894651679,0.7792985033612901,0.6741161794776167,0.29971521624638564,0.4869156978620012,0.5,0.0,0.0001594323
45,0.09323549547257107,0.8722908492287549,0.8494163152254209,0.7881415687296317,0.6731797823214329,0.3059277374769447,0.4895537598991888,0.5,0.0,0.0001594323
46,0.09172555987059564,0.8732895485305597,0.8609184427737789,0.8211977522268248,0.6793755835561506,0.30975832641760126,0.4945669549868759,0.5,0.0,0.0001594323
47,0.09670936638563421,0.8684598125380197,0.8391253592073592,0.795925269617919,0.6768529330285135,0.3044385140696525,0.490645723549083,0.5,0.0,0.00014348907
48,0.09893162204341263,0.866632994551942,0.8270002208252154,0.7715648867589325,0.6718673179247887,0.2964563371261952,0.484161827525492,0.5,0.0,0.00014348907
49,0.11779176614964243,0.8465363662991856,0.7577617095660564,0.7175788349081935,0.6742058436755157,0.3025281053993888,0.48836697453745226,0.5,0.0,0.00014348907
50,0.09625045378139534,0.8680351461899712,0.8355626618753201,0.7776253695035755,0.6770424799674573,0.3044127959486967,0.49072763795807695,0.5,0.0,0.00014348907
