epoch,train_loss,train_f1_micro,train_f1_macro,val_loss,val_f1_micro,val_f1_macro,threshold_mean,threshold_std,lr
33,0.33463900296857546,0.6505240915511796,0.4194761779227115,1.075771801578193,0.6508570775015369,0.41235811804728006,0.5399999999999997,1.1102230246251565e-16,0.00049
34,0.3232736378699806,0.6599422946683419,0.4321055085009752,1.0186180016993907,0.6570455469455623,0.4174998011443755,0.5599999999999996,1.1102230246251565e-16,0.00049
35,0.31342323702566394,0.668704324521156,0.43803305945347415,1.0463072519739884,0.6515534230348137,0.4094332253818164,0.5399999999999997,1.1102230246251565e-16,0.00049
36,0.30878508231665225,0.6702594121275288,0.4398176554883362,1.1109681738797343,0.682241786662259,0.4395376809533723,0.5399999999999997,1.1102230246251565e-16,0.000343
37,0.2839210010341462,0.6897857355998761,0.4703088548518509,1.3041552136719008,0.6986366567956526,0.4537851700948323,0.5599999999999996,1.1102230246251565e-16,0.000343
38,0.27535932130437174,0.6965543191293214,0.4835925659896858,1.3471658590617517,0.7120680100755667,0.46678745113410347,0.5799999999999995,2.220446049250313e-16,0.000343
39,0.2677658559393308,0.7015950758120066,0.4959809597535313,1.3201722156407107,0.7077648361097247,0.4549316727085941,0.5499999999999999,1.1102230246251565e-16,0.000343
40,0.26460061179208405,0.7047247654464583,0.4963164806736818,1.3150822458581317,0.7057307967730466,0.4493628241846121,0.5699999999999998,1.1102230246251565e-16,0.000343
41,0.2565430569729513,0.7105894358372793,0.5039190904648575,1.4236844341836037,0.7178538481894874,0.47558027082805976,0.5399999999999997,1.1102230246251565e-16,0.000343
42,0.25516656149199207,0.7125738285242728,0.4976223259705692,1.434507757424933,0.7142529606443638,0.4552247875747859,0.5499999999999999,1.1102230246251565e-16,0.000343
43,0.24881579959050745,0.7169832042166081,0.5086588008249212,1.4730404365041856,0.7177899862654513,0.48131452652892215,0.5499999999999999,1.1102230246251565e-16,0.000343
44,0.23859466781779906,0.72509639281064,0.5283699138911646,1.5642524181980901,0.726977723206455,0.4724597233771427,0.53,2.220446049250313e-16,0.000343
45,0.23448998781980676,0.728211014618097,0.5289013852571642,1.5531220742173895,0.7416416726305591,0.4927664779478636,0.5399999999999997,1.1102230246251565e-16,0.00024009999999999998
46,0.2247168236766217,0.7356915573031944,0.5472486920948987,1.6225689031874277,0.7286672744168687,0.4922612173565789,0.5599999999999996,1.1102230246251565e-16,0.00024009999999999998
47,0.22461621751923933,0.736043759892777,0.5451968317455128,1.683542405268023,0.7474947199262489,0.5072763359086518,0.5399999999999997,1.1102230246251565e-16,0.00024009999999999998
48,0.21328634313414635,0.7450382797262797,0.571938474117668,1.7557475402338056,0.750419947872032,0.5202067167597197,0.53,2.220446049250313e-16,0.00024009999999999998
49,0.20885048310267548,0.7485125751721236,0.5794061071498223,1.7406619847585387,0.7478893587563394,0.510198336704128,0.53,2.220446049250313e-16,0.00024009999999999998
50,0.2112404748874722,0.7472031224510608,0.5657277575276434,1.847509101329392,0.7572445429266819,0.5284251537478244,0.5499999999999999,1.1102230246251565e-16,0.00024009999999999998
51,0.20276949017979853,0.7543205354308574,0.5942788403024549,1.8388375564397692,0.7580268490374873,0.5258928817334743,0.5399999999999997,1.1102230246251565e-16,0.00024009999999999998
52,0.20222260240701462,0.755234659310232,0.5915305954161446,1.8500354312367508,0.7533216417957695,0.5196016140884551,0.53,2.220446049250313e-16,0.00024009999999999998
53,0.19838055671532687,0.7586701510796549,0.6028170836474194,1.9393090703282385,0.7641068449533509,0.5375238755526173,0.53,2.220446049250313e-16,0.00024009999999999998
54,0.1945820537305133,0.7614725383535546,0.6020648229596844,2.0146472755977074,0.7646590211065587,0.5392251717983436,0.53,2.220446049250313e-16,0.00016806999999999998
55,0.1859557826120437,0.768693701744493,0.6281546922380483,2.042695427267749,0.7650228143078301,0.5460414965701015,0.53,2.220446049250313e-16,0.00016806999999999998
56,0.18271359415136487,0.7713867615475118,0.6354979871916258,1.9353551473327157,0.7661607082995473,0.5463288852384566,0.5199999999999998,0.0,0.00016806999999999998
57,0.17981744198597385,0.7742592331877077,0.6401057243715109,2.1445658846841225,0.773172001961865,0.5543012355089676,0.5199999999999998,0.0,0.00016806999999999998
58,0.17637278827791092,0.7772967203537219,0.652341010455764,2.080785024898551,0.7721640778934978,0.552917581915942,0.5399999999999997,1.1102230246251565e-16,0.00016806999999999998
59,0.17522902031623036,0.7787637037353599,0.6499599582481158,2.026893224245718,0.7742927180089746,0.5516609768036753,0.5199999999999998,0.0,0.00016806999999999998
60,0.17079224790098183,0.7823249826481485,0.6622723463915255,2.1990643604871267,0.7755554816306581,0.5617957598869008,0.53,2.220446049250313e-16,0.00016806999999999998
61,0.16988079071376747,0.7829746856761894,0.6647158209560332,2.1542163609699068,0.7759828558308034,0.5567647744959482,0.53,2.220446049250313e-16,0.00016806999999999998
62,0.16838191067326894,0.7844557690226722,0.6704380357053782,2.2386115850337878,0.778647010596808,0.560126220590182,0.5199999999999998,0.0,0.00016806999999999998
63,0.16497799390728227,0.7875251724019126,0.6788544341531921,2.3116745054973182,0.7853812945230929,0.5794903908811537,0.5199999999999998,0.0,0.00011764899999999998
64,0.15926836071051623,0.7926850528611419,0.6867209242369846,2.3108644162544176,0.7887873908387198,0.5747876006539687,0.5099999999999996,2.220446049250313e-16,0.00011764899999999998
65,0.15712135046987474,0.7950205145950027,0.6844001526385155,2.343481596947989,0.7894940666251189,0.5806205517734518,0.5199999999999998,0.0,0.00011764899999999998
66,0.15395751416241266,0.797975974197218,0.6963068623606856,2.291984631630444,0.7855750787252157,0.5774213874944946,0.5199999999999998,0.0,0.00011764899999999998
67,0.15076404159619067,0.8009278703339606,0.7053353029062219,2.4332729859245927,0.7898946042603738,0.5851715102150907,0.5199999999999998,0.0,0.00011764899999999998
68,0.1485679826063652,0.8029646545516728,0.7141385416345575,2.459337587732678,0.7906411308077327,0.5928998396406995,0.5199999999999998,0.0,0.00011764899999999998
69,0.15089442940867454,0.801583571788832,0.7044611497000057,2.471249402578521,0.790908473176842,0.5848346654509996,0.5199999999999998,0.0,0.00011764899999999998
70,0.14829253244132182,0.8033811864958122,0.7018605997806262,2.4806820749148577,0.7908949890090856,0.5860598318577138,0.5099999999999996,2.220446049250313e-16,0.00011764899999999998
71,0.14528858549902457,0.8061827683317396,0.7018695282987404,2.5619139982310353,0.793957613601957,0.5932116579870386,0.4899999999999996,1.6653345369377348e-16,0.00011764899999999998
72,0.14122358798165313,0.809077136013815,0.7155357288917849,2.5275674934625263,0.79697272859183,0.5896855266012743,0.49999999999999983,5.551115123125783e-17,8.235429999999999e-05
73,0.13729788157268594,0.8135583756256602,0.7280350446458236,2.639321873835108,0.8005087250936673,0.5966494193733443,0.49999999999999983,5.551115123125783e-17,8.235429999999999e-05
74,0.1355613472685542,0.8155969127464342,0.7333645077481278,2.6108248879714107,0.7969807749547803,0.5923524184256064,0.4899999999999996,1.6653345369377348e-16,8.235429999999999e-05
75,0.13260533216144896,0.8180818918097212,0.7461182005474293,2.6585788855033043,0.8024784102054586,0.5978671641685153,0.4899999999999996,1.6653345369377348e-16,8.235429999999999e-05
76,0.13228686719675656,0.8184162635998945,0.7328980691274527,2.713799677575094,0.8026468503815696,0.6004982576881032,0.49999999999999983,5.551115123125783e-17,8.235429999999999e-05
77,0.12954744307921867,0.8215983564035761,0.7518140111473742,2.7309104339322032,0.8025978417063481,0.600868541834846,0.4899999999999996,1.6653345369377348e-16,8.235429999999999e-05
78,0.12710433914922137,0.8237867592180916,0.757269804168717,2.632184223363056,0.8053442813880111,0.5956768674175033,0.47999999999999987,1.1102230246251565e-16,8.235429999999999e-05
79,0.1257697061771757,0.8246515787101324,0.7502707427575,2.8137229599817464,0.80662984835415,0.60577883121727,0.47999999999999987,1.1102230246251565e-16,8.235429999999999e-05
80,0.12446018440287854,0.8261687548444147,0.7561430707401248,2.7460145966808995,0.8065573101666866,0.6072136899104602,0.47999999999999987,1.1102230246251565e-16,8.235429999999999e-05
81,0.12293243759498995,0.8276268024280846,0.7483471778667461,2.79194094575731,0.8061734566358411,0.6003369783464408,0.47999999999999987,1.1102230246251565e-16,5.764800999999999e-05
82,0.11882469463476851,0.831966983382917,0.7581086114389638,2.8547554104558737,0.80819570870435,0.6029514860554998,0.4699999999999998,5.551115123125783e-17,5.764800999999999e-05
83,0.11694452129126269,0.8336596447363364,0.7611525247305649,2.8057068613405334,0.8100213525318368,0.6093200312344138,0.47999999999999987,1.1102230246251565e-16,5.764800999999999e-05
84,0.11447819246792693,0.8363419201956888,0.7692504473187274,2.799078148752974,0.807076892968475,0.6075811790804508,0.4699999999999998,5.551115123125783e-17,5.764800999999999e-05
85,0.11379923410004807,0.8369320015458722,0.7717235055729216,2.9023805155818736,0.8123519144828115,0.6171321248445881,0.4699999999999998,5.551115123125783e-17,5.764800999999999e-05
86,0.11151919761465422,0.8389520011439648,0.7776393819416446,2.835341821148611,0.8116592961710126,0.6117180862499745,0.47999999999999987,1.1102230246251565e-16,5.764800999999999e-05
87,0.10953425076974593,0.8417359985524654,0.7840635949261358,2.944660625800081,0.8133558729472166,0.6163917498394702,0.4599999999999999,5.551115123125783e-17,5.764800999999999e-05
88,0.1080885620817843,0.8422791963907578,0.7846503500311254,2.9564671653243306,0.8140324088023655,0.6124141819766371,0.4699999999999998,5.551115123125783e-17,5.764800999999999e-05
89,0.1062968587516803,0.8449072738108182,0.7896539977816008,2.983419210638198,0.814564212415214,0.6124443451408397,0.4599999999999999,5.551115123125783e-17,5.764800999999999e-05
90,0.10456510317667808,0.8460880458050615,0.7888032691670904,2.9976707166767143,0.8149016599729858,0.6116013763474862,0.4699999999999998,5.551115123125783e-17,4.035360699999999e-05
91,0.10223639562989169,0.8489282879407049,0.7951422164421718,3.027954471903465,0.8169472078306143,0.6124077050164703,0.43999999999999984,0.0,4.035360699999999e-05
92,0.10061828251659298,0.8498123155373171,0.7898414451873055,3.0967963904097737,0.8197396209265645,0.6164066854221176,0.43999999999999984,0.0,4.035360699999999e-05
93,0.09789751794512042,0.8527893252697033,0.7997651133952143,3.1397160008103073,0.8210439284374146,0.619390286376952,0.43999999999999984,0.0,4.035360699999999e-05
94,0.09671670603224078,0.8537501557968874,0.8011097968308196,3.1439676293628582,0.8196171869607345,0.6197573072631932,0.43999999999999984,0.0,4.035360699999999e-05
95,0.09485662768750547,0.8561284734365857,0.8087880425753108,3.1572201177898944,0.8203195755003188,0.6195305399246865,0.43999999999999984,0.0,4.035360699999999e-05
96,0.09448346049863889,0.8567131341573264,0.8027604602302335,3.116486702935501,0.8211489028749837,0.6155779918777906,0.4299999999999998,0.0,4.035360699999999e-05
97,0.0925382902694849,0.8583370863041935,0.8087215133059406,3.210862372829433,0.8227791097248627,0.6221013020066231,0.43999999999999984,0.0,4.035360699999999e-05
98,0.09104475541956127,0.8603064511379094,0.8145227273891753,3.0813525757222564,0.8209217362413562,0.6145850854230069,0.4199999999999998,0.0,4.035360699999999e-05
99,0.08971887554973558,0.8620901330985113,0.8175297832495582,3.210245798747901,0.8228675966155957,0.6218882249287433,0.4199999999999998,0.0,2.8247524899999994e-05
100,0.08879767193653611,0.8623412689312918,0.8126945892790074,3.2541101425625425,0.8243466449682533,0.6252989836373191,0.43999999999999984,0.0,2.8247524899999994e-05
101,0.08668748714596072,0.8651818378135251,0.8181414613977325,3.25130136716423,0.8260879568089327,0.6237533552158528,0.4299999999999998,0.0,2.8247524899999994e-05
102,0.08513917899594237,0.8664631381849678,0.8178834002561465,3.26998658153286,0.8267513339461697,0.6261782880203082,0.4299999999999998,0.0,2.8247524899999994e-05
103,0.08369278773660481,0.8680116152329711,0.8259115527688025,3.302972387880962,0.8268367292177242,0.6254556915559262,0.4199999999999998,0.0,2.8247524899999994e-05
104,0.08283751406039878,0.8687597733512086,0.8274621902365283,3.321722773407415,0.8268940346541289,0.6242961608340961,0.4199999999999998,0.0,2.8247524899999994e-05
105,0.08209573735158077,0.8696586629597067,0.8189439515639402,3.3535058468460575,0.827389604563225,0.6244156927697503,0.4299999999999998,0.0,2.8247524899999994e-05
106,0.08068516557597738,0.8714150345724362,0.8306944890666523,3.3544804544553655,0.8284950719322954,0.6263571463304681,0.40999999999999986,5.551115123125783e-17,2.8247524899999994e-05
107,0.07984555382525597,0.8721711439463646,0.8285705853068709,3.3985277925231716,0.829080956096104,0.62833873177882,0.4199999999999998,0.0,2.8247524899999994e-05
108,0.07878334908927759,0.8732282876939945,0.8336663482737451,3.467796950963261,0.8295032722085711,0.6279915828421377,0.40999999999999986,5.551115123125783e-17,1.9773267429999995e-05
109,0.0778739083889858,0.874585491375279,0.8363224772188463,3.438639891378556,0.8302692557383161,0.6306072389346487,0.4199999999999998,0.0,1.9773267429999995e-05
110,0.07616197549925671,0.876166738149502,0.8390208800291472,3.451336667352245,0.8296020500681917,0.6275090415327387,0.39,1.1102230246251565e-16,1.9773267429999995e-05
111,0.07546582705139109,0.8770276384015788,0.8388782056404183,3.4235471763170984,0.8293548700584622,0.6280568652866367,0.40999999999999986,5.551115123125783e-17,1.9773267429999995e-05
112,0.07528149199057708,0.8778838549560491,0.8384308416415945,3.4493086623367595,0.8304634316914647,0.6297978143505905,0.40999999999999986,5.551115123125783e-17,1.9773267429999995e-05
113,0.07433006265168866,0.8782779941280754,0.8376544862395672,3.464193294140176,0.8301096804106725,0.6274919397714367,0.39999999999999986,5.551115123125783e-17,1.9773267429999995e-05
114,0.0740062985024063,0.8785892868798005,0.8393525426289028,3.434046629432843,0.8308549540360431,0.6295160611145962,0.4199999999999998,0.0,1.9773267429999995e-05
115,0.07277525174165443,0.880013451593658,0.8400169522414085,3.503113425073153,0.8324615414063946,0.6308675656586219,0.39,1.1102230246251565e-16,1.9773267429999995e-05
116,0.072107604911122,0.8800494388415555,0.835349922278478,3.5218674119038247,0.832123069335669,0.6310171174028127,0.40999999999999986,5.551115123125783e-17,1.9773267429999995e-05
117,0.07154971271002439,0.8807341779666923,0.8371701374732313,3.477435239982819,0.83093933142429,0.627238728761099,0.39999999999999986,5.551115123125783e-17,1.3841287200999995e-05
118,0.07047465153744484,0.8819563999324069,0.8425023230208066,3.5687525682753902,0.8333933446205627,0.6307489435746872,0.39,1.1102230246251565e-16,1.3841287200999995e-05
119,0.06974927722525054,0.8828579494982701,0.841329600820002,3.505172188666377,0.8318009541156638,0.6295870402144182,0.39999999999999986,5.551115123125783e-17,1.3841287200999995e-05
120,0.06983307709642922,0.8828410154840494,0.8404726265160841,3.561369856928421,0.8330081169393481,0.6313208053916857,0.39999999999999986,5.551115123125783e-17,1.3841287200999995e-05
121,0.06857874326430993,0.884182042478106,0.845205294480938,3.558660932157508,0.8339361967417097,0.6309315288502839,0.39999999999999986,5.551115123125783e-17,1.3841287200999995e-05
122,0.06835203931911674,0.8848262214284779,0.8475634623630843,3.611011799608007,0.8342386983262289,0.6330332311763631,0.39,1.1102230246251565e-16,1.3841287200999995e-05
123,0.06833512694637636,0.8853873457338297,0.8479631599287759,3.5933387399108443,0.8342635152028002,0.6327732802584538,0.39,1.1102230246251565e-16,1.3841287200999995e-05
124,0.0674731767381211,0.8856964180300639,0.843579641533676,3.5711991218288817,0.8336908593302759,0.6332348609380789,0.39,1.1102230246251565e-16,1.3841287200999995e-05
125,0.0668836348304913,0.886318682177192,0.8464511746976519,3.568831102309727,0.83402139813405,0.6324673260383731,0.39,1.1102230246251565e-16,1.3841287200999995e-05
126,0.06650664811473696,0.8868428822970827,0.8467174089311958,3.588319299426351,0.8337847908871621,0.6318578794765013,0.3799999999999998,1.1102230246251565e-16,9.688901040699997e-06
127,0.06526297532229894,0.8879170100474193,0.8513264881118541,3.6333232051504685,0.8344198612048267,0.6351307013831075,0.40999999999999986,5.551115123125783e-17,9.688901040699997e-06
128,0.06492181793398182,0.8893041371421513,0.8588602226676159,3.6343138932392445,0.8343528254100168,0.6347017303375274,0.3699999999999998,1.1102230246251565e-16,9.688901040699997e-06
129,0.06454773387237919,0.889680317632647,0.8603155304173647,3.660181224890129,0.835734634171324,0.6354318952646141,0.3799999999999998,1.1102230246251565e-16,9.688901040699997e-06
130,0.06489873371419977,0.8885210798813036,0.8524222679368115,3.6527272391401207,0.8348068546663363,0.6357064474561208,0.39,1.1102230246251565e-16,9.688901040699997e-06
131,0.06405354412958211,0.8893827997164347,0.8535890558098919,3.6766817883508454,0.8354034462024418,0.6370641009059664,0.39999999999999986,5.551115123125783e-17,9.688901040699997e-06
132,0.06385030537254806,0.889464967006073,0.8530127647398136,3.6344563832487524,0.835355192380874,0.6345649186339177,0.39,1.1102230246251565e-16,9.688901040699997e-06
133,0.06339857627603608,0.890386452890636,0.8528709040297547,3.677298153223008,0.836571989724613,0.6342311349502411,0.3699999999999998,1.1102230246251565e-16,9.688901040699997e-06
134,0.06337771370812893,0.8899951859934001,0.8564285843065746,3.671267745832208,0.8361922748278862,0.6353534316527193,0.3799999999999998,1.1102230246251565e-16,9.688901040699997e-06
135,0.06259609573196973,0.8905415731372353,0.8574776664218642,3.6805650812536252,0.8362581048916612,0.6354147255994818,0.3799999999999998,1.1102230246251565e-16,6.782230728489997e-06
136,0.062234104887560766,0.8912293274960855,0.8525682709824696,3.6900709813620827,0.8362903836697382,0.6357438347669865,0.3799999999999998,1.1102230246251565e-16,6.782230728489997e-06
137,0.06187559223577674,0.8916646138691927,0.8579060665707138,3.6813684385367655,0.835932311589092,0.6366803237564863,0.39,1.1102230246251565e-16,6.782230728489997e-06
138,0.061602930369180665,0.8919984349950378,0.8569983619265809,3.704175278126696,0.8359833720710859,0.6367882950037274,0.3799999999999998,1.1102230246251565e-16,6.782230728489997e-06
139,0.06143946105344577,0.8920972750782736,0.854808702565833,3.699699111471057,0.8366179471850584,0.6373168531271487,0.39,1.1102230246251565e-16,6.782230728489997e-06
140,0.06152201685477287,0.8929037466820663,0.8629571993272899,3.696697281397979,0.8366893584695246,0.6364119882381982,0.3699999999999998,1.1102230246251565e-16,6.782230728489997e-06
141,0.06118146919441389,0.8928498266380094,0.8562944738104827,3.70003541309928,0.836892912133988,0.6377590942752125,0.3799999999999998,1.1102230246251565e-16,6.782230728489997e-06
142,0.060712551254119645,0.8935692190772281,0.8598723606974864,3.743218286743838,0.8366201197288065,0.6374519479981613,0.3799999999999998,1.1102230246251565e-16,6.782230728489997e-06
143,0.06077461422651593,0.8935512079499561,0.86182447695735,3.7392274556663154,0.8367372609421126,0.6373570311381205,0.3799999999999998,1.1102230246251565e-16,6.782230728489997e-06
144,0.060523168457706916,0.8937757412933097,0.8574232024511689,3.737727295396353,0.8370616054105209,0.6364570075454844,0.3799999999999998,1.1102230246251565e-16,4.747561509942998e-06
145,0.06001438450575239,0.8943036325472912,0.8611382784911653,3.724186569909594,0.8370842507822459,0.6371145779914774,0.39,1.1102230246251565e-16,4.747561509942998e-06
146,0.059647638687514284,0.8950842987788246,0.8641192496261312,3.765237440583155,0.8375136426085952,0.6387590918789252,0.3799999999999998,1.1102230246251565e-16,4.747561509942998e-06
147,0.05951417659324036,0.8950631817283214,0.863554620246274,3.766897835695312,0.8375374813802176,0.6386783368777077,0.39,1.1102230246251565e-16,4.747561509942998e-06
148,0.059461726115121974,0.8953863678904381,0.8678854040899305,3.7444238598163846,0.8370601771504236,0.6375611946894731,0.3799999999999998,1.1102230246251565e-16,4.747561509942998e-06
149,0.05933724670379785,0.8955720008086144,0.8622805390049293,3.764196987321127,0.837497356107778,0.6385436417487247,0.39,1.1102230246251565e-16,4.747561509942998e-06
150,0.05960633523546876,0.8958547962798952,0.8668575091288049,3.8004672723441857,0.8378297435317376,0.6389852790625863,0.3799999999999998,1.1102230246251565e-16,4.747561509942998e-06
151,0.05889544572015623,0.8958368380489264,0.863857545279681,3.778505598177769,0.8373861904173361,0.6389744997058671,0.3799999999999998,1.1102230246251565e-16,4.747561509942998e-06
152,0.05922428298010843,0.8956843955233154,0.863929638506853,3.7497744602438616,0.8364732962176904,0.6372251453700346,0.3699999999999998,1.1102230246251565e-16,4.747561509942998e-06
153,0.05912425862072284,0.8954193455640789,0.8609324090508949,3.7780647065616955,0.8373204883025794,0.6380708058533433,0.3699999999999998,1.1102230246251565e-16,3.323293056960098e-06
154,0.05847752370676205,0.8965115592001779,0.8634366613483171,3.778780630501875,0.838022162097487,0.6388714653545274,0.3799999999999998,1.1102230246251565e-16,3.323293056960098e-06
155,0.058320627432134245,0.8966505863504014,0.8619494982702216,3.786172994993672,0.8378629179035226,0.6385277265670589,0.3699999999999998,1.1102230246251565e-16,3.323293056960098e-06
156,0.058091377550081764,0.8968418975238205,0.865003646478337,3.787401659698372,0.8380508773618195,0.6391701653732698,0.3699999999999998,1.1102230246251565e-16,3.323293056960098e-06
157,0.05803275724452507,0.8965496648155488,0.8647578472468817,3.7783152429486786,0.8383186670652367,0.6385943910653509,0.3699999999999998,1.1102230246251565e-16,3.323293056960098e-06
158,0.05775043831414458,0.8966976609396318,0.8639836022356223,3.7912209102813663,0.8379504547845386,0.6388340608306294,0.3699999999999998,1.1102230246251565e-16,3.323293056960098e-06
159,0.05767399425366793,0.8969692440762149,0.8624592625596907,3.794625723344412,0.8384046691109004,0.6389379363554785,0.3699999999999998,1.1102230246251565e-16,3.323293056960098e-06
160,0.057573009946643695,0.8970716871184264,0.8675567122282344,3.798526451385726,0.8380313441180184,0.6393965515310742,0.3799999999999998,1.1102230246251565e-16,3.323293056960098e-06
161,0.057566881128958546,0.8970600404553156,0.8668153493032628,3.799242916853997,0.8381576795755108,0.6389345523520621,0.3799999999999998,1.1102230246251565e-16,3.323293056960098e-06
162,0.057341437638695994,0.8972200548665814,0.8679110542306819,3.816853658722702,0.8384671262093908,0.6400831880618747,0.3799999999999998,1.1102230246251565e-16,2.3263051398720685e-06
163,0.057115374161722396,0.897805958887263,0.8688621474312762,3.822926369212299,0.8384508195248885,0.6395515826622826,0.3699999999999998,1.1102230246251565e-16,2.3263051398720685e-06
164,0.057063063259006924,0.8980473446214993,0.8703312396322875,3.8290022097737033,0.8386931918133806,0.640278769754503,0.3699999999999998,1.1102230246251565e-16,2.3263051398720685e-06
165,0.05722191112667336,0.8974687320110106,0.8664597187102313,3.8012216237314598,0.8383150220761885,0.6386262386812478,0.3699999999999998,1.1102230246251565e-16,2.3263051398720685e-06
166,0.05700474135587327,0.8978799851675682,0.8693129773474326,3.828037056482516,0.8386449783767681,0.6395078071944701,0.3699999999999998,1.1102230246251565e-16,2.3263051398720685e-06
