epoch,train_loss,train_f1_micro,train_f1_macro,val_loss,val_f1_micro,val_f1_macro,early_stopping_score,threshold_mean,threshold_std,lr
1,0.30308834263796275,0.745922742861318,0.37274893672461595,0.3142411950101545,0.7809571666706931,0.49878698482333017,0.6398720757470117,0.3843243420124054,0.17430232465267181,0.0003
2,0.21243316409870344,0.7998001400016441,0.518725904308126,0.28646854455437426,0.8212055207127804,0.5540410415558558,0.6876232811343181,0.4264864921569824,0.17804062366485596,0.0003
3,0.1884045653029456,0.8133745732921123,0.5594767445223314,0.2919428322280402,0.8219884408607627,0.5604060324822544,0.6911972366715086,0.45243242383003235,0.18861378729343414,0.0003
4,0.17354998423984117,0.8215977658939856,0.5912852422103295,0.27778534076185024,0.8278954815929389,0.5631233473449377,0.6955094144689383,0.45729729533195496,0.20722943544387817,0.0003
5,0.17071393762800346,0.8205438717969565,0.5890949460298155,0.26500549868334455,0.8360668505863978,0.5986522259830427,0.7173595382847202,0.5335134863853455,0.21115148067474365,0.0003
6,0.16640036172465805,0.8225089550676292,0.5953616893197027,0.2771650528709694,0.8301697362044604,0.5887662705207998,0.7094680033626302,0.4908108115196228,0.20870745182037354,0.0003
7,0.16124314929718972,0.8264227471271621,0.6138329146914784,0.2622659359753792,0.843580755565629,0.6178816484364551,0.730731202001042,0.5394594073295593,0.21995018422603607,0.0003
8,0.15515250358742777,0.8299671246615465,0.6255964114824466,0.26131918082484545,0.8497099985481649,0.6266487230701705,0.7381793608091677,0.522702693939209,0.21187259256839752,0.0003
9,0.1464894961032306,0.8359729933217847,0.6484206643747223,0.26661296451740035,0.8432321792973648,0.6076452444999165,0.7254387118986407,0.5551351308822632,0.23468923568725586,0.0003
10,0.15026781097722558,0.8310448946409467,0.6318547676325318,0.26955808243842766,0.841254560821257,0.6105460918140022,0.7259003263176296,0.5486485958099365,0.2288651317358017,0.0003
11,0.14568417616733684,0.8348679781460102,0.6383241341802911,0.2826618435189563,0.8406836750574865,0.5914009082977465,0.7160422916776166,0.5167567133903503,0.24738693237304688,0.0003
12,0.1389988106755906,0.8400334444946326,0.6538125740028949,0.2655288536322921,0.8466313543096186,0.6056542967758591,0.7261428255427389,0.5399999618530273,0.2367345094680786,0.0003
13,0.14002081004827463,0.8380434344416229,0.6453100561128764,0.2660748278506453,0.8477663513129088,0.60846750228697,0.7281169267999394,0.5624324679374695,0.22918663918972015,0.0003
14,0.13841273183100633,0.8396398070397351,0.6392417205726276,0.26864708548886296,0.8473904790232396,0.6181658094840923,0.7327781442536659,0.5340540409088135,0.23718461394309998,0.00027
15,0.14085234321910273,0.8377325567085138,0.6385907058095222,0.26973915258563175,0.8497332061497961,0.6152476138837092,0.7324904100167526,0.5524324178695679,0.2466796338558197,0.00027
16,0.13019231286698832,0.8463365045373471,0.6776402154062752,0.2706935252457827,0.8494848363490735,0.6244596102054496,0.7369722232772615,0.596756637096405,0.2530468702316284,0.00027
17,0.1307909234950048,0.8446047226841791,0.6755290990091549,0.27617018665491877,0.8460462563149391,0.5960314135861463,0.7210388349505428,0.5770270228385925,0.268759548664093,0.00027
