fold,epoch,train_loss,train_f1_micro,train_f1_macro,val_loss,val_f1_micro,val_f1_macro,threshold_mean,threshold_std,lr
1,1,1.1770090064100465,0.24472203959383446,0.15093239231286787,1.1476059882871565,0.32080633549316057,0.19707877083360167,0.48999999999999966,1.6653345369377348e-16,0.00025
