class_index,label,threshold,precision,recall,f1
0,Acid anhydride,0.559999942779541,0.3333333333333333,0.3064516129032258,0.31932773109243695
0,Acid anhydride,0.5799999833106995,0.37254901960784315,0.3064516129032258,0.336283185840708
0,Acid anhydride,0.5999999642372131,0.37254901960784315,0.3064516129032258,0.336283185840708
0,Acid anhydride,0.6199999451637268,0.36,0.2903225806451613,0.32142857142857145
0,Acid anhydride,0.6399999856948853,0.3673469387755102,0.2903225806451613,0.32432432432432434
0,Acid anhydride,0.6599999666213989,0.3673469387755102,0.2903225806451613,0.32432432432432434
0,Acid anhydride,0.6799999475479126,0.391304347826087,0.2903225806451613,0.3333333333333333
0,Acid anhydride,0.699999988079071,0.4090909090909091,0.2903225806451613,0.33962264150943394
0,Acid anhydride,0.7199999690055847,0.4090909090909091,0.2903225806451613,0.33962264150943394
0,Acid anhydride,0.7399999499320984,0.42857142857142855,0.2903225806451613,0.34615384615384615
0,Acid anhydride,0.7599999904632568,0.4473684210526316,0.27419354838709675,0.34
0,Acid anhydride,0.7799999713897705,0.4473684210526316,0.27419354838709675,0.34
0,Acid anhydride,0.7999999523162842,0.4594594594594595,0.27419354838709675,0.3434343434343434
0,Acid anhydride,0.8199999332427979,0.4722222222222222,0.27419354838709675,0.3469387755102041
0,Acid anhydride,0.8399999737739563,0.4722222222222222,0.27419354838709675,0.3469387755102041
0,Acid anhydride,0.85999995470047,0.5151515151515151,0.27419354838709675,0.35789473684210527
0,Acid anhydride,0.8799999356269836,0.53125,0.27419354838709675,0.3617021276595745
0,Acid anhydride,0.8999999761581421,0.5483870967741935,0.27419354838709675,0.3655913978494624
0,Acid anhydride,0.9199999570846558,0.5714285714285714,0.25806451612903225,0.35555555555555557
0,Acid anhydride,0.9399999380111694,0.6521739130434783,0.24193548387096775,0.35294117647058826
0,Acid anhydride,0.949999988079071,0.7142857142857143,0.24193548387096775,0.3614457831325301
1,Acyl halide,0.019999999552965164,0.12690355329949238,0.6142506142506142,0.2103491796381994
1,Acyl halide,0.03999999910593033,0.1542449773169151,0.5847665847665847,0.2441025641025641
1,Acyl halide,0.05999999865889549,0.168736303871439,0.5675675675675675,0.26013513513513514
1,Acyl halide,0.07999999821186066,0.18211120064464142,0.5552825552825553,0.27427184466019416
1,Acyl halide,0.09999999403953552,0.188646288209607,0.5307125307125307,0.27835051546391754
1,Acyl halide,0.11999998986721039,0.20075400565504242,0.5233415233415234,0.2901907356948229
1,Acyl halide,0.14000000059604645,0.2062374245472837,0.5036855036855037,0.2926481084939329
1,Acyl halide,0.1599999964237213,0.21855010660980811,0.5036855036855037,0.3048327137546468
1,Acyl halide,0.17999999225139618,0.22320441988950276,0.4963144963144963,0.3079268292682927
1,Acyl halide,0.19999998807907104,0.2277456647398844,0.48402948402948404,0.30974842767295596
1,Acyl halide,0.2199999839067459,0.23529411764705882,0.48157248157248156,0.3161290322580645
1,Acyl halide,0.23999999463558197,0.23940149625935161,0.47174447174447176,0.3176178660049628
1,Acyl halide,0.25999999046325684,0.24393358876117496,0.4692874692874693,0.32100840336134456
1,Acyl halide,0.2800000011920929,0.2513157894736842,0.4692874692874693,0.3273350471293916
1,Acyl halide,0.30000001192092896,0.2550335570469799,0.4668304668304668,0.3298611111111111
1,Acyl halide,0.3199999928474426,0.26330532212885155,0.4619164619164619,0.33541480820695807
1,Acyl halide,0.3400000035762787,0.2679083094555874,0.4594594594594595,0.3384615384615385
1,Acyl halide,0.36000001430511475,0.27165932452276065,0.45454545454545453,0.3400735294117647
1,Acyl halide,0.3799999952316284,0.2837423312883436,0.45454545454545453,0.3493862134088763
1,Acyl halide,0.4000000059604645,0.2879746835443038,0.44717444717444715,0.3503368623676612
1,Acyl halide,0.41999998688697815,0.2909967845659164,0.44471744471744473,0.35179786200194363
1,Acyl halide,0.4399999976158142,0.2973421926910299,0.4398034398034398,0.354806739345887
1,Acyl halide,0.46000000834465027,0.303236797274276,0.43734643734643736,0.358148893360161
1,Acyl halide,0.47999998927116394,0.31040564373897706,0.43243243243243246,0.3613963039014374
1,Acyl halide,0.5,0.3148479427549195,0.43243243243243246,0.36438923395445133
1,Acyl halide,0.5199999809265137,0.3210332103321033,0.4275184275184275,0.3667017913593256
1,Acyl halide,0.5399999618530273,0.3270321361058601,0.4250614250614251,0.3696581196581197
1,Acyl halide,0.559999942779541,0.3313953488372093,0.4201474201474201,0.3705308775731311
1,Acyl halide,0.5799999833106995,0.33665338645418325,0.4152334152334152,0.3718371837183718
1,Acyl halide,0.5999999642372131,0.3408624229979466,0.40786240786240785,0.3713646532438479
1,Acyl halide,0.6199999451637268,0.34591194968553457,0.40540540540540543,0.3733031674208145
1,Acyl halide,0.6399999856948853,0.3557483731019523,0.40294840294840295,0.3778801843317972
1,Acyl halide,0.6599999666213989,0.3638392857142857,0.4004914004914005,0.38128654970760234
1,Acyl halide,0.6799999475479126,0.3721461187214612,0.4004914004914005,0.3857988165680473
1,Acyl halide,0.699999988079071,0.3793911007025761,0.39803439803439805,0.38848920863309355
1,Acyl halide,0.7199999690055847,0.3888888888888889,0.3955773955773956,0.392204628501827
1,Acyl halide,0.7399999499320984,0.40350877192982454,0.3955773955773956,0.39950372208436724
1,Acyl halide,0.7599999904632568,0.4107142857142857,0.3955773955773956,0.4030037546933667
1,Acyl halide,0.7799999713897705,0.42105263157894735,0.3931203931203931,0.40660736975857686
1,Acyl halide,0.7999999523162842,0.43526170798898073,0.3882063882063882,0.4103896103896104
1,Acyl halide,0.8199999332427979,0.4326647564469914,0.371007371007371,0.3994708994708995
1,Acyl halide,0.8399999737739563,0.44744744744744747,0.36609336609336607,0.4027027027027027
1,Acyl halide,0.85999995470047,0.45625,0.35872235872235875,0.4016506189821183
1,Acyl halide,0.8799999356269836,0.4682274247491639,0.343980343980344,0.39660056657223797
1,Acyl halide,0.8999999761581421,0.4778156996587031,0.343980343980344,0.4
1,Acyl halide,0.9199999570846558,0.49818181818181817,0.3366093366093366,0.40175953079178883
1,Acyl halide,0.9399999380111694,0.5236220472440944,0.32678132678132676,0.40242057488653554
1,Acyl halide,0.949999988079071,0.5439330543933054,0.3194103194103194,0.4024767801857585
2,Alcohol,0.019999999552965164,0.8963009934474742,0.9951187458931756,0.9431284891350281
2,Alcohol,0.03999999910593033,0.921416760943347,0.9938984323664696,0.9562861271676301
2,Alcohol,0.05999999865889549,0.9337394605571006,0.9927719891110486,0.9623512818762938
2,Alcohol,0.07999999821186066,0.942225392296719,0.9920210269407679,0.9664822351273492
2,Alcohol,0.09999999403953552,0.9480297998384346,0.9914578053130574,0.9692575938331651
2,Alcohol,0.11999998986721039,0.951631806707537,0.9908476485497043,0.9708438721545183
2,Alcohol,0.14000000059604645,0.9555766879500068,0.9904252323289214,0.9726889303740579
2,Alcohol,0.1599999964237213,0.9582897905402336,0.9899089458368535,0.973842779637539
2,Alcohol,0.17999999225139618,0.9604939396700993,0.989345724209143,0.9747063719596781
2,Alcohol,0.19999998807907104,0.962137474309203,0.9887355674457899,0.9752552024258697
2,Alcohol,0.2199999839067459,0.9636496818202628,0.9879376701398667,0.9756425409627106
2,Alcohol,0.23999999463558197,0.9653147366489264,0.9875152539190838,0.976288803303791
2,Alcohol,0.25999999046325684,0.9671588243411067,0.9869050971557308,0.9769321903965433
2,Alcohol,0.2800000011920929,0.9683856398912393,0.9862480052567352,0.9772352052086967
2,Alcohol,0.30000001192092896,0.9692634299427727,0.9857317187646673,0.9774282124075022
2,Alcohol,0.3199999928474426,0.9700078561855908,0.9851684971369568,0.9775293980672953
2,Alcohol,0.3400000035762787,0.9708495280399778,0.9847930160518164,0.9777715643785824
2,Alcohol,0.36000001430511475,0.9717422522814657,0.9845583403736037,0.9781083160422447
2,Alcohol,0.3799999952316284,0.9729077750974207,0.984323664695391,0.9785824273249032
2,Alcohol,0.4000000059604645,0.9737111007895959,0.9839481836102506,0.9788028760855355
2,Alcohol,0.41999998688697815,0.9743327443504138,0.9834788322538253,0.9788844249275904
2,Alcohol,0.4399999976158142,0.9749150649229766,0.98319722143997,0.97903862781296
2,Alcohol,0.46000000834465027,0.9756290773532152,0.982680934947902,0.979142309311135
2,Alcohol,0.47999998927116394,0.9762071378586424,0.9821177133201915,0.9791535060012634
2,Alcohol,0.5,0.9765128875607023,0.981554491692481,0.9790271991011656
2,Alcohol,0.5199999809265137,0.9770507127833606,0.9811320754716981,0.9790871408163743
2,Alcohol,0.5399999618530273,0.9777268260727153,0.9807096592509152,0.9792159711319914
2,Alcohol,0.559999942779541,0.9784004123131705,0.9800995024875622,0.9792492203803137
2,Alcohol,0.5799999833106995,0.9788012381577713,0.9795362808598517,0.9791686215632918
2,Alcohol,0.5999999642372131,0.9796608577199493,0.9788791889608561,0.9792698673553234
2,Alcohol,0.6199999451637268,0.9807565634704055,0.9783629024687881,0.9795582706766918
2,Alcohol,0.6399999856948853,0.9812485276796231,0.9775180700272224,0.9793797465378195
2,Alcohol,0.6599999666213989,0.9820257583620323,0.9770017835351544,0.9795073288944309
2,Alcohol,0.6799999475479126,0.9828050451131372,0.9764854970430864,0.979635079458505
2,Alcohol,0.699999988079071,0.9832608284471345,0.9759692105510185,0.9796014509822396
2,Alcohol,0.7199999690055847,0.9838037507103619,0.9750305078381677,0.9793974824383574
2,Alcohol,0.7399999499320984,0.9844453928960971,0.9743264808035296,0.9793597999669756
2,Alcohol,0.7599999904632568,0.9848045966095256,0.9733877780906787,0.9790629057004603
2,Alcohol,0.7799999713897705,0.9853934722618708,0.9720735942926875,0.9786882147245062
2,Alcohol,0.7999999523162842,0.985898718498404,0.9713226321224069,0.9785563987989692
2,Alcohol,0.8199999332427979,0.9862138052759624,0.9703369942739134,0.978210982043578
2,Alcohol,0.8399999737739563,0.9868553128435543,0.9690228104759223,0.9778577687261705
2,Alcohol,0.85999995470047,0.9875431199693369,0.9674270158640759,0.9773815733320689
2,Alcohol,0.8799999356269836,0.9883246048142987,0.9654557401670891,0.9767563332462784
2,Alcohol,0.8999999761581421,0.9894412034135288,0.963202853656247,0.9761457416700359
2,Alcohol,0.9199999570846558,0.9909931722434749,0.9605275509246222,0.9755225588102104
2,Alcohol,0.9399999380111694,0.9920124683421001,0.9559748427672956,0.9736603088101726
2,Alcohol,0.949999988079071,0.9925676006063273,0.9527363184079602,0.9722441746294035
3,Aldehyde,0.019999999552965164,0.19601406799531068,0.8228346456692913,0.31660670327589474
3,Aldehyde,0.03999999910593033,0.23356926188068755,0.7957677165354331,0.3611390284757119
3,Aldehyde,0.05999999865889549,0.25921677863345893,0.7785433070866141,0.38893669330055314
3,Aldehyde,0.07999999821186066,0.27896150402864817,0.7667322834645669,0.4090849415780491
3,Aldehyde,0.09999999403953552,0.29697791553661373,0.7544291338582677,0.4261884904086739
3,Aldehyde,0.11999998986721039,0.311960542540074,0.7470472440944882,0.440127573209626
3,Aldehyde,0.14000000059604645,0.3262702702702703,0.7426181102362205,0.4533573681838666
3,Aldehyde,0.1599999964237213,0.3377797874745648,0.735236220472441,0.4628969790859799
3,Aldehyde,0.17999999225139618,0.35103871576959395,0.7317913385826772,0.4744735162731334
3,Aldehyde,0.19999998807907104,0.36272102161100195,0.7268700787401575,0.48394495412844035
3,Aldehyde,0.2199999839067459,0.3713487426974854,0.719488188976378,0.4898642988775339
3,Aldehyde,0.23999999463558197,0.3811764705882353,0.71751968503937,0.49786580160491717
3,Aldehyde,0.25999999046325684,0.38899379552198543,0.7096456692913385,0.5025265725736191
3,Aldehyde,0.2800000011920929,0.39944211994421197,0.7047244094488189,0.5098807192451487
3,Aldehyde,0.30000001192092896,0.40797018348623854,0.7002952755905512,0.5155797101449275
3,Aldehyde,0.3199999928474426,0.41735537190082644,0.6958661417322834,0.5217712177121772
3,Aldehyde,0.3400000035762787,0.4253256588912451,0.6909448818897638,0.5265329083067691
3,Aldehyde,0.36000001430511475,0.43256681168427596,0.6850393700787402,0.5302857142857142
3,Aldehyde,0.3799999952316284,0.44228316326530615,0.6825787401574803,0.5367647058823529
3,Aldehyde,0.4000000059604645,0.4526384791871518,0.6796259842519685,0.5433798937635255
3,Aldehyde,0.41999998688697815,0.46089291708627056,0.6756889763779528,0.5479944122929555
3,Aldehyde,0.4399999976158142,0.4700825309491059,0.672736220472441,0.5534412955465587
3,Aldehyde,0.46000000834465027,0.47898269162839985,0.6673228346456693,0.5576804441702653
3,Aldehyde,0.47999998927116394,0.4854368932038835,0.6643700787401575,0.5609806773322252
3,Aldehyde,0.5,0.4921331869740212,0.6619094488188977,0.5645330535152151
3,Aldehyde,0.5199999809265137,0.4988805970149254,0.6579724409448819,0.5674872665534805
3,Aldehyde,0.5399999618530273,0.5051428571428571,0.6525590551181102,0.5694653210221172
3,Aldehyde,0.559999942779541,0.5134293499416115,0.6491141732283464,0.5733536187785264
3,Aldehyde,0.5799999833106995,0.5229540918163673,0.6446850393700787,0.5774741018294027
3,Aldehyde,0.5999999642372131,0.5313517915309446,0.6422244094488189,0.5815508021390374
3,Aldehyde,0.6199999451637268,0.5374064837905237,0.6363188976377953,0.5826949076160433
3,Aldehyde,0.6399999856948853,0.5473863153421165,0.6338582677165354,0.5874572405929305
3,Aldehyde,0.6599999666213989,0.557541412380122,0.6294291338582677,0.5913083680073972
3,Aldehyde,0.6799999475479126,0.5679785330948122,0.625,0.5951265229615745
3,Aldehyde,0.699999988079071,0.5729977116704805,0.6161417322834646,0.5937870524069243
3,Aldehyde,0.7199999690055847,0.5838800374882849,0.6131889763779528,0.5981757081132981
3,Aldehyde,0.7399999499320984,0.5924147863658186,0.6072834645669292,0.5997569866342649
3,Aldehyde,0.7599999904632568,0.6047430830039525,0.6023622047244095,0.6035502958579881
3,Aldehyde,0.7799999713897705,0.6188295165394402,0.5984251968503937,0.6084563422566925
3,Aldehyde,0.7999999523162842,0.6280041797283177,0.5915354330708661,0.6092245311708059
3,Aldehyde,0.8199999332427979,0.6398921832884097,0.5841535433070866,0.610753794700283
3,Aldehyde,0.8399999737739563,0.6536964980544747,0.5787401574803149,0.6139389193422083
3,Aldehyde,0.85999995470047,0.6681974741676234,0.5728346456692913,0.6168521462639109
3,Aldehyde,0.8799999356269836,0.6886622675464907,0.5649606299212598,0.6207082995404163
3,Aldehyde,0.8999999761581421,0.705,0.5551181102362205,0.6211453744493393
3,Aldehyde,0.9199999570846558,0.7247706422018348,0.5442913385826772,0.6216975829117481
3,Aldehyde,0.9399999380111694,0.7406380027739251,0.5255905511811023,0.614853195164076
3,Aldehyde,0.949999988079071,0.7586705202312138,0.5167322834645669,0.6147540983606558
4,Alkane,0.019999999552965164,0.9712865749802985,0.998706119141595,0.9848055262004795
4,Alkane,0.03999999910593033,0.9748454187745925,0.9972946127506077,0.9859422443310292
4,Alkane,0.05999999865889549,0.9771716420780087,0.9963666779935698,0.9866758126201215
4,Alkane,0.07999999821186066,0.9787709784368656,0.9954518127401522,0.9870409247596091
4,Alkane,0.09999999403953552,0.9803017224720114,0.9944846694722534,0.9873422648976546
4,Alkane,0.11999998986721039,0.9817251934029886,0.9934652481898737,0.9875603307717792
4,Alkane,0.14000000059604645,0.9827108729973859,0.9924719659147345,0.9875673004395662
4,Alkane,0.1599999964237213,0.9835587308584988,0.9913871971142536,0.9874574484011013
4,Alkane,0.17999999225139618,0.9844990449956472,0.9902762893065321,0.9873792164298234
4,Alkane,0.19999998807907104,0.9852523885143051,0.9892699375277727,0.987257075779314
4,Alkane,0.2199999839067459,0.9859942881733892,0.9881720992236714,0.9870819924672154
4,Alkane,0.23999999463558197,0.9865720966077564,0.9871265389340513,0.986849239895212
4,Alkane,0.25999999046325684,0.9870107785684387,0.9861593956661526,0.9865849034400701
4,Alkane,0.2800000011920929,0.9875944823611092,0.9853098779308362,0.9864508573709037
4,Alkane,0.30000001192092896,0.988139129065694,0.9843035261520767,0.9862175982609949
4,Alkane,0.3199999928474426,0.9885954539482328,0.9833755913950388,0.9859786141104938
4,Alkane,0.3400000035762787,0.9890254493775824,0.9823038920981781,0.9856532116347995
4,Alkane,0.36000001430511475,0.9893924020609047,0.981310609823039,0.985334934351686
4,Alkane,0.3799999952316284,0.9897855493236556,0.9802258410225579,0.9849825003775716
4,Alkane,0.4000000059604645,0.99011418904631,0.9791149332148364,0.98458384260537
4,Alkane,0.41999998688697815,0.9904964858175273,0.9780301644143555,0.9842238516423898
4,Alkane,0.4399999976158142,0.990852931039054,0.9768669785921531,0.9838102508752995
4,Alkane,0.46000000834465027,0.9911836951470491,0.9756515147554696,0.9833562758102866
4,Alkane,0.47999998927116394,0.9914241267899643,0.9745406069477481,0.982909869830285
4,Alkane,0.5,0.9918355930848939,0.9732728650965836,0.9824665558458007
4,Alkane,0.5199999809265137,0.9921703058515959,0.9721619572888621,0.9820642307819256
4,Alkane,0.5399999618530273,0.992532428497001,0.9710379799775205,0.9816675585151713
4,Alkane,0.559999942779541,0.9928791326462321,0.9694696395430902,0.981034756387875
4,Alkane,0.5799999833106995,0.9931369132194847,0.968319523224508,0.9805712168135737
4,Alkane,0.5999999642372131,0.9933529388067518,0.9668034608045586,0.9798983991575211
4,Alkane,0.6199999451637268,0.9936119852604965,0.9656141359751157,0.9794130123548438
4,Alkane,0.6399999856948853,0.9939229794917401,0.9640457955406854,0.9787564354333634
4,Alkane,0.6599999666213989,0.9941683878022112,0.9625297331207361,0.9780932712675888
4,Alkane,0.6799999475479126,0.9944131811049186,0.9607522806283817,0.9772929711907896
4,Alkane,0.699999988079071,0.9946708251406875,0.9586742295527616,0.9763408514631403
4,Alkane,0.7199999690055847,0.9950913738714239,0.956465483440939,0.9753961801436778
4,Alkane,0.7399999499320984,0.995389882291965,0.9537993047024074,0.974150876654364
4,Alkane,0.7599999904632568,0.9956505088084036,0.9513814465326607,0.9730127116944915
4,Alkane,0.7799999713897705,0.9959369123279022,0.9482578351674203,0.9715127372543768
4,Alkane,0.7999999523162842,0.9960737311952389,0.9449643202551167,0.9698461455916084
4,Alkane,0.8199999332427979,0.9962651985669428,0.941304859241446,0.9680055373739138
4,Alkane,0.8399999737739563,0.9966627268302858,0.9367566719815982,0.9657816194948426
4,Alkane,0.85999995470047,0.9969232060193278,0.9316334265624592,0.9631731490301789
4,Alkane,0.8799999356269836,0.9972961554710604,0.9255561073790417,0.9600878501125241
4,Alkane,0.8999999761581421,0.9976582458132274,0.9187207569856497,0.9565637459686748
4,Alkane,0.9199999570846558,0.9979342992397073,0.9091930888464856,0.9514990699201226
4,Alkane,0.9399999380111694,0.9982390266620096,0.8964503228167394,0.9446104691997301
4,Alkane,0.949999988079071,0.9984121383203952,0.887523851844107,0.9397080190963814
5,Alkene,0.019999999552965164,0.2061271344525757,0.9390934844192634,0.33805302792594916
5,Alkene,0.03999999910593033,0.2455396573043632,0.9086947047286991,0.38661227517151864
5,Alkene,0.05999999865889549,0.2753226569362795,0.8878840706036173,0.4203115329069528
5,Alkene,0.07999999821186066,0.300018793459876,0.8696883852691218,0.4461336388787972
5,Alkene,0.09999999403953552,0.32338287972989666,0.8557419917193289,0.4693859255939041
5,Alkene,0.11999998986721039,0.3433777777777778,0.8417955981695359,0.48778331965401855
5,Alkene,0.14000000059604645,0.362340942667874,0.8283939856177817,0.5041610026192765
5,Alkene,0.1599999964237213,0.37868744623791933,0.8154281978644585,0.5171901454683667
5,Alkene,0.17999999225139618,0.39464524765729586,0.8030071911091741,0.5292069076939647
5,Alkene,0.19999998807907104,0.40966634783097955,0.7933100893440836,0.5403139030091648
5,Alkene,0.2199999839067459,0.4237747408105561,0.7838308999782088,0.5501261757283781
5,Alkene,0.23999999463558197,0.43668901051595843,0.7736979734146873,0.5582766618184677
5,Alkene,0.25999999046325684,0.45186564767837645,0.7666158204401831,0.56858862984363
5,Alkene,0.2800000011920929,0.4635673371519915,0.7583351492699935,0.5753968253968254
5,Alkene,0.30000001192092896,0.47666920890244746,0.7490738723033341,0.5826024321003347
5,Alkene,0.3199999928474426,0.488575944819658,0.7409021573327522,0.5888465535157603
5,Alkene,0.3400000035762787,0.5006323934231084,0.7331662671606014,0.5949865157610859
5,Alkene,0.36000001430511475,0.5119845857418112,0.7237960339943342,0.5997381844445447
5,Alkene,0.3799999952316284,0.524660814046289,0.716278056221399,0.6056753270683619
5,Alkene,0.4000000059604645,0.5368351503138421,0.7082152974504249,0.6107300573146669
5,Alkene,0.41999998688697815,0.5479662317728319,0.7001525386794508,0.6147811528342502
5,Alkene,0.4399999976158142,0.5594912110237612,0.6901285683155371,0.6179813649446314
5,Alkene,0.46000000834465027,0.5709733224073569,0.6832643277402484,0.6220921581270771
5,Alkene,0.47999998927116394,0.5844094636629277,0.6755284375680977,0.6266740789407187
5,Alkene,0.5,0.5946392153054287,0.6671388101983002,0.6288061617458279
5,Alkene,0.5199999809265137,0.6053053053053054,0.6588581390281107,0.6309474123539232
5,Alkene,0.5399999618530273,0.6184672588308201,0.652429723251253,0.6349946977730647
5,Alkene,0.559999942779541,0.6308889362609251,0.6449117454783178,0.637823275862069
5,Alkene,0.5799999833106995,0.6431558098591549,0.6368489867073437,0.639986860834337
5,Alkene,0.5999999642372131,0.6551018086679559,0.6274787535410765,0.6409928209694474
5,Alkene,0.6199999451637268,0.6656136656136656,0.6198518195685334,0.6419181946403385
5,Alkene,0.6399999856948853,0.6769788519637462,0.6103726302026585,0.6419526728929124
5,Alkene,0.6599999666213989,0.6878663174959472,0.6010023970363914,0.64150723963482
5,Alkene,0.6799999475479126,0.7041305192282792,0.5925038134669862,0.6435122182119402
5,Alkene,0.699999988079071,0.7185195118680434,0.5837873174983657,0.6441839495040577
5,Alkene,0.7199999690055847,0.7309186788787122,0.5738723033340597,0.6429443359375
5,Alkene,0.7399999499320984,0.7426481136135418,0.5640662453693616,0.6411542510372159
5,Alkene,0.7599999904632568,0.7565799256505576,0.554369143604271,0.6398792680626297
5,Alkene,0.7799999713897705,0.7721009444186406,0.5433645674438875,0.6378461341689582
5,Alkene,0.7999999523162842,0.7843739890003235,0.5283286118980169,0.6313802083333333
5,Alkene,0.8199999332427979,0.7971554351506942,0.5129657877533231,0.6242376027578892
5,Alkene,0.8399999737739563,0.8139328238848409,0.4990193942035302,0.61870989530564
5,Alkene,0.85999995470047,0.8271028037383178,0.48213118326432775,0.6091685022026432
5,Alkene,0.8799999356269836,0.8447180301826847,0.46349967313140117,0.5985647952722668
5,Alkene,0.8999999761581421,0.8630977570884469,0.4444323382000436,0.5867376294591484
5,Alkene,0.9199999570846558,0.8823529411764706,0.42166049248202225,0.5706281332940135
5,Alkene,0.9399999380111694,0.9021361152508693,0.3957289169753759,0.5501363223265677
5,Alkene,0.949999988079071,0.9134766649187205,0.37960339943342775,0.5363300492610837
6,Alkyne,0.019999999552965164,0.23241932475284463,0.8186596583442839,0.3620514310620369
6,Alkyne,0.03999999910593033,0.2824976787372331,0.7996057818659659,0.41749571183533446
6,Alkyne,0.05999999865889549,0.3173763554615181,0.7884362680683311,0.4525740147086555
6,Alkyne,0.07999999821186066,0.3472949389179756,0.7844940867279895,0.4814516129032258
6,Alkyne,0.09999999403953552,0.36989716422561547,0.7798948751642576,0.5017966603255126
6,Alkyne,0.11999998986721039,0.3875739644970414,0.7746386333771353,0.5166520595968449
6,Alkyne,0.14000000059604645,0.4043583535108959,0.7680683311432326,0.5297983231361886
6,Alkyne,0.1599999964237213,0.4221415607985481,0.764126149802891,0.5438391395838205
6,Alkyne,0.17999999225139618,0.4360135900339751,0.7588699080157687,0.5538240230160633
6,Alkyne,0.19999998807907104,0.44768572539867757,0.7562417871222076,0.5624236501343758
6,Alkyne,0.2199999839067459,0.4582167133146741,0.7529566360052562,0.56972408650261
6,Alkyne,0.23999999463558197,0.47034596375617793,0.7503285151116952,0.5782278481012658
6,Alkyne,0.25999999046325684,0.48328396106644095,0.7503285151116952,0.587902187902188
6,Alkyne,0.2800000011920929,0.49286023366508,0.7483574244415243,0.5943125489172971
6,Alkyne,0.30000001192092896,0.5024411895250777,0.7437582128777924,0.5997350993377484
6,Alkyne,0.3199999928474426,0.5130077590141487,0.7385019710906702,0.6054403447347159
6,Alkyne,0.3400000035762787,0.5240541802895843,0.7371879106438897,0.6126126126126126
6,Alkyne,0.36000001430511475,0.5318029650884745,0.7306176084099869,0.6155549404926653
6,Alkyne,0.3799999952316284,0.54052734375,0.7273324572930355,0.6201680672268908
6,Alkyne,0.4000000059604645,0.547843331680714,0.7260183968462549,0.6244701893190167
6,Alkyne,0.41999998688697815,0.5562279374684821,0.7247043363994744,0.6293865905848788
6,Alkyne,0.4399999976158142,0.5615384615384615,0.7194480946123522,0.6307603686635944
6,Alkyne,0.46000000834465027,0.5706036745406824,0.71419185282523,0.6343740881237234
6,Alkyne,0.47999998927116394,0.5801608579088472,0.7109067017082786,0.63891349276646
6,Alkyne,0.5,0.5889737991266376,0.7089356110381078,0.6434108527131783
6,Alkyne,0.5199999809265137,0.5996649916247906,0.7056504599211564,0.6483549652882584
6,Alkyne,0.5399999618530273,0.6108262108262108,0.7043363994743759,0.6542569423252975
6,Alkyne,0.559999942779541,0.6213535589264878,0.6997371879106439,0.6582200247218789
6,Alkyne,0.5799999833106995,0.625665286812537,0.695137976346912,0.6585745409274821
6,Alkyne,0.5999999642372131,0.6366928183464092,0.6931668856767411,0.6637307329348852
6,Alkyne,0.6199999451637268,0.6447044334975369,0.687910643889619,0.6656071201525747
6,Alkyne,0.6399999856948853,0.6519302615193027,0.687910643889619,0.6694373401534527
6,Alkyne,0.6599999666213989,0.6622222222222223,0.6852825229960579,0.6735550532773652
6,Alkyne,0.6799999475479126,0.6718346253229974,0.683311432325887,0.6775244299674267
6,Alkyne,0.699999988079071,0.68,0.6813403416557161,0.6806695109944207
6,Alkyne,0.7199999690055847,0.6902536715620827,0.6793692509855453,0.6847682119205298
6,Alkyne,0.7399999499320984,0.7002039428959891,0.6767411300919842,0.6882726361510191
6,Alkyne,0.7599999904632568,0.7139874739039666,0.6741130091984231,0.6934775261912809
6,Alkyne,0.7799999713897705,0.7249466950959488,0.6701708278580815,0.696483441447593
6,Alkyne,0.7999999523162842,0.7356572258533043,0.6655716162943496,0.6988616764401517
6,Alkyne,0.8199999332427979,0.7492581602373887,0.6636005256241787,0.7038327526132404
6,Alkyne,0.8399999737739563,0.7625189681335357,0.6603153745072273,0.7077464788732394
6,Alkyne,0.85999995470047,0.7748447204968945,0.6557161629434954,0.7103202846975089
6,Alkyne,0.8799999356269836,0.793574297188755,0.6491458607095927,0.7141308276111312
6,Alkyne,0.8999999761581421,0.8054410552349547,0.6419185282522996,0.7144424131627056
6,Alkyne,0.9199999570846558,0.8216723549488054,0.6327201051248358,0.7149220489977728
6,Alkyne,0.9399999380111694,0.8441674087266251,0.6228646517739816,0.7168241965973535
6,Alkyne,0.949999988079071,0.852087114337568,0.6169513797634691,0.7157012195121951
7,Amide,0.019999999552965164,0.4530300704055447,0.9852134509897448,0.6206616785360137
7,Amide,0.03999999910593033,0.5054056734774847,0.9721917481516814,0.6650677891439479
7,Amide,0.05999999865889549,0.5407274384196843,0.9622704507512521,0.6923842536980471
7,Amide,0.07999999821186066,0.5680888535393706,0.9539232053422371,0.7121009809681497
7,Amide,0.09999999403953552,0.5918909242794916,0.9462914381111376,0.7282638621221298
7,Amide,0.11999998986721039,0.6115913189478266,0.9382303839732888,0.7404897697969017
7,Amide,0.14000000059604645,0.6294053218220476,0.9319341760076317,0.7513603937931432
7,Amide,0.1599999964237213,0.6445825165298867,0.9253517767708085,0.7598605616701265
7,Amide,0.17999999225139618,0.6574402730375427,0.9188170760791796,0.766457773798866
7,Amide,0.19999998807907104,0.6698080156950673,0.9119484855711901,0.7723444222262619
7,Amide,0.2199999839067459,0.6822574271652836,0.9058907703315049,0.778328757018155
7,Amide,0.23999999463558197,0.692762457312819,0.899880753637014,0.7828540603344537
