fold,epoch,train_loss,train_f1_micro,train_f1_macro,val_loss,val_f1_micro,val_f1_macro,threshold_mean,threshold_std,lr
1,20,0.2297518385055597,0.7303829505716946,0.5434044570345241,1.0777550068112416,0.7549746123233155,0.5237424222048549,0.5,0.0,0.000175
1,21,0.2227342317195187,0.7351355372630152,0.5456475708727063,1.1102757628430917,0.7633173156910911,0.5253196425604826,0.5,0.0,0.000175
1,22,0.2154526154588693,0.7402912691119355,0.56262142604004,1.1801420189916223,0.7596003552838549,0.5369428794785381,0.5,0.0,0.000175
1,23,0.21105604184148974,0.7443343356652272,0.5690584412624794,1.13694982846679,0.7712651434814743,0.5365212081523618,0.5,0.0,0.000175
1,24,0.2061749938687713,0.748274084926432,0.5754172265327215,1.170383405179572,0.7641913933908494,0.5286446285753379,0.5,0.0,0.000175
1,25,0.20071179965778108,0.7533292761208279,0.5884877562057627,1.2765521444102204,0.7684250833408415,0.5422652442924426,0.5,0.0,0.000175
1,26,0.199826242208074,0.7543854840771792,0.5831837221663567,1.2706126667100244,0.7737926052618841,0.5426579686643235,0.5,0.0,0.000175
1,27,0.19331538740815993,0.7587379270449561,0.5935303443446673,1.3230831834159513,0.7701812408715967,0.553651584307346,0.5,0.0,0.000175
1,28,0.19128187877747885,0.7608511901444382,0.5915443346668726,1.2989374779422613,0.7736242961926487,0.5479651376276916,0.5,0.0,0.0001225
1,29,0.17988989947285425,0.7699270734602394,0.6216151181334808,1.4063150512147389,0.7808521224765046,0.5675507965374198,0.5,0.0,0.0001225
1,30,0.17176343444333952,0.776611920908148,0.6412594349353502,1.5362570394245594,0.7865271445703269,0.5818560461944245,0.5,0.0,0.0001225
1,31,0.16676657812746754,0.7810746623079569,0.6575769896187177,1.5371208168799102,0.7876044311012664,0.5766641002192703,0.5,0.0,0.0001225
1,32,0.1638772263591533,0.7837274060404343,0.6637976759943985,1.5625124767667837,0.7926765430843901,0.5823420746609005,0.5,0.0,0.0001225
1,33,0.16077296597721533,0.7866446110193697,0.6653686768908955,1.6413045039010794,0.7929759279676589,0.5891225002858207,0.5,0.0,0.0001225
1,34,0.1564763460226055,0.7910510507388652,0.6844069620102653,1.6447045453137286,0.7956306655545777,0.5909827809319228,0.5,0.0,0.0001225
1,35,0.15249815110480436,0.7942877555692519,0.6947044165653876,1.6454800665487364,0.7932139404380748,0.595419213627789,0.5,0.0,0.0001225
1,36,0.14967459711709552,0.797421726460174,0.7017285763915158,1.664138915060366,0.7931128632609556,0.586469542015671,0.5,0.0,0.0001225
1,37,0.14697062109613854,0.8005975090998537,0.7014587724456188,1.730516469740012,0.7976566749104641,0.5949295483584329,0.5,0.0,0.0001225
1,38,0.14440503757578713,0.8027173699862997,0.7061048017818262,1.76992373557068,0.7994353517663273,0.5982216763300031,0.5,0.0,0.0001225
1,39,0.14158386819118182,0.8053363657884086,0.7112452520979826,1.7921876018422274,0.7984530024678171,0.5927961402300044,0.5,0.0,8.575e-05
1,40,0.13523381715190608,0.8114845179904999,0.7294851509455516,1.8695180655925818,0.8029993676966702,0.6156678271788637,0.5,0.0,8.575e-05
1,41,0.12929329472011694,0.8166956455941824,0.7528884311811009,1.9390323356871948,0.8055644229895796,0.6137933268909673,0.5,0.0,8.575e-05
1,42,0.1266655667268482,0.8195503948800102,0.7541649287403518,1.9407832639169749,0.8068382235569093,0.6138031422834823,0.5,0.0,8.575e-05
1,43,0.12390367383438415,0.8222229479303189,0.7648715558522908,1.9307002451589368,0.8068307949851702,0.6102393220774008,0.5,0.0,8.575e-05
1,44,0.1212057235655544,0.8247947029427952,0.7744022243236461,2.057749466826669,0.810769105085915,0.6225205654557888,0.5,0.0,8.575e-05
1,45,0.11844441787629013,0.8279012702428047,0.7739177827611204,2.11551973037349,0.811144735795599,0.6223993945377971,0.5,0.0,8.575e-05
1,46,0.11670878311740962,0.8298410468815267,0.774543891275064,2.158219751693939,0.8141409533739533,0.6269744230312289,0.5,0.0,8.575e-05
1,47,0.11441129918332797,0.8323074059989157,0.7811778069044744,2.1740764943427413,0.8115929494613553,0.62737396120327,0.5,0.0,8.575e-05
1,48,0.11309237122052085,0.8339268459711231,0.7798390850825326,2.1548280141046914,0.8140111310681318,0.6221219817010398,0.5,0.0,8.575e-05
1,49,0.11086381393066447,0.8366599574361575,0.7875873098443952,2.224700841635859,0.8143288430179635,0.626160540032677,0.5,0.0,8.575e-05
1,50,0.10788842659801309,0.8393009034204957,0.7908690426241519,2.20345591295747,0.8163509173740945,0.6325003332630168,0.5,0.0,6.0024999999999995e-05
1,51,0.10328682367763993,0.8435530827203873,0.7959504888922947,2.233576121284763,0.8181424519423769,0.6377454415767294,0.5,0.0,6.0024999999999995e-05
1,52,0.10091928780282972,0.8466114297854259,0.8082783559458825,2.296676325123664,0.8190254822978473,0.6338356193687353,0.5,0.0,6.0024999999999995e-05
1,53,0.09798168743986264,0.8489970057359958,0.8131872811314095,2.3661178957892126,0.8196416098112979,0.6460964460735275,0.5,0.0,6.0024999999999995e-05
1,54,0.09558620525994725,0.8512956369150042,0.8286218302699755,2.367300886970454,0.8213317050124822,0.6454043395186568,0.5,0.0,6.0024999999999995e-05
1,55,0.09375708545983728,0.8534686790401728,0.8273886810994192,2.400166104288884,0.8194717847769029,0.6438843819413816,0.5,0.0,6.0024999999999995e-05
1,56,0.09204984874391696,0.8555041897681451,0.8282267030954426,2.421137923366964,0.8208178791699862,0.6419763768917452,0.5,0.0,6.0024999999999995e-05
1,57,0.09058794183965212,0.8573896223272462,0.8320474308585554,2.532242918128272,0.8212395849334442,0.6479482795865461,0.5,0.0,6.0024999999999995e-05
1,58,0.08886075267813567,0.8589856133011542,0.8342775654392295,2.558478569084375,0.8256396248748065,0.641216682132804,0.5,0.0,6.0024999999999995e-05
1,59,0.08696615827925697,0.8611384661724925,0.8387098016977952,2.581955889247293,0.8248782060894965,0.6419047663310238,0.5,0.0,6.0024999999999995e-05
1,60,0.0859041679488027,0.8626376858640727,0.840874538452846,2.5056875646778365,0.8242623909029319,0.6448529207500863,0.5,0.0,6.0024999999999995e-05
1,61,0.0846411312335392,0.8639415659290242,0.8365022434602265,2.5437588554931594,0.8241407714858695,0.640303799217957,0.5,0.0,4.2017499999999995e-05
1,62,0.08214296394455456,0.8666784373566686,0.8451708561383477,2.541960421275808,0.8258533980505145,0.6460113767963908,0.5,0.0,4.2017499999999995e-05
1,63,0.07978629830524916,0.8692203113620157,0.8478419014005649,2.698950363541641,0.8275836361942037,0.6436935993184244,0.5,0.0,4.2017499999999995e-05
1,64,0.07787347884594074,0.8712074952538572,0.8550065735648378,2.7320773642273317,0.8277334115482555,0.6456030786199287,0.5,0.0,4.2017499999999995e-05
1,65,0.07621315098162505,0.8731624876753359,0.8649105037877313,2.7393661752222944,0.8289413049558488,0.6476918208252581,0.5,0.0,4.2017499999999995e-05
1,66,0.0752346228191135,0.8744087727303715,0.8601881350717474,2.812659739348057,0.8298249962025215,0.6466152769350558,0.5,0.0,4.2017499999999995e-05
1,67,0.0745416717500304,0.8752009526249623,0.85713001671902,2.7916329138735834,0.8289115564494374,0.645894373683538,0.5,0.0,4.2017499999999995e-05
1,68,0.07302682414176323,0.8769309708294859,0.8637308521807816,2.8724764783799492,0.8310983942603348,0.6468922316833815,0.5,0.0,4.2017499999999995e-05
1,69,0.07227788805743175,0.8778812212908244,0.8639473117890992,2.8254964240459475,0.827953433259471,0.6421174447906747,0.5,0.0,4.2017499999999995e-05
1,70,0.07119748526949994,0.8789422703991516,0.8663027367182028,2.960572467292838,0.8306427158293803,0.6483530648644042,0.5,0.0,4.2017499999999995e-05
1,71,0.07017796568920348,0.8804003768918398,0.8709535428813929,2.941651353807128,0.8306781273184141,0.6492312492240575,0.5,0.0,4.2017499999999995e-05
1,72,0.0687713187398448,0.8819503969086481,0.8746862317825319,3.0160951142125563,0.8326897603660739,0.6512877710167476,0.5,0.0,2.9412249999999996e-05
1,73,0.06711720044701953,0.8840180106453814,0.875519003537708,2.995859525084587,0.8323279411409704,0.6503754704432154,0.5,0.0,2.9412249999999996e-05
1,74,0.06621116391764845,0.8851302799352286,0.875633166382956,3.0202815807774606,0.8333219244733469,0.6492904912486303,0.5,0.0,2.9412249999999996e-05
1,75,0.06520598962543836,0.886035358527932,0.8787005533066302,3.015885652087744,0.8330586017843444,0.6492820196744329,0.5,0.0,2.9412249999999996e-05
1,76,0.06447397275122606,0.886666789106628,0.8820534300826839,3.0241138989650986,0.8333689396962576,0.6516807523054987,0.5,0.0,2.9412249999999996e-05
1,77,0.06359458174517484,0.8881814646688039,0.8820175675720034,3.041896600761442,0.8334963745720168,0.6520720626454682,0.5,0.0,2.9412249999999996e-05
1,78,0.06271522866306667,0.8890788844349863,0.886133955155109,3.1106973904001887,0.8345026781913715,0.6532179637633926,0.5,0.0,2.9412249999999996e-05
1,79,0.06186955822077734,0.890300625870681,0.8907640021540891,3.171395823809107,0.8347843423043091,0.6550510817361646,0.5,0.0,2.9412249999999996e-05
1,80,0.06130502325456246,0.8910232895563742,0.8911101054575458,3.1624475028423293,0.8352689141955124,0.6547528541558727,0.5,0.0,2.9412249999999996e-05
1,81,0.06082339781094202,0.8915953856336789,0.890669704799334,3.140051722418507,0.83472946290707,0.6537748175865818,0.5,0.0,2.9412249999999996e-05
1,82,0.060159940815459285,0.8928098039944009,0.8904933202343294,3.196975809214385,0.83476489002899,0.6528346721427137,0.5,0.0,2.9412249999999996e-05
1,83,0.059348267021464944,0.8937558143369726,0.8936337378391086,3.195493235312083,0.8348750240713833,0.6529048899003624,0.5,0.0,2.0588574999999996e-05
1,84,0.05805020074998124,0.8952399265488074,0.8975131359267952,3.256288396171857,0.835977566263111,0.6561075387218197,0.5,0.0,2.0588574999999996e-05
1,85,0.05718514801135702,0.8960063217084028,0.9032189661013496,3.272894345757086,0.8372854057024041,0.6550652366401413,0.5,0.0,2.0588574999999996e-05
1,86,0.05675052136620262,0.8967311644590603,0.8983298837057893,3.3097339302863755,0.8371194724770333,0.6547386423720574,0.5,0.0,2.0588574999999996e-05
1,87,0.05642158665805704,0.8974829521621088,0.9044273532987759,3.2847436988277647,0.8368223397056563,0.6554345059407167,0.5,0.0,2.0588574999999996e-05
1,88,0.056112928072114446,0.8979451743564386,0.8987758189418882,3.2797034590120733,0.8377239753183952,0.6550251602970639,0.5,0.0,2.0588574999999996e-05
1,89,0.05524893115920679,0.8988246906720926,0.9023433392918547,3.350952533991564,0.837279882379125,0.6554881901266437,0.5,0.0,2.0588574999999996e-05
1,90,0.05468174201322533,0.8994496907845438,0.9055478658984268,3.3752488167425985,0.8378624899477011,0.6560520947753329,0.5,0.0,2.0588574999999996e-05
1,91,0.05476127116895781,0.8997584107393289,0.9016329018244796,3.3957124168428865,0.8373440622131014,0.6573485562444406,0.5,0.0,2.0588574999999996e-05
1,92,0.05377359898069596,0.9006831560618457,0.9017800609510537,3.419244063047452,0.8374633518332197,0.6569969216263535,0.5,0.0,2.0588574999999996e-05
1,93,0.053535342343463924,0.9011249997481644,0.9080378708178274,3.3991920237808846,0.837901610150627,0.6562533600737428,0.5,0.0,2.0588574999999996e-05
1,94,0.0531719615230913,0.9016295898322728,0.906201687772803,3.4023742886675796,0.8387715516659967,0.6566652157567721,0.5,0.0,1.4412002499999997e-05
1,95,0.052290375773985195,0.9027203008382481,0.9104908607785955,3.4376335493247963,0.838389594535835,0.656703100321312,0.5,0.0,1.4412002499999997e-05
1,96,0.0519273148309299,0.9032053328136707,0.9085854818953504,3.4699662060816903,0.8387880195909458,0.6562854532615379,0.5,0.0,1.4412002499999997e-05
1,97,0.051408631518317136,0.9038425191611869,0.9140672676282722,3.4802579388538817,0.8395391975271114,0.6567149899596492,0.5,0.0,1.4412002499999997e-05
1,98,0.051137026593838876,0.9042389171169718,0.9137034918082336,3.5164339972011147,0.8389997987277976,0.6566886589534654,0.5,0.0,1.4412002499999997e-05
1,99,0.05084312960269091,0.9046037705408431,0.9159383990674952,3.516329141498742,0.8390462661734275,0.6569152614675625,0.5,0.0,1.4412002499999997e-05
1,100,0.05061567862049791,0.9049471446690375,0.9147345217893598,3.5125130177537587,0.8382041903308177,0.6570451102412507,0.5,0.0,1.4412002499999997e-05
1,101,0.04994700428763595,0.9054589495528514,0.9157394001266057,3.561647455275214,0.8393480036125878,0.6580479692061951,0.5,0.0,1.4412002499999997e-05
1,102,0.049951613863611195,0.9062681628208968,0.9179207516539657,3.550950791163485,0.8393278106508876,0.6565268908512907,0.5,0.0,1.4412002499999997e-05
1,103,0.04952046537186049,0.9066163389548527,0.918538772236897,3.566425459112199,0.840086244770228,0.659132633829137,0.5,0.0,1.4412002499999997e-05
1,104,0.04912706668635374,0.9068760129741426,0.9168034633020139,3.553413727404096,0.8393544281516986,0.6580897500978695,0.5,0.0,1.4412002499999997e-05
1,105,0.04886188163901966,0.907338941265394,0.9187242109618952,3.606595201507676,0.840284779077279,0.6584211094921364,0.5,0.0,1.0088401749999998e-05
1,106,0.048176192607523406,0.9082033194909074,0.9239955310988208,3.6598529880019623,0.840261048929767,0.6603903893416657,0.5,0.0,1.0088401749999998e-05
1,107,0.04819232118089312,0.908399464946726,0.9227237465512361,3.6410231470808103,0.8405621408653462,0.6609456254603315,0.5,0.0,1.0088401749999998e-05
1,108,0.04779076307852639,0.9087104810227463,0.9215659289891907,3.6666466466438834,0.8405371136434064,0.6610206836607918,0.5,0.0,1.0088401749999998e-05
1,109,0.047454662738403604,0.9089452854285759,0.9224453842309885,3.66357247257498,0.840316947424159,0.660959400358492,0.5,0.0,1.0088401749999998e-05
1,110,0.0473048467440773,0.9091834078104076,0.9165408074922506,3.686742262247173,0.8406893015944733,0.6606663903331846,0.5,0.0,1.0088401749999998e-05
1,111,0.04712329624453257,0.9097097467062113,0.921386877877948,3.6804547375121643,0.8407584245360558,0.6604676138532051,0.5,0.0,1.0088401749999998e-05
1,112,0.04685800331039491,0.91002735981566,0.923329866684414,3.6871598378731507,0.8406518321277903,0.6597066005682514,0.5,0.0,1.0088401749999998e-05
1,113,0.046683987954043896,0.9105734104960739,0.9214716660424452,3.709175722168747,0.8407526736158115,0.6603579708343865,0.5,0.0,1.0088401749999998e-05
1,114,0.046407959531905574,0.9108676498432667,0.9255981776366445,3.7124401754612717,0.8412205371825324,0.6596398804709197,0.5,0.0,1.0088401749999998e-05
1,115,0.04619329761298664,0.9110969480514234,0.9258940531979637,3.736042859407502,0.8408423611778545,0.6605672467998406,0.5,0.0,1.0088401749999998e-05
1,116,0.04611627525047855,0.9113494784179291,0.9227381957786612,3.711978749748329,0.8411685904114965,0.6602830405258862,0.5,0.0,7.061881224999998e-06
1,117,0.04578771626341785,0.9116894901067563,0.9241964720924389,3.741961443745804,0.8411320729173013,0.6603995639292348,0.5,0.0,7.061881224999998e-06
1,118,0.04555774530235642,0.9120454886034346,0.9260024207528877,3.727099725408116,0.8409014490867283,0.6602097530968101,0.5,0.0,7.061881224999998e-06
1,119,0.04530268982694552,0.9123957892440054,0.9285408569436945,3.77067908228897,0.8413481855515945,0.6596579214897578,0.5,0.0,7.061881224999998e-06
1,120,0.04505176648604219,0.912558143294446,0.9275989107475485,3.785827493204217,0.8412137248948076,0.6599640774891696,0.5,0.0,7.061881224999998e-06
1,121,0.04506067344297248,0.9126493722462564,0.9247204138266557,3.7933479910961316,0.8414447422406621,0.6602808267951458,0.5,0.0,7.061881224999998e-06
1,122,0.04501089512822144,0.9129167658956393,0.9254121102365618,3.7940119329553283,0.8413974090057835,0.6601693250717654,0.5,0.0,7.061881224999998e-06
1,123,0.044656876274931194,0.9132142884814723,0.9294462532987398,3.8123954941118634,0.8414716896801587,0.6604607724442586,0.5,0.0,7.061881224999998e-06
1,124,0.04461268436051897,0.9134807165735418,0.9241552738759464,3.794132650355462,0.8416159503151369,0.662163173018234,0.5,0.0,7.061881224999998e-06
1,125,0.04442523789058903,0.913595906101768,0.9314927242703432,3.8187413304892988,0.8417965572223488,0.6621864828918335,0.5,0.0,7.061881224999998e-06
1,126,0.04429193212332305,0.9139364327061192,0.9320958124018348,3.8212894995562103,0.8416347572150126,0.6612924247367249,0.5,0.0,7.061881224999998e-06
1,127,0.044029117602227864,0.9141605834989418,0.9298466267016221,3.857351338436752,0.8418869346665546,0.6606054148160218,0.5,0.0,4.943316857499999e-06
1,128,0.04394021270323473,0.914168116188114,0.926873300167165,3.8544844264546914,0.8421948729905476,0.6608544739665415,0.5,0.0,4.943316857499999e-06
1,129,0.04377753802591711,0.9147013093062258,0.9247511891841976,3.8551733829459494,0.8418900468973073,0.6604901087606385,0.5,0.0,4.943316857499999e-06
1,130,0.043792869737170406,0.9147098623275599,0.9316084863626473,3.841065032285178,0.841955106213914,0.6599414915238893,0.5,0.0,4.943316857499999e-06
1,131,0.04347837563599198,0.9149281171175694,0.9327614073536579,3.8584405071201977,0.842276193548562,0.6604132053036289,0.5,0.0,4.943316857499999e-06
1,132,0.04339231871805269,0.9150604780556446,0.9304310374188055,3.87791738520516,0.8422613320033718,0.6605578258573488,0.5,0.0,4.943316857499999e-06
1,133,0.043227536746762794,0.9153264200033289,0.9324262534030557,3.890034383220934,0.8421126896239202,0.661490827551522,0.5,0.0,4.943316857499999e-06
1,134,0.043015809751955465,0.9154569383439515,0.9320783770748435,3.8900358149719056,0.841984456331081,0.6612365111575695,0.5,0.0,4.943316857499999e-06
1,135,0.04304309949620081,0.9155098421419138,0.931701366405269,3.8826094910261775,0.8422187680563806,0.661963805202433,0.5,0.0,4.943316857499999e-06
1,136,0.042881304360420334,0.9159045624160054,0.9300862893150876,3.9037747593051835,0.8426485681088842,0.6619368580422076,0.5,0.0,4.943316857499999e-06
1,137,0.042828817686578556,0.9159997324569332,0.9341640014423123,3.895948424563004,0.8421553515725086,0.6614811302489028,0.5,0.0,4.943316857499999e-06
1,138,0.04281659292867229,0.9161719340985557,0.931415350459536,3.9141550790047943,0.842528436507162,0.6614359529955697,0.5,0.0,3.460321800249999e-06
1,139,0.04258282699752356,0.9163343499109273,0.9356257510833975,3.9221110707798976,0.8423714656093553,0.6610700808429721,0.5,0.0,3.460321800249999e-06
1,140,0.04252697268921856,0.9162337424918202,0.9315906813834037,3.919962091641361,0.8426970252361483,0.6611002880302916,0.5,0.0,3.460321800249999e-06
1,141,0.04235842953816186,0.9165572743397787,0.9369771233966356,3.9378267857764335,0.8428535615315297,0.6619359500118225,0.5,0.0,3.460321800249999e-06
1,142,0.042397693929035356,0.9167593977411587,0.9320590824974223,3.929634622366001,0.8427069422507236,0.6603691018321203,0.5,0.0,3.460321800249999e-06
1,143,0.042359351738273876,0.9167516643853633,0.9287372544489343,3.9274373212307654,0.8425202723871033,0.6612164986512908,0.5,0.0,3.460321800249999e-06
1,144,0.0422192520864554,0.9169036107087869,0.9357883617448652,3.928294631322929,0.8424011117513474,0.6611347876547835,0.5,0.0,3.460321800249999e-06
1,145,0.04217431866332045,0.9170489448011325,0.9305927120838017,3.9428832666959854,0.8428300436202798,0.6614417090102075,0.5,0.0,3.460321800249999e-06
1,146,0.04206580805836108,0.9173060597512795,0.9357092061741472,3.9317324574014902,0.8425052840794314,0.6611786429072136,0.5,0.0,3.460321800249999e-06
1,147,0.04202973311029232,0.9170276386910329,0.9331869699632346,3.93376761383089,0.8426132195838254,0.6621495870333456,0.5,0.0,3.460321800249999e-06
1,148,0.04192612931408149,0.9172272551937609,0.9312261287442415,3.936749865141081,0.8428962767074974,0.661945461396062,0.5,0.0,3.460321800249999e-06
1,149,0.04188128652089401,0.9174621283293325,0.9316628002399677,3.943613802071711,0.8427371566960375,0.6619832791605141,0.5,0.0,2.422225260174999e-06
1,150,0.04162238089311946,0.9174744156630487,0.9347388743334208,3.9597421227228238,0.8429080450890383,0.662134812126014,0.5,0.0,2.422225260174999e-06
1,151,0.04158368842578293,0.9175856676472378,0.9362037226975551,3.964441688715533,0.8426737994026514,0.661899284419139,0.5,0.0,2.422225260174999e-06
