epoch,train_loss,train_f1_micro,train_f1_macro,val_loss,val_f1_micro,val_f1_macro,early_stopping_score,threshold_mean,threshold_std,lr
1,0.3097127902949545,0.7489172020654387,0.37988985510735823,0.24759338100366088,0.781548871144645,0.47858617622289595,0.6300675236837705,0.47999995946884155,2.9802322387695312e-08,0.0003
2,0.2216554604530016,0.7985536525591558,0.5199257414670672,0.20884288422813713,0.797646250031697,0.5266964738432454,0.6621713619374712,0.5799999833106995,0.0,0.0003
3,0.19714416164053392,0.8116751946489901,0.5621076131726579,0.19621662327412254,0.8047871885502295,0.5520484354789719,0.6784178120146007,0.5799999833106995,0.0,0.0003
4,0.18439492139849226,0.8169388785382354,0.5864353971485143,0.19145991275887078,0.8148767284660478,0.561731302978821,0.6883040157224344,0.6000000238418579,5.960464477539063e-08,0.0003
5,0.17367169884007197,0.8226826885287509,0.6086322330760565,0.1819384831805881,0.8165962483411643,0.587802454440482,0.7021993513908231,0.6599999666213989,0.0,0.0003
6,0.16827037508205273,0.824646349505864,0.6204461563575271,0.1889247819489624,0.808591605266964,0.5684966770697252,0.6885441411683446,0.6200000643730164,1.1920928955078125e-07,0.0003
7,0.16689388569639316,0.8247835526511631,0.6149547131424077,0.1803756974106389,0.8201730877605375,0.584522520351473,0.7023478040560053,0.5799999833106995,0.0,0.0003
8,0.15748223315635143,0.8316419374616799,0.6419190652974452,0.17821645058159818,0.8290143643383853,0.6044087689288274,0.7167115666336064,0.5599998831748962,5.960464477539063e-08,0.0003
9,0.1592714575382492,0.8288810055478218,0.619419013852049,0.19079235015666246,0.811365182072146,0.580982979586714,0.69617408082943,0.5400000810623169,1.1920928955078125e-07,0.0003
10,0.1616352016198451,0.8268346706241068,0.6117612438484686,0.17735243633488326,0.8255409371889182,0.6099532031040387,0.7177470701464784,0.5599998831748962,5.960464477539063e-08,0.0003
11,0.15879353611551794,0.8294657347718716,0.6252925202635045,0.17130721281879152,0.8206960301079096,0.6226861933303413,0.7216911117191254,0.6599999666213989,0.0,0.0003
12,0.15467926607927665,0.8322302513492107,0.6324407885306086,0.17394301094106057,0.8215443845845768,0.6295065307091001,0.7255254576468384,0.6800000071525574,5.960464477539063e-08,0.0003
13,0.15134917318409033,0.834195857467846,0.6538126966854566,0.17338115993484227,0.8177507927576626,0.5973302402576977,0.7075405165076801,0.7000001072883606,1.1920928955078125e-07,0.0003
14,0.14829765535965184,0.8363745199629483,0.6545708208634383,0.17455692936953615,0.8234824927298454,0.6081165240483557,0.7157995083891006,0.6599999666213989,0.0,0.0003
15,0.14231080352433387,0.8406353846181464,0.6684554238710779,0.17519598140845724,0.820097323670681,0.5948865614537054,0.7074919425621933,0.6800000071525574,5.960464477539063e-08,0.0003
16,0.14686028909979768,0.8369055820479603,0.6487612559768148,0.1720452519052256,0.8236861315966454,0.6053238053744784,0.7145049684855619,0.6800000071525574,5.960464477539063e-08,0.0003
17,0.14241433547821278,0.8402438493316847,0.6596072635245435,0.17312651602132698,0.8182334568191476,0.5978275867199901,0.7080305217695688,0.7199999094009399,5.960464477539063e-08,0.0003
18,0.13962653561816965,0.8423087229582358,0.6694176207311465,0.17184977379118294,0.8248040243374427,0.6296121009161493,0.727208062626796,0.6800000071525574,5.960464477539063e-08,0.0003
19,0.1486442639178332,0.83410777890509,0.6323594761080767,0.1824306412266859,0.8065733121883584,0.6073518320023823,0.7069625720953703,0.7199999094009399,5.960464477539063e-08,0.0003
20,0.14228579180670944,0.8399159062274857,0.6491647932031755,0.17189041822178963,0.8326657377992278,0.6201145768024601,0.726390157300844,0.5599998831748962,5.960464477539063e-08,0.0003
21,0.13556204369237843,0.8447424992974756,0.6636042113752444,0.17389615312839726,0.8167701954911157,0.6342201929938109,0.7254951942424633,0.7600000500679016,5.960464477539063e-08,0.0003
22,0.1271989210853415,0.8514035554660571,0.7112521833986879,0.17886887808389196,0.8302791131112702,0.6399226558457111,0.7351008844784906,0.6800000071525574,5.960464477539063e-08,0.0003
23,0.12921947397348627,0.8490024357705271,0.7021604626228356,0.17547033236697412,0.8219418324252362,0.6091330496857761,0.7155374410555062,0.7199999094009399,5.960464477539063e-08,0.0003
24,0.12855443208966796,0.8495341717134385,0.7019679791492699,0.18454767305480993,0.8134610082041643,0.5917553528793379,0.7026081805417511,0.7000001072883606,1.1920928955078125e-07,0.0003
25,0.12698700888244854,0.8505599189637503,0.7071898155941778,0.17651574876647547,0.8223326565246818,0.6110058966101272,0.7166692765674045,0.7199999094009399,5.960464477539063e-08,0.0003
26,0.12477614074647062,0.8522589469769479,0.705997955179434,0.17700203471120693,0.8385652661993308,0.6133888524560919,0.7259770593277113,0.5799999833106995,0.0,0.0003
27,0.12593085642927918,0.8510896891678531,0.6962688952567583,0.17847914405921061,0.8416726330689899,0.6465166895364668,0.7440946613027284,0.5799999833106995,0.0,0.0003
