fold,epoch,train_loss,train_f1_micro,train_f1_macro,val_loss,val_f1_micro,val_f1_macro,threshold_mean,threshold_std,lr
1,1,1.1329261904244359,0.3270130286394226,0.2027252353082529,0.9855965766596894,0.334959018983429,0.22357931376831142,0.5,0.0,0.00025
1,2,1.055652259865145,0.3856289107719477,0.22875978662885754,0.9606986115457812,0.4047362481831357,0.23844837953798287,0.5,0.0,0.00025
1,3,0.9949468166279781,0.40218385820913255,0.23431015584809672,0.9449276438418583,0.42803122586779946,0.24045803959913184,0.5,0.0,0.00025
1,4,0.9554741749491562,0.4106291655142058,0.2376023822367236,0.944432015959433,0.43599747865318056,0.2465272007932799,0.5,0.0,0.00025
1,5,0.9234362824585536,0.41797896413453606,0.23945693668062787,0.9405803804031977,0.4438824902235769,0.2451110437028272,0.5,0.0,0.00025
1,6,0.8783180069109016,0.42631674127763053,0.2415843528600097,0.9639579262165452,0.443393074626503,0.2481035324994178,0.5,0.0,0.00025
1,7,0.8514404813169223,0.43083208008798907,0.24245111954680362,0.9811956148217451,0.45197182419357756,0.24953469974765274,0.5,0.0,0.00025
1,8,0.8287828271144531,0.43556781383591003,0.24402164692097844,1.0002695414406273,0.43606351938174587,0.24880911976318978,0.5,0.0,0.00025
1,9,0.8061556192903756,0.44350044946731065,0.24609661660927096,1.037826608570694,0.45389149041125354,0.2507598273974838,0.5,0.0,0.00025
1,10,0.793200518866099,0.4469690917964012,0.247089137981691,1.0602648881761703,0.4489859613860088,0.2527574299201206,0.5,0.0,0.00025
1,11,0.7765412511362824,0.45298360398187454,0.2489922009986799,1.1033416669170755,0.4659624847088779,0.2526503395355137,0.5,0.0,0.00025
1,12,0.7608513090174504,0.45698341317626334,0.25004616938705715,1.1647370082273747,0.4780803920724281,0.2546187072510644,0.5,0.0,0.00025
1,13,0.7442813717515977,0.46187738110717463,0.251553012388098,1.2108995083103449,0.47515503591152697,0.2541118905217224,0.5,0.0,0.00025
1,14,0.7264118959410423,0.46724861712140076,0.25380149009752184,1.3077888960626194,0.47602222946068296,0.25415551963987926,0.5,0.0,0.00025
1,15,0.7144275090326442,0.47131773914371583,0.25518815310359505,1.3393208734656723,0.4865938727650231,0.25657591177512745,0.5,0.0,0.00025
1,16,0.6996470200023395,0.47640723056543244,0.25694910884107447,1.350433492552179,0.4913257161365807,0.256734314016287,0.5,0.0,0.000175
1,17,0.6742865856000945,0.48481852418424976,0.2606111542062191,1.478105878902285,0.49916222404498245,0.2599599012393117,0.5,0.0,0.000175
1,18,0.6551199376594635,0.4908446419990901,0.2640009394435203,1.5477769828299195,0.5032517195271601,0.26098674894474133,0.5,0.0,0.000175
1,19,0.6407061902477765,0.4959359573610897,0.2665557643059089,1.6584526735034526,0.5110370108840158,0.2623891098086334,0.5,0.0,0.000175
1,20,0.62615285570645,0.5006402904763114,0.26945741814331686,1.736042635036054,0.5094256300828806,0.2620799492926563,0.5,0.0,0.000175
1,21,0.6124634947169771,0.5053101330998333,0.2721095294579779,1.7619178985712343,0.5126485433454352,0.26242273638026026,0.5,0.0,0.000175
1,22,0.602132158914473,0.5091589324337723,0.2748416120624607,1.8845740377470062,0.5234910693119779,0.2653413377871956,0.5,0.0,0.000175
1,23,0.5901625715558215,0.513483338219486,0.27722641338898724,1.950325321614569,0.5280712505323842,0.26576147475479844,0.5,0.0,0.000175
1,24,0.5793020978948492,0.5179299045678895,0.281088653094988,2.0604989019952074,0.5310934255246242,0.26669002597411956,0.5,0.0,0.000175
1,25,0.5688216106636913,0.5212597618829243,0.2838799729559405,2.175029960083032,0.5331511431822648,0.2680442878706907,0.5,0.0,0.000175
1,26,0.5603497023048021,0.5247756857661624,0.285623131593824,2.194394947618437,0.5343443766607828,0.26908356252592025,0.5,0.0,0.000175
1,27,0.55192650024387,0.5285178644896278,0.2882976786834958,2.3171886820904857,0.5453148219303646,0.2710631184201394,0.5,0.0,0.0001225
1,28,0.533394331267733,0.5366788743660578,0.29612457936037123,2.444757376472746,0.5461854581785963,0.27211651423215444,0.5,0.0,0.0001225
1,29,0.5209096537145347,0.5406211881853699,0.3013406990956137,2.5966914594177184,0.5524434989934754,0.27465727288796393,0.5,0.0,0.0001225
1,30,0.5132256147070922,0.5442965898510719,0.30566860787180344,2.7134571067516275,0.5542885803143458,0.27553540357751904,0.5,0.0,0.0001225
1,31,0.5054429943490151,0.547256931552953,0.3089540458683704,2.724536295736414,0.5555799141880177,0.27629193197950014,0.5,0.0,0.0001225
1,32,0.49790237848644586,0.5504587957321734,0.3118933435019436,2.859417474281422,0.5636148761293861,0.27757517154976624,0.5,0.0,0.0001225
1,33,0.49176054373769346,0.5532841619763833,0.31505697910097147,2.9107213338932434,0.5651751443486744,0.2790880338967223,0.5,0.0,0.0001225
1,34,0.48672826826065113,0.5556872142244671,0.3168973377679611,2.9706415355575433,0.563762511044482,0.2774427891620402,0.5,0.0,0.0001225
1,35,0.4800022272906087,0.5586125860058713,0.3225004609508406,3.065925155106923,0.5659707490916945,0.2796943459386633,0.5,0.0,0.0001225
1,36,0.474258738404585,0.5606915021846317,0.32499186772001587,3.154933352546088,0.5689096378648554,0.2817189695131121,0.5,0.0,0.0001225
1,37,0.46887505079506064,0.5633821381926137,0.32939651419208527,3.1507902135811903,0.5676753831862966,0.2806436508460759,0.5,0.0,0.0001225
1,38,0.4659728185442877,0.5647840804353493,0.329428502728745,3.2831545345666875,0.5728220188725929,0.2822190503438689,0.5,0.0,8.575e-05
1,39,0.45386847194237406,0.5702529319425805,0.3394952292078809,3.4411475848032764,0.5742591486685835,0.2836910313833912,0.5,0.0,8.575e-05
1,40,0.4477736872062022,0.5733530430974747,0.34465578924925633,3.5512709847747,0.5768903775330457,0.2855865150546898,0.5,0.0,8.575e-05
1,41,0.44146651927050207,0.5755772236461323,0.35210311248945253,3.818306639962166,0.5826311092498143,0.2896592051230277,0.5,0.0,8.575e-05
1,42,0.43701277016126155,0.577498233765479,0.3559282533252361,3.7809476745964314,0.5801349475486323,0.2867122764003917,0.5,0.0,8.575e-05
1,43,0.4345231384229738,0.5791799338792478,0.3572703733354368,3.8010875818867187,0.5820600123449415,0.2874546753582935,0.5,0.0,8.575e-05
1,44,0.4301068289047706,0.5808263514064572,0.3608968212466123,3.921420325817664,0.5882341105765845,0.29026892823445055,0.5,0.0,8.575e-05
1,45,0.42595803914469466,0.5832116772019263,0.36442913009396816,4.036008092575303,0.5883510038348748,0.29131084608014673,0.5,0.0,8.575e-05
1,46,0.4234346724543025,0.5847637239712644,0.36814351508400533,4.019258590514136,0.5845143740935325,0.2883924452087894,0.5,0.0,8.575e-05
1,47,0.42136225942525657,0.5861274903743583,0.36796994494579915,4.134399903681782,0.5842764102262288,0.29086533699289324,0.5,0.0,8.575e-05
1,48,0.418514046053541,0.5876155335859733,0.37030214353046725,4.157465000929059,0.5883440573922047,0.29042419806889164,0.5,0.0,8.575e-05
1,49,0.41487370476922397,0.589144250337706,0.37340481096955386,4.283223940861825,0.590778447961786,0.29258720110697617,0.5,0.0,6.0024999999999995e-05
