epoch,train_loss,train_f1_micro,train_f1_macro,val_loss,val_f1_micro,val_f1_macro,early_stopping_score,threshold_mean,threshold_std,lr
1,0.28353840745194697,0.7379268651250497,0.3639065886337654,0.299151057608178,0.8102776568543565,0.5099537907975014,0.660115723825929,0.3918918967247009,0.1946561485528946,0.0003
2,0.19401317250939668,0.8064282932506983,0.5275346721889801,0.2671381878198574,0.8369412973027489,0.577183522157356,0.7070624097300524,0.4694594442844391,0.20766325294971466,0.0003
3,0.174799719995733,0.8197446885109478,0.5680194669827587,0.2629543763183035,0.841532941694846,0.6136423988929932,0.7275876702939197,0.514594554901123,0.22084106504917145,0.0003
4,0.16358211213518017,0.8266963149623549,0.5885125553964192,0.2553504409296635,0.8464548838762743,0.624051220500397,0.7352530521883356,0.4908108115196228,0.2109742909669876,0.0003
5,0.15412424178282075,0.8331668741274033,0.6176906439782598,0.25460730906039447,0.8502449149368105,0.6344423917162657,0.7423436533265382,0.5413513779640198,0.2564641237258911,0.0003
6,0.15112871476137,0.8343500393250074,0.6198179182420391,0.26754314739178314,0.842963562819946,0.6028310105645791,0.7228972866922625,0.5132432579994202,0.24304436147212982,0.0003
7,0.15189704291936615,0.8338319826095517,0.6007217298621977,0.2558374043527807,0.8522026012741316,0.6327210238076357,0.7424618125408837,0.5370270013809204,0.22405192255973816,0.0003
8,0.15147777370743357,0.8335973927380891,0.6066219397087543,0.24931269100485492,0.8503850578336091,0.6290204788777178,0.7397027683556634,0.5735134482383728,0.24184222519397736,0.0003
9,0.14989374375423342,0.8354231483565222,0.601537153109264,0.27547502343328095,0.8396545841642582,0.5926475151871289,0.7161510496756935,0.5432432889938354,0.2346942126750946,0.0003
10,0.1446805262758704,0.839840308485739,0.6227828632945946,0.25096101452936936,0.8563926568205489,0.6361551221000952,0.746273889460322,0.5556756258010864,0.23946493864059448,0.0003
11,0.14143460540924638,0.8416295974335527,0.6328108766907831,0.2557587863965577,0.8538362069414647,0.6203296348707985,0.7370829209061316,0.5437837839126587,0.2332305610179901,0.0003
12,0.1381239616709639,0.844176043687325,0.6392894970239151,0.27296438101315185,0.8478271047727848,0.6129338294828196,0.7303804671278022,0.5837838053703308,0.2539137005805969,0.0003
13,0.14068747625992137,0.8403766444089222,0.6268623725193833,0.2680051497522318,0.8476018442704069,0.595865057608366,0.7217334509393865,0.522162139415741,0.21853485703468323,0.0003
14,0.13979225536528037,0.8413975838637929,0.6209941008391793,0.26256710648956855,0.8476926965081785,0.607366628762593,0.7275296626353858,0.5408108830451965,0.24466609954833984,0.0003
15,0.14303619591850178,0.8393995875405544,0.6126573594942365,0.2571202785827122,0.8509567324578267,0.6174485926121798,0.7342026625350032,0.5475675463676453,0.21900764107704163,0.0003
16,0.1465960312113859,0.8368684927693303,0.6074824425138965,0.25364010497282397,0.8525375049872961,0.6333890620152969,0.7429632835012965,0.5672972798347473,0.24213741719722748,0.00027
17,0.13481458430896393,0.8467175854261902,0.6438782657741113,0.2576716410039295,0.8576151432479283,0.6397731077426491,0.7486941254952887,0.5654054284095764,0.2355281114578247,0.00027
18,0.1342347669636011,0.8466102994897639,0.6381298220386931,0.2531348704331351,0.8601676638701801,0.6479128726815393,0.7540402682758597,0.5718919038772583,0.22886130213737488,0.00027
19,0.126092831058169,0.8527791724323729,0.6749355933047334,0.26778361228297487,0.8542862861360253,0.6305413720873033,0.7424138291116643,0.60999995470047,0.2635311186313629,0.00027
20,0.12872806529680308,0.8503701516587163,0.6538935475479835,0.28899841394429243,0.8437978163334111,0.607500180879229,0.72564899860632,0.5724324584007263,0.2542227506637573,0.00027
21,0.13015713751909938,0.8491372460371116,0.6472184145769234,0.262073793455073,0.8556366221502146,0.6378160003073503,0.7467263112287825,0.5991891622543335,0.25275111198425293,0.00027
22,0.1298617041958342,0.8484957570122034,0.6516561289325342,0.27817749308135215,0.8512685923365181,0.6167174729750199,0.733993032655769,0.5637838244438171,0.24983617663383484,0.00027
23,0.13002597832166238,0.8484798238318497,0.6471922558505965,0.26124395403377,0.8592981703456828,0.6449316655162473,0.752114917930965,0.5670270323753357,0.23874519765377045,0.00027
24,0.1290793723088856,0.8492757351815147,0.6575043469022186,0.25605759041427006,0.8584289818748022,0.6307169764392921,0.7445729791570472,0.5937837958335876,0.26030492782592773,0.000243
25,0.13407472003196783,0.8458585999965008,0.6268917052030187,0.2653203159210545,0.8586878380955775,0.6402316828968042,0.7494597604961908,0.5616216659545898,0.2260054051876068,0.000243
