epoch,train_loss,train_f1_micro,train_f1_macro,val_loss,val_f1_micro,val_f1_macro,threshold_mean,threshold_std,lr
55,0.10585162276390025,0.8305372042566636,0.7824640233808952,4.041398644568876,0.7685805758887642,0.5451035000730894,0.39,1.1102230246251565e-16,0.000343
56,0.10349581677832893,0.8328786177218571,0.7918348106293823,4.20474952747826,0.7693260871686295,0.5428711666050144,0.3799999999999998,1.1102230246251565e-16,0.000343
57,0.10767113057269145,0.8287872600253675,0.7575514111061737,3.912046913095784,0.7606012021641356,0.5224219102478028,0.3599999999999998,5.551115123125783e-17,0.000343
58,0.1090201179485978,0.8272507147308543,0.748741853340774,4.050286346127071,0.7665306986952187,0.5328445996177231,0.3699999999999998,1.1102230246251565e-16,0.000343
59,0.10401674971273774,0.833019383338366,0.7633671217952601,4.224199570158235,0.7706170178683248,0.5374252135715558,0.3699999999999998,1.1102230246251565e-16,0.000343
60,0.0983422947934694,0.8389626251871645,0.7916813449411416,4.332473120191373,0.7737797599894116,0.5436757412261416,0.3699999999999998,1.1102230246251565e-16,0.000343
61,0.10423221856482563,0.8352016392983004,0.7591891466025545,4.101636628358155,0.765127241858869,0.5240125306394323,0.3599999999999998,5.551115123125783e-17,0.000343
62,0.10533621449812969,0.832206061143681,0.7364520247775129,4.400852508666531,0.7677566991155392,0.5292318535790707,0.3599999999999998,5.551115123125783e-17,0.000343
63,0.0976940744884546,0.8393858582719507,0.7691227844979933,4.486078570108487,0.7719042010017577,0.5339943756222739,0.3499999999999998,5.551115123125783e-17,0.000343
64,0.09459697764381854,0.8434463599076668,0.7879856810109741,4.6404211528471615,0.7721313854194229,0.539036699326395,0.3599999999999998,5.551115123125783e-17,0.000343
65,0.09507154745490703,0.8441913277924328,0.7811203180984924,4.3858332653089835,0.7711712458420535,0.525496365055041,0.3699999999999998,1.1102230246251565e-16,0.000343
66,0.09425948662713687,0.8448955348656372,0.7804609619282351,4.6552356443241765,0.7729645816681769,0.5378601509231811,0.3499999999999998,5.551115123125783e-17,0.000343
67,0.0900071121015189,0.8491322219579176,0.7964943489697119,4.847494660162604,0.7765470085470085,0.539724640224913,0.33999999999999986,0.0,0.000343
68,0.09001273218156626,0.8481444252366572,0.7812417158565261,4.790196918207428,0.7755368475712959,0.5365750644363462,0.3599999999999998,5.551115123125783e-17,0.00024009999999999998
69,0.0823961548026582,0.8564660231573789,0.8145988774302519,4.993601890112752,0.7802987480892017,0.5446617489613919,0.33999999999999986,0.0,0.00024009999999999998
70,0.0788067960882337,0.8613372683302896,0.8314094381434106,5.083568982335145,0.7823316623062146,0.5469644635290329,0.33999999999999986,0.0,0.00024009999999999998
71,0.0777383421594762,0.8627074425850778,0.8313126335571541,5.157482450374329,0.7809810814509934,0.5491258604047267,0.33999999999999986,0.0,0.00024009999999999998
72,0.0796170482437031,0.8611685406903745,0.819061047197288,5.188397018401741,0.7804498080087767,0.5431800895341672,0.31,5.551115123125783e-17,0.00024009999999999998
73,0.07670670173128082,0.8644346279318775,0.8248899102342903,5.302304383519658,0.7820810472426779,0.5450148803931998,0.31,5.551115123125783e-17,0.00024009999999999998
74,0.07401776788931358,0.8680462622275813,0.8362919082703012,5.309097078088094,0.777979861686602,0.5393275361293883,0.31999999999999995,5.551115123125783e-17,0.00024009999999999998
75,0.07559033622824314,0.8663221890619711,0.824853524106165,5.380008138655728,0.7832947998091673,0.5463025546322622,0.31,5.551115123125783e-17,0.00024009999999999998
76,0.07131802905564498,0.8700473492270596,0.8425835565509368,5.4869267668942365,0.7810262014658611,0.5454848912459104,0.3299999999999999,5.551115123125783e-17,0.00024009999999999998
77,0.07051064016899908,0.8709848337994887,0.8397094472843654,5.5953189872518605,0.7837391087144977,0.5483373897951337,0.30000000000000004,1.1102230246251565e-16,0.00024009999999999998
78,0.07155276750322857,0.8699079465488186,0.8336268081401205,5.567627684548219,0.7830149230804866,0.5443207592830641,0.2899999999999998,1.1102230246251565e-16,0.00024009999999999998
79,0.07233766366700609,0.8692893235920508,0.8167782467893004,5.519892522133594,0.7819575193119074,0.5444671810488698,0.31,5.551115123125783e-17,0.00024009999999999998
80,0.06844570068292621,0.8737293196064867,0.8392834253741396,5.7833303273398675,0.7848992581042185,0.5472484547406495,0.30000000000000004,1.1102230246251565e-16,0.00024009999999999998
81,0.0664606910908561,0.8766026159561305,0.8502126741153377,5.901954972229732,0.783573915305214,0.5487530534765341,0.30000000000000004,1.1102230246251565e-16,0.00024009999999999998
82,0.06629329379155258,0.8771029871031952,0.845880239864165,5.7834800778690285,0.7831938536845325,0.5454900101281992,0.30000000000000004,1.1102230246251565e-16,0.00024009999999999998
83,0.0685254423594651,0.8752848004948659,0.8261413347137077,5.71764481425851,0.7826681870011403,0.5421787455868283,0.31,5.551115123125783e-17,0.00024009999999999998
84,0.07177109205114177,0.8722662978815791,0.8197630278896441,5.581589872153002,0.778110028852097,0.5281780898332944,0.31,5.551115123125783e-17,0.00016806999999999998
85,0.0712866952695874,0.8728299575795213,0.8034048375141568,5.863351410500489,0.7843421851626949,0.5420321364913295,0.31,5.551115123125783e-17,0.00016806999999999998
86,0.09983744484693409,0.8821958939701693,0.8382738046982157,6.0661369796467985,0.7881200563119624,0.548101083785421,0.30000000000000004,1.1102230246251565e-16,0.00016806999999999998
87,0.09650802222509756,0.8862184512166594,0.8555122575451446,6.0909026462826095,0.7874339988513485,0.5421781861832344,0.27999999999999986,5.551115123125783e-17,0.00016806999999999998
88,0.11829915018237948,0.886536135220766,0.8489368473669154,6.22225649715996,0.7886248571973762,0.5455761697833192,0.2899999999999998,1.1102230246251565e-16,0.00016806999999999998
89,0.061244998687257426,0.8849046758893507,0.8323060669208073,6.175772336438662,0.7890235033961442,0.5467195553197994,0.2899999999999998,1.1102230246251565e-16,0.00016806999999999998
90,0.05870554053527008,0.8875106061064779,0.8380009000710751,6.261045647343352,0.789150229024621,0.5486066174707706,0.27999999999999986,5.551115123125783e-17,0.00016806999999999998
91,0.05708788739313174,0.8887729406594633,0.8426715390125507,6.340782303852797,0.7886444569681965,0.5449511919547235,0.26999999999999985,5.551115123125783e-17,0.00016806999999999998
92,0.054443380774998204,0.8920067881820474,0.8535159679662121,6.56422162494445,0.7925055393245442,0.5508985344348588,0.27999999999999986,5.551115123125783e-17,0.00016806999999999998
93,0.053204463511664926,0.8940905070554984,0.8588305453695239,6.596825685216705,0.7918922455186648,0.5489459697331378,0.2599999999999999,0.0,0.00016806999999999998
94,0.05288903368220266,0.8949195539278666,0.8643122925163872,6.606113347781392,0.7909158751025491,0.5487950784657667,0.2599999999999999,0.0,0.00016806999999999998
95,0.051766503416218974,0.8964783169358641,0.8719478291220105,6.702886107194787,0.7920436550714078,0.5512179891448751,0.2599999999999999,0.0,0.00016806999999999998
96,0.053009777909195956,0.8954364733070957,0.8647661796086218,6.584163326545493,0.7912354044249335,0.5510381737409058,0.26999999999999985,5.551115123125783e-17,0.00016806999999999998
97,0.05209247782400952,0.8967496634821194,0.8679557619096456,6.7358777624151305,0.7913952059004302,0.5499706537650514,0.2599999999999999,0.0,0.00016806999999999998
98,0.05240601252879196,0.8968093981072571,0.8689949151383655,6.712593866567162,0.7898166839536189,0.5487500275480758,0.2599999999999999,0.0,0.00016806999999999998
99,0.050937694590279206,0.8987559238555191,0.8792505319619013,6.8302567003026615,0.7910822030036431,0.5512127987511566,0.26999999999999985,5.551115123125783e-17,0.00016806999999999998
100,0.051954772886189694,0.8979770951313709,0.875390435117956,6.819014400467724,0.7919284844004545,0.5496651736507548,0.27999999999999986,5.551115123125783e-17,0.00011764899999999998
101,0.04902861242942632,0.9018499865799775,0.8859588046076365,6.78956494695886,0.7916123149245535,0.5472428775391978,0.2599999999999999,0.0,0.00011764899999999998
102,0.049422466520832146,0.9017799965549061,0.8605008682101535,6.909597810752514,0.7933240016139558,0.5486985888202809,0.2599999999999999,0.0,0.00011764899999999998
103,0.04698033509178284,0.9031667342848622,0.8709156660652244,7.1293565849137766,0.7948499045291945,0.551102797000291,0.23999999999999996,2.7755575615628914e-17,0.00011764899999999998
104,0.04622982633772285,0.902576606084252,0.8756164400135542,7.181029093328409,0.7945771314186857,0.5531774980312061,0.24999999999999992,0.0,0.00011764899999999998
105,0.045352411754681805,0.9039832304682791,0.885849224004005,7.204517459345975,0.7948705762284503,0.5529709373371111,0.2599999999999999,0.0,0.00011764899999999998
106,0.04518422777546565,0.9066424711523662,0.889712215630956,6.9868521473801835,0.7915520081210595,0.5489142993629087,0.24999999999999992,0.0,0.00011764899999999998
107,0.045408412539937534,0.906277392297891,0.8860638154274723,7.195903504216385,0.7940651000072262,0.5511766603870147,0.24999999999999992,0.0,0.00011764899999999998
108,0.044529270484799745,0.9074637617160765,0.8936056115341778,7.367095003651341,0.7953597591370902,0.5531064196650096,0.22999999999999995,0.0,0.00011764899999999998
109,0.04331538891947813,0.906741364339069,0.8908724457671303,7.376668794333303,0.7942423434953019,0.5519433326593206,0.24999999999999992,0.0,0.00011764899999999998
110,0.043103102322996294,0.9075112224544354,0.8930009599119588,7.422659385408547,0.7953408530533518,0.5514937702704634,0.23999999999999996,2.7755575615628914e-17,0.00011764899999999998
111,0.04207241018508128,0.9091555747930429,0.9000473877987203,7.444444810513864,0.793552218126036,0.5507170666459987,0.22999999999999995,0.0,0.00011764899999999998
112,0.046189692298418426,0.9080269436524396,0.8879013437518969,7.5176445082522365,0.7940715344815721,0.5522021702672678,0.24999999999999992,0.0,0.00011764899999999998
113,0.043912553957045145,0.9079780312642555,0.8801541646701863,7.039448460853,0.7871953302077188,0.5430393463814613,0.2599999999999999,0.0,0.00011764899999999998
114,0.04487771973046493,0.9056033947284502,0.8701403050840169,7.3137920759615,0.7931478080848798,0.5466734230681944,0.23999999999999996,2.7755575615628914e-17,0.00011764899999999998
115,0.04169866152769734,0.9103270782300772,0.8850989655076992,7.628261383424852,0.7956308881391227,0.5516802450472476,0.23999999999999996,2.7755575615628914e-17,0.00011764899999999998
116,0.04149178488525538,0.9118064272600338,0.8892076857315725,7.557653303108307,0.7954725987898409,0.5502604252659538,0.23999999999999996,2.7755575615628914e-17,8.235429999999999e-05
117,0.0402352233205046,0.9144841674665355,0.8961033251963368,7.571914416290711,0.7948071870889242,0.5477820671540807,0.23999999999999996,2.7755575615628914e-17,8.235429999999999e-05
118,0.03954063422691998,0.9147964379428651,0.8938668410285321,7.756421964719359,0.7964396565863724,0.5493542998145022,0.21999999999999992,2.7755575615628914e-17,8.235429999999999e-05
119,0.03953169144396349,0.9134451199462139,0.8896692280375768,7.759065494192095,0.7963685140270683,0.550119779763561,0.20999999999999996,0.0,8.235429999999999e-05
120,0.03792205792188243,0.9156400857774872,0.8987038389045655,7.8404628215762475,0.7964978170743295,0.5524860906825763,0.21999999999999992,2.7755575615628914e-17,8.235429999999999e-05
121,0.03756223928670766,0.916553510868125,0.9041500849965189,7.870478393258985,0.7966051497513974,0.5514334284017363,0.22999999999999995,0.0,8.235429999999999e-05
122,0.03729534240124964,0.9181501040528736,0.9064908254412903,7.9933270416183415,0.7967508259175501,0.5528074245469827,0.22999999999999995,0.0,8.235429999999999e-05
123,0.03674545308053303,0.9191325260858885,0.9074234542826187,8.077285569614594,0.7967079014124205,0.5527934187268158,0.21999999999999992,2.7755575615628914e-17,8.235429999999999e-05
124,0.03744546833079424,0.9185465137681358,0.9109810603435065,8.043448866182723,0.7972911703053588,0.5500952829408134,0.21999999999999992,2.7755575615628914e-17,8.235429999999999e-05
125,0.03771129736212614,0.9175223757418863,0.9000955561436998,8.069543543776826,0.7962169624507287,0.5489320782631084,0.20999999999999996,0.0,8.235429999999999e-05
126,0.03656458320921261,0.9190265652080658,0.9038874425644526,8.034859766987575,0.7963786953175723,0.5477773210280822,0.21999999999999992,2.7755575615628914e-17,8.235429999999999e-05
127,0.03561105805471458,0.9205106828258068,0.9078139281798545,8.167181611647832,0.7969301777496931,0.550179853409087,0.21999999999999992,2.7755575615628914e-17,8.235429999999999e-05
128,0.035280157808046025,0.9213292019938313,0.9132128646852188,8.178378116856262,0.796329718319928,0.552046369566477,0.20999999999999996,0.0,8.235429999999999e-05
129,0.035222819982812494,0.9216261941813618,0.9077157966465916,8.20447935071669,0.7951119183917701,0.5499750534815336,0.20999999999999996,0.0,8.235429999999999e-05
130,0.035687980456191516,0.9214712119125834,0.907030680571712,8.18417229907327,0.7963284432760039,0.5501363102073816,0.20999999999999996,0.0,8.235429999999999e-05
131,0.03499944790063544,0.9225856475019834,0.9073185457161638,8.179703606112744,0.7966411841759887,0.5484354964518656,0.20999999999999996,0.0,8.235429999999999e-05
132,0.03527514440256826,0.9228701443586198,0.906574353445831,8.223048658481776,0.796028892162544,0.5485110043510697,0.20999999999999996,0.0,5.764800999999999e-05
133,0.0341620587857196,0.9241440085487177,0.9075567329937213,8.320887714496479,0.7974953273380616,0.5512582306032648,0.21999999999999992,2.7755575615628914e-17,5.764800999999999e-05
134,0.03310419477148965,0.9256818474383386,0.9095732657359697,8.471658944060207,0.7975810829577447,0.5517076382571086,0.21999999999999992,2.7755575615628914e-17,5.764800999999999e-05
135,0.03255953362103227,0.9267166377820402,0.9197054453163975,8.477503429257068,0.7975449995873318,0.5513195128690705,0.1899999999999999,5.551115123125783e-17,5.764800999999999e-05
136,0.032166070173561136,0.9274775801072105,0.9247220621532168,8.577447586067013,0.7974654279446244,0.5520398608932617,0.19999999999999998,2.7755575615628914e-17,5.764800999999999e-05
137,0.032011465523610345,0.9277273767591422,0.9235997797943488,8.616009420724382,0.7982002728376366,0.5522743284775752,0.1899999999999999,5.551115123125783e-17,5.764800999999999e-05
138,0.03149066005295163,0.9257398424196049,0.9164120642259779,8.638954717310034,0.7981235874455236,0.5530580551745025,0.19999999999999998,2.7755575615628914e-17,5.764800999999999e-05
139,0.031907298723923415,0.9253739074337279,0.9158605871213468,8.625094567815085,0.798403468241351,0.5519431868322564,0.17999999999999994,2.7755575615628914e-17,5.764800999999999e-05
140,0.03129171346199025,0.9251713038607011,0.9136565014469569,8.592650182114419,0.7974487131290857,0.5519482913308831,0.20999999999999996,0.0,5.764800999999999e-05
141,0.0308598431048481,0.926142937512942,0.9118977856132549,8.676029818300002,0.7975935899383831,0.5536011385016162,0.1899999999999999,5.551115123125783e-17,5.764800999999999e-05
142,0.030754843409936193,0.9265805238659358,0.9191103712159087,8.713432037011474,0.7976077446604612,0.5531574549807556,0.21999999999999992,2.7755575615628914e-17,5.764800999999999e-05
143,0.031176114625118198,0.9262160419974366,0.9123629717652153,8.711594905583883,0.7976103474857091,0.5494945440474351,0.17999999999999994,2.7755575615628914e-17,5.764800999999999e-05
144,0.030477278998196383,0.9274022611085593,0.9125730871553,8.764405609475206,0.7974352683153989,0.5516353900334644,0.17999999999999994,2.7755575615628914e-17,5.764800999999999e-05
145,0.03069475315893556,0.9273766599961333,0.9141673371280477,8.795634928682528,0.797629202428671,0.5509122962802323,0.1899999999999999,5.551115123125783e-17,5.764800999999999e-05
146,0.030023336529253007,0.9283620331453177,0.9175745099857361,8.840721045827202,0.7979129645733298,0.551635217457464,0.1899999999999999,5.551115123125783e-17,5.764800999999999e-05
147,0.029701716631139144,0.9290618330987979,0.9161680604139825,8.862437846069646,0.7987036452369993,0.5536484095479346,0.20999999999999996,0.0,5.764800999999999e-05
148,0.02919621470150058,0.9330928307955799,0.9232257850223167,8.947600049222594,0.797581456154465,0.5508635737858243,0.17999999999999994,2.7755575615628914e-17,4.035360699999999e-05
149,0.028592756147626214,0.934160278674821,0.9285058375077695,8.982600526425179,0.7985538559841596,0.5511642857883625,0.1899999999999999,5.551115123125783e-17,4.035360699999999e-05
150,0.0285278222643153,0.9345911571989096,0.9247664050388682,8.942355056382912,0.7981483550768945,0.5509581306555865,0.16999999999999998,0.0,4.035360699999999e-05
151,0.028241597545630426,0.9350676347020469,0.9294748328420762,9.080843092606187,0.7987855864289284,0.5514972355690911,0.1899999999999999,5.551115123125783e-17,4.035360699999999e-05
152,0.027923045348850074,0.933879032242758,0.92544332775493,9.071498902338233,0.7978879459023043,0.5513773778190799,0.1899999999999999,5.551115123125783e-17,4.035360699999999e-05
153,0.027734436079567135,0.9342611682054364,0.9267566251099345,9.100359175095717,0.7986003939406247,0.5526319040539331,0.19999999999999998,2.7755575615628914e-17,4.035360699999999e-05
154,0.027650337362852242,0.9346545547145152,0.9279371233664261,9.207137978852296,0.7983817199896652,0.5515866146819939,0.16999999999999998,0.0,4.035360699999999e-05
155,0.02734151090747845,0.9353008053385555,0.9307621358339999,9.215208695552223,0.7988802870591983,0.5523680320456712,0.17999999999999994,2.7755575615628914e-17,4.035360699999999e-05
156,0.027323432703353953,0.9344799303397454,0.9278877340724613,9.191237742161261,0.798735252930473,0.5498494211853959,0.17999999999999994,2.7755575615628914e-17,4.035360699999999e-05
157,0.02719226222764319,0.9345431429098621,0.927136277957989,9.220152500189226,0.7986261667887907,0.5509581668482143,0.16999999999999998,0.0,4.035360699999999e-05
158,0.026820274426662582,0.9352827479462292,0.919905640333469,9.250808666912706,0.7985721016657551,0.5519220909328932,0.17999999999999994,2.7755575615628914e-17,4.035360699999999e-05
159,0.026681251524640192,0.9358431625100211,0.925088721070058,9.324151218769552,0.7986841324902426,0.5513063277530372,0.16999999999999998,0.0,4.035360699999999e-05
160,0.026663943837625395,0.9361907511479002,0.9295401050235551,9.297775974431666,0.7981895050230656,0.5503195191252173,0.16999999999999998,0.0,4.035360699999999e-05
161,0.027089937317320883,0.9362035549554171,0.9282771994964779,9.232840508919233,0.7977168012551801,0.5486790989226582,0.16999999999999998,0.0,4.035360699999999e-05
162,0.02646017670123133,0.9365848253680326,0.9228659552195322,9.28547222338988,0.7987550743567233,0.5502868530014663,0.16999999999999998,0.0,4.035360699999999e-05
163,0.02599853723509295,0.9375358708913972,0.9261995407487205,9.382387545835057,0.7986163366897278,0.549497930223642,0.16,2.7755575615628914e-17,4.035360699999999e-05
164,0.026070451152706238,0.9376340876857228,0.9252330323708399,9.269838283261892,0.798210546114161,0.5498021283750022,0.16999999999999998,0.0,2.8247524899999994e-05
165,0.025214922806616885,0.938700628750528,0.928720723104468,9.492952373806583,0.7988137910740062,0.55034571872484,0.17999999999999994,2.7755575615628914e-17,2.8247524899999994e-05
166,0.025112853292641197,0.9393141465892716,0.931261602218858,9.486318084642944,0.79895407886538,0.5495329192051522,0.16,2.7755575615628914e-17,2.8247524899999994e-05
167,0.024803031175134823,0.9375236276246888,0.9277336330354945,9.557157818694646,0.7990603189703485,0.5508791863771486,0.16999999999999998,0.0,2.8247524899999994e-05
168,0.024573873394447405,0.9392896169670939,0.9339158844336518,9.57937961076616,0.7988779116323834,0.5503337539475464,0.16,2.7755575615628914e-17,2.8247524899999994e-05
169,0.024543840858687466,0.9395251633578514,0.9308724794232528,9.57355072506695,0.7987769139326285,0.5503623838753394,0.17999999999999994,2.7755575615628914e-17,2.8247524899999994e-05
170,0.024281426921216813,0.9399602817926311,0.9312141464681712,9.55511158762756,0.7990359931374065,0.5498278574705953,0.16999999999999998,0.0,2.8247524899999994e-05
171,0.024563003833320943,0.9399819822817848,0.9306141109420943,9.5506986463372,0.798251461226431,0.550280655909248,0.16999999999999998,0.0,2.8247524899999994e-05
