fold,epoch,train_loss,train_f1_micro,train_f1_macro,val_loss,val_f1_micro,val_f1_macro,threshold_mean,threshold_std,lr
1,1,1.1265506260943763,0.33839972558849934,0.19521460144499417,0.9857759656072814,0.6203114770597314,0.28360331574994146,0.6540540540540541,0.18758002918335823,0.00025
1,2,1.0157842244032529,0.5931434144053834,0.2664670116804065,0.9379831286133707,0.6194795353933122,0.2919053965922259,0.6540540540540541,0.18758002918335823,0.00025
1,3,0.9184562658280369,0.5961961918953518,0.2765593483878679,0.9198645436240503,0.6187221732683711,0.2965162246463355,0.6540540540540541,0.18758002918335823,0.00025
1,4,0.8438019266567598,0.5975227068113902,0.2829635410323412,0.9244513616197123,0.6409373115776953,0.3094720750787464,0.6851351351351354,0.19927736505931065,0.00025
1,5,0.7913751769040647,0.6206921938407689,0.2965159377353022,0.9817573028611319,0.6397586661311909,0.3099925512435712,0.6851351351351354,0.19927736505931065,0.00025
1,6,0.7473110369883381,0.6221256762871489,0.30510906073153676,1.0123181394684302,0.6474293699571242,0.32290275097965826,0.6959459459459462,0.19978988232180145,0.00025
1,7,0.7104134324568901,0.629182999644396,0.3160387040341294,1.028068676720534,0.6530756176580786,0.32889179806524976,0.6932432432432436,0.2057163365000332,0.00025
1,8,0.6761943101868866,0.6338842943391868,0.32505738453260685,1.0885154115017912,0.6514226961738286,0.3288312863574997,0.6932432432432436,0.2057163365000332,0.00025
1,9,0.6421249877267912,0.6359977203426057,0.33467455131045987,1.1613453839875676,0.650810013218432,0.33617088275714174,0.6932432432432436,0.2057163365000332,0.00025
1,10,0.6056330020585707,0.6387830451885845,0.3509340149981739,1.223640661683142,0.6595317937028516,0.34365974847583985,0.7000000000000004,0.20533426933213605,0.00025
1,11,0.5797213176083629,0.6415422777431367,0.35890385496040855,1.2732459385063326,0.666073141978418,0.3439595846223833,0.7054054054054056,0.20327846158350024,0.00025
1,12,0.5505088112959257,0.6455404109039393,0.37149716463803684,1.4131109425402157,0.6673338234749631,0.35784772318497443,0.7013513513513516,0.2025134251427266,0.00025
1,13,0.523355312472196,0.6481175163689389,0.387618641941962,1.421535009732547,0.6640551915210822,0.35019336318767724,0.7013513513513516,0.2025134251427266,0.00025
1,14,0.5056285771284922,0.6511718009672924,0.39483857011762197,1.4642549089473011,0.6636394970702393,0.35367077620815923,0.7013513513513516,0.2025134251427266,0.000175
1,15,0.4667814301097672,0.6593539043827068,0.4305897716128856,1.6285041097598807,0.6784632397869172,0.3738211815853768,0.7040540540540544,0.20446977519929724,0.000175
1,16,0.43767810544168706,0.6690804516117198,0.4566415237894598,1.7610734704097795,0.6761667199658885,0.38025894329738047,0.7040540540540544,0.20446977519929724,0.000175
1,17,0.4188577238378397,0.6738933658549463,0.47793641321800534,1.8374039762079324,0.6857624502930899,0.3852075355741516,0.7081081081081084,0.20151906673707806,0.000175
1,18,0.4051228745673102,0.6786615712401501,0.49250306998574606,1.9502300900864105,0.6854799770070895,0.3907483210885138,0.7081081081081084,0.20151906673707806,0.000175
1,19,0.393087106861178,0.6827757417557381,0.5022748825309729,1.987199291039344,0.6948031811133897,0.3904968615547441,0.7121621621621624,0.20315265376179611,0.000175
1,20,0.3820800640518283,0.6939376400902634,0.5158195524467072,2.0399976533545785,0.692342218841759,0.39723668668940293,0.706756756756757,0.20106546001514783,0.000175
1,21,0.373130422791031,0.6971716557973971,0.5212107817284489,2.19242429849573,0.7018381534074056,0.40185531446754547,0.7121621621621624,0.20348497700222332,0.000175
1,22,0.3631249397841572,0.700811959600328,0.5373662821249279,2.2232278491856445,0.6969537930943235,0.403941139494509,0.7121621621621624,0.20348497700222332,0.000175
1,23,0.353484038717256,0.7042446220890693,0.5438274372492005,2.249429621930386,0.7045041772611697,0.40498909064335975,0.7135135135135139,0.19784263766146173,0.000175
1,24,0.34474383135139347,0.7083621811455232,0.5522510732942314,2.440972413336171,0.7040847317794037,0.40738731922458027,0.7135135135135139,0.19784263766146173,0.000175
1,25,0.3350557082908543,0.7122451871671649,0.5658725695979733,2.502424750475903,0.7125934997968328,0.4157369463817792,0.7121621621621624,0.19535325086200153,0.0001225
1,26,0.3198908524084173,0.7224138240096878,0.5893639320612392,2.7064150700469694,0.7178938611931999,0.4256560383315901,0.7094594594594597,0.20396006426730712,0.0001225
1,27,0.3057967248984512,0.7300476894465954,0.6146560609479735,2.8509670946002346,0.726458397280142,0.43003898113926964,0.7013513513513515,0.2197930496178986,0.0001225
