epoch,train_loss,train_f1_micro,train_f1_macro,val_loss,val_f1_micro,val_f1_macro,early_stopping_score,threshold_mean,threshold_std,lr
1,0.7044511440179816,0.2726971439711473,0.12027679759755086,0.6020344495773315,0.29719892388036084,0.2086937318955246,0.2529463278879427,0.13378378748893738,0.24633915722370148,0.003
2,0.45033965090511385,0.6013259449831783,0.08265708076434396,0.5566680431365967,0.31219675422452736,0.20854860861686636,0.26037268142069686,0.14189189672470093,0.24783207476139069,0.003
3,0.42554413645860767,0.5186039199245362,0.06544042030762134,0.6598505973815918,0.456394260761073,0.2001743090755503,0.32828428491831163,0.12297298014163971,0.24566364288330078,0.003
4,0.41163069935633556,0.6123280692817117,0.08260028056179312,0.582186222076416,0.39248887441658525,0.21487723582577437,0.3036830551211798,0.15810811519622803,0.2475592941045761,0.003
5,0.40600160892816745,0.568021567814185,0.06549863438955979,0.620313286781311,0.3732450862414761,0.2055052795489857,0.2893751828952309,0.14324325323104858,0.2474633902311325,0.003
