epoch,train_loss,train_f1_micro,train_f1_macro,val_loss,val_f1_micro,val_f1_macro,early_stopping_score,threshold_mean,threshold_std,lr
27,0.13102295130681976,0.8446026175903509,0.6647740867070974,0.28807212044405195,0.8452902712183471,0.608536020853561,0.726913146035954,0.5467566847801208,0.26118290424346924,0.000243
28,0.13129276068729068,0.8444717996112651,0.6562798340478038,0.2677741835124543,0.8544901135306315,0.6431889193639473,0.7488395164472894,0.6024324297904968,0.2632068991661072,0.000243
29,0.13506111568711904,0.8412309336838804,0.6473878589938061,0.27244773039825015,0.8511884872496789,0.6295970399656814,0.7403927636076801,0.5632432699203491,0.23330821096897125,0.000243
30,0.1333460178449607,0.8426178220674483,0.659709678538628,0.2733259671884481,0.8458038948239511,0.6006132771407782,0.7232085859823647,0.5743243098258972,0.25413915514945984,0.000243
31,0.13672809376172781,0.840463595922506,0.6368035098984559,0.2616503623767202,0.8533540870300855,0.6332910897473825,0.743322588388734,0.5851351022720337,0.24100713431835175,0.000243
32,0.13063226347654086,0.8454986887588605,0.6578166916581251,0.2955425296875405,0.8426109673561722,0.6130463502038141,0.7278286587799931,0.5091891288757324,0.2268274426460266,0.000243
33,0.12389252370036598,0.8510334909314166,0.6928122515972887,0.27494920263477685,0.8541693595126609,0.6381193482887707,0.7461443539007158,0.5924323797225952,0.25274068117141724,0.000243
34,0.11974594153136953,0.8536079075876728,0.7048434019490579,0.2744373941499541,0.8571966621749428,0.6283533005275178,0.7427749813512303,0.5624324083328247,0.24716125428676605,0.0002187
35,0.12252450504746717,0.8510040860285933,0.6977546430615629,0.28545770556004746,0.8507680923979615,0.6129299346138236,0.7318490135058926,0.5532432198524475,0.2486727237701416,0.0002187
36,0.12942163063762768,0.8455417374177288,0.6684392741212208,0.27369418603415935,0.8528890145209753,0.6259391665557179,0.7394140905383466,0.5881080627441406,0.2481699138879776,0.0002187
37,0.12973513031533493,0.8450433521626907,0.6625679864062143,0.2831499498206203,0.8502590069457168,0.6088581366278784,0.7295585717867976,0.6002702713012695,0.2790571451187134,0.0002187
38,0.122902643812664,0.8507473725524399,0.6952632050365164,0.28532242436723526,0.8544755971572413,0.6344133824428051,0.7444444898000232,0.5270270705223083,0.2393331378698349,0.0002187
39,0.12801013026235342,0.8455779270657139,0.6723417900755201,0.2734712632701236,0.8513847667851544,0.6267837854900142,0.7390842761375843,0.6013513803482056,0.24759559333324432,0.0002187
40,0.12473061623897068,0.8491333666947896,0.6797321438302378,0.283331834360552,0.8529733133708395,0.6265202359805585,0.7397467746756989,0.5410810708999634,0.22717754542827606,0.00019683
41,0.12001068242958754,0.8528782609317763,0.6931296700142145,0.28366873122354047,0.8573530535209911,0.6438265067842888,0.75058978015264,0.5543243288993835,0.2364894151687622,0.00019683
42,0.11861200466162429,0.8540721735996184,0.6956866062440914,0.2831293270727179,0.858933112853091,0.6469984039607907,0.7529657584069409,0.5783783197402954,0.24851465225219727,0.00019683
43,0.12172436824345521,0.8509755307982672,0.6982407853334414,0.30023112911412125,0.8437387187499676,0.5993310510783201,0.7215348849141439,0.5578378438949585,0.25594693422317505,0.00019683
44,0.12499846680645231,0.8480027604619591,0.6768871452132401,0.28471435339969453,0.8503231911820188,0.6090154656713489,0.7296693284266839,0.5756755471229553,0.26712220907211304,0.00019683
45,0.12593944915328587,0.8475778079522394,0.6705151056043626,0.27918803433157047,0.8558014459530947,0.6310019027915822,0.7434016743723384,0.5986486673355103,0.2643110454082489,0.00019683
46,0.11775847448366805,0.8546806363523255,0.7111178834866076,0.29146112386973844,0.8582189763270253,0.6268440095952035,0.7425314929611144,0.5594594478607178,0.242842897772789,0.00019683
47,0.12696527524443826,0.8457423504907242,0.6780324745252856,0.2754610444903974,0.852481592313029,0.619327755278247,0.7359046737956381,0.5997297167778015,0.282541424036026,0.00019683
48,0.12112363237864601,0.8518903846918718,0.6869478015349632,0.279213941115267,0.8538983988765512,0.6179912937514409,0.735944846313996,0.5972973108291626,0.27528509497642517,0.000177147
49,0.12425248535383673,0.8480279963198701,0.6811859305324697,0.28534224662415814,0.8500434852098395,0.6194018589958107,0.734722672102825,0.5443243384361267,0.2660983204841614,0.000177147
50,0.12877228058039433,0.8444572740020108,0.6651042040738154,0.2782895466472207,0.8534696709850444,0.630164741861685,0.7418172064233648,0.5783783793449402,0.2621482312679291,0.000177147
51,0.1218016167877316,0.8504475779335032,0.6945890098919367,0.2795970701889209,0.853063878996489,0.6183383688226473,0.7357011239095681,0.564594566822052,0.2718763053417206,0.000177147
52,0.11762753676379954,0.854331408860024,0.7076340623277887,0.2825124611817338,0.8585903758899646,0.6269867672986204,0.7427885715942925,0.570810854434967,0.2583353817462921,0.000177147
53,0.11699401040256686,0.854368024602469,0.7087226998115587,0.2916268212107373,0.8543599761245863,0.6209713218123352,0.7376656489684608,0.5921621322631836,0.26419827342033386,0.000177147
54,0.11361215395854879,0.8574551382011938,0.7247140475790999,0.2956164433636814,0.8516730237954145,0.6051710046175852,0.7284220142064999,0.6045945882797241,0.29136765003204346,0.0001594323
55,0.11534009383342313,0.8551392076134497,0.7098647064892051,0.30442234264819884,0.8510687480736712,0.6027786564616268,0.7269237022676489,0.5340540409088135,0.2306683510541916,0.0001594323
56,0.11282504125165643,0.8579324674091965,0.7283579778604674,0.30548675310275586,0.8579826308109846,0.6242274580750529,0.7411050444430187,0.5524323582649231,0.24890469014644623,0.0001594323
57,0.10768074430439076,0.8625962420538388,0.7480235635402774,0.3100266445739512,0.8529853358339559,0.6118575342417916,0.7324214350378737,0.5859459638595581,0.2631150186061859,0.0001594323
58,0.11572066851001486,0.854473068470675,0.7075770757366537,0.29503510338662253,0.8536386396828709,0.6273095769717857,0.7404741083273283,0.5735135078430176,0.2557893395423889,0.0001594323
59,0.11094676157159022,0.8594512744721816,0.720294919148551,0.30425324825361777,0.857700046367495,0.6372626394435175,0.7474813429055063,0.5735135078430176,0.23773954808712006,0.0001594323
60,0.10751225464899886,0.8625705744671713,0.7424959036690272,0.31575295993868796,0.8495233812294338,0.6001300328093706,0.7248267070194022,0.5808107852935791,0.26186832785606384,0.00014348907
61,0.1133699876943933,0.85700397412583,0.6952187049771499,0.31060733973139604,0.8548617847887723,0.6262131588799877,0.74053747183438,0.5767568349838257,0.25869789719581604,0.00014348907
62,0.10788045467261625,0.8621652984614214,0.7427417500295572,0.3201779284776157,0.8547288784707665,0.618947616462248,0.7368382474665073,0.5337837934494019,0.24491974711418152,0.00014348907
