epoch,train_loss,train_f1_micro,train_f1_macro,val_loss,val_f1_micro,val_f1_macro,early_stopping_score,threshold_mean,threshold_std,lr
1,0.1241557244936683,0.2513497150104072,0.14291468658689518,0.18795398959040283,0.42798938206062104,0.2726051776485493,0.35029727985458514,0.5559999346733093,0.06374950706958771,0.0003
2,0.10833695514854785,0.2849846189564107,0.2006488600052366,0.1797447417362819,0.43034940536553884,0.2908803768616835,0.36061489111361117,0.543999969959259,0.04079214483499527,0.0003
3,0.09826879430317804,0.2983845490332497,0.22350786787155935,0.19409775928578227,0.448888486713118,0.30637853324575526,0.3776335099794366,0.5359999537467957,0.01959591545164585,0.0003
4,0.08699053378795403,0.3166160205917668,0.2530975866157317,0.20810174065654252,0.45438719726353727,0.3116299018157526,0.3830085495396449,0.5759999752044678,0.023323804140090942,0.0003
5,0.07858227247484326,0.3289833631085306,0.27281567355756586,0.23834069462761298,0.45184847101780007,0.30396424043187575,0.3779063557248379,0.5519999265670776,0.027129318565130234,0.0003
6,0.07147119517205869,0.3478514099012714,0.3000530730380365,0.24016986791220796,0.4469886778091402,0.3065655500110984,0.3767771139101193,0.5879999995231628,0.03487119451165199,0.0003
7,0.061405847760920486,0.3780842894952864,0.35060684667412784,0.2778161384397883,0.45591066615325376,0.3090821663792708,0.3824964162662623,0.6439999341964722,0.02332380972802639,0.0003
8,0.054420278219706394,0.40615497315879234,0.39143783643180746,0.3331078965198117,0.451268620068751,0.3067818771410495,0.3790252486049003,0.6119999885559082,0.057410791516304016,0.0003
9,0.04802092154996191,0.43770833082634386,0.4352743429080056,0.32121904525391887,0.45156119964244984,0.30446010879826774,0.3780106542203588,0.6360000371932983,0.03200001269578934,0.0003
10,0.0453577162620023,0.4544452396817954,0.45458122919059774,0.3757362024121414,0.4484201782690649,0.30461142959747434,0.3765158039332696,0.6000000238418579,0.033466413617134094,0.00027
11,0.040661419814010266,0.4845436670983397,0.49715434290562416,0.4305032472055844,0.44763149297615157,0.31073807560593203,0.3791847842910418,0.5839999914169312,0.055713552981615067,0.00027
12,0.03250415975338602,0.5439966912006617,0.5816722149500679,0.470869060672542,0.4467934732507759,0.30881664384748186,0.3778050585491289,0.6079999804496765,0.0765245109796524,0.00027
13,0.03123100194830477,0.5560811681647422,0.5857917266208406,0.5154976953552569,0.45364427781661054,0.31193120530613583,0.3827877415613732,0.5839999914169312,0.04079215228557587,0.00027
14,0.02951657410802089,0.5733371178013545,0.5974203932065649,0.5086818687415195,0.4516247027982686,0.3072821339497146,0.3794534183739916,0.5920000076293945,0.03249615058302879,0.00027
15,0.02784025566257231,0.5888169417227954,0.6146323920586181,0.5877193640666186,0.46031590307073483,0.3137565403365249,0.38703622170362983,0.6119999885559082,0.029933257028460503,0.00027
