epoch,train_loss,train_f1_micro,train_f1_macro,val_loss,val_f1_micro,val_f1_macro,early_stopping_score,threshold_mean,threshold_std,lr
1,0.6545281356784991,0.3459614465509001,0.10483175793519782,0.6288800239562988,0.35531099538174316,0.2214094437933461,0.28836021958754465,0.33486485481262207,0.22553984820842743,0.0004
2,0.5228849506636123,0.5307406048535038,0.07246891247604574,0.5752621293067932,0.3615749330035044,0.23385624470299352,0.29771558885324895,0.24621620774269104,0.2509264051914215,0.0004
3,0.4577724331589718,0.5882714154129567,0.08277405727589991,0.5574145913124084,0.3373563773293425,0.22896152342331705,0.28315895037632977,0.20405402779579163,0.25036683678627014,0.0004
4,0.4208082870869585,0.57502679528403,0.07632332306218222,nan,0.055266234456371556,0.062342506609577485,0.05880437053297452,0.15567566454410553,0.18796983361244202,0.0004
5,0.3995952047465205,0.6073714639686145,0.09440726596453344,nan,0.0614867299147352,0.07098982329212264,0.06623827660342892,0.14918918907642365,0.19981585443019867,0.0004
6,0.38672058314223196,0.6225673186999154,0.09705259778048964,nan,0.05907553551296505,0.06821083695208822,0.06364318623252664,0.18324322998523712,0.21189051866531372,0.0004
7,0.37393537062397325,0.6637760392119898,0.14508320132899677,0.5297125577926636,0.4698377478851754,0.2737225534171206,0.371780150651148,0.2316216081380844,0.25006499886512756,0.0004
8,0.36153961591411043,0.6653678007983274,0.13998238673728858,nan,0.055178937411319566,0.07362999850705364,0.0644044679591866,0.17729727923870087,0.21516364812850952,0.0004
9,0.3518216361218295,0.6801793386885858,0.1569213461370592,nan,0.06349873843566022,0.08845771352406451,0.07597822597986237,0.20432430505752563,0.22310511767864227,0.0004
10,0.3393816425590279,0.6834777087396254,0.17027218853214904,0.5101763606071472,0.5436670489922989,0.3113228131374645,0.4274949310648817,0.2635134756565094,0.24505062401294708,0.0004
11,0.3271998837705373,0.6948117078508252,0.18844604849922272,0.504391074180603,0.5364834458373513,0.3127257633672661,0.4246046046023087,0.295945942401886,0.24340444803237915,0.0004
12,0.3155389104781232,0.7025239023064026,0.27193579849272254,0.5239855647087097,0.553923205342237,0.33205246536570154,0.4429878353539693,0.24621620774269104,0.24932721257209778,0.0004
13,0.3051335166281858,0.7059837590164678,0.30315452891585554,nan,0.06474456246838645,0.09382834786158437,0.0792864551649854,0.2081080973148346,0.22132082283496857,0.0004
14,0.2906871948396957,0.7104818451701301,0.33757034976200556,nan,0.07052561543579508,0.09754247115216559,0.08403404329398034,0.3040540814399719,0.28678515553474426,0.0004
