epoch,train_loss,train_f1_micro,train_f1_macro,val_loss,val_f1_micro,val_f1_macro,early_stopping_score,threshold_mean,threshold_std,lr
1,0.29995888674068966,0.7239731582043983,0.3358587964633406,0.32196283821853144,0.772817427872823,0.4569616127108093,0.6148895202918162,0.44567567110061646,0.25191739201545715,0.0003
2,0.21851531921029813,0.7839715360942197,0.46699699297034414,0.31395327757072355,0.8004363925813262,0.49677150294424505,0.6486039477627856,0.39459460973739624,0.21082328259944916,0.0003
3,0.19266113608159843,0.8029597913144156,0.516104751670558,0.28231429357122917,0.8233211949393487,0.5578979088759329,0.6906095519076408,0.4972972869873047,0.2091507762670517,0.0003
4,0.18309974737942447,0.8088231538302881,0.5452219524306193,0.2782369012528916,0.8290897045345083,0.569613088852849,0.6993513966936786,0.4697296619415283,0.20531435310840607,0.0003
5,0.17614640061480177,0.8123248343356293,0.5631002430954595,0.27675644654821896,0.8343987473604069,0.5864173519061573,0.7104080496332821,0.5075675845146179,0.20921222865581512,0.0003
6,0.17779417722289526,0.8094492196305817,0.548205329488465,0.2834815434008567,0.83135452939744,0.5751354428596489,0.7032449861285445,0.5432432293891907,0.2322400063276291,0.0003
7,0.1757337662111112,0.8111766242141524,0.5541893360121157,0.27437850364145316,0.8316218555491631,0.5822281894200761,0.7069250224846196,0.545405387878418,0.223130002617836,0.0003
8,0.1647851602947927,0.8195465329779018,0.5832544638067904,0.27183183669023525,0.8359978244567322,0.5913765284317445,0.7136871764442383,0.545405387878418,0.23075193166732788,0.0003
9,0.15732054626586897,0.8247136375622964,0.5982427776942368,0.28047060442475036,0.8363802964084032,0.5923570311878619,0.7143686637981326,0.5313512682914734,0.22980792820453644,0.0003
10,0.15577902515896117,0.8255383409743473,0.597193305651334,0.27216645990613725,0.840731097366444,0.6101404038939604,0.7254357506302023,0.5664865374565125,0.2294083535671234,0.0003
11,0.15311158398373573,0.8269493820059204,0.6035915083291377,0.2849194101936747,0.8340878123255737,0.5911463107226774,0.7126170615241256,0.5494595170021057,0.22553174197673798,0.0003
12,0.1521478509889561,0.8274511661193904,0.5996219915920104,0.27658597110861616,0.8431690091195999,0.6121823430811351,0.7276756761003675,0.5486486554145813,0.22447732090950012,0.0003
13,0.14558768104661807,0.8320540438096103,0.6245219646075051,0.276644256596959,0.8439746833871625,0.6119362802367293,0.7279554818119459,0.5540540814399719,0.22741150856018066,0.0003
14,0.15068166244676162,0.8278541371376752,0.5984756217554885,0.28100918209384695,0.8400916467349053,0.6053455640816412,0.7227186054082733,0.5559459328651428,0.24870973825454712,0.0003
15,0.1538694983163555,0.8248058683594743,0.5955328878565769,0.29706781345972,0.8262902158989724,0.5745989298066485,0.7004445728528105,0.4978378415107727,0.21932494640350342,0.0003
16,0.14540903891139798,0.8313282380847328,0.6199684172374346,0.2819715284148732,0.8450617092372469,0.608463026717084,0.7267623679771654,0.5572973489761353,0.2235904484987259,0.0003
17,0.14046888388490106,0.8352716668780787,0.6297451131756486,0.28516610464660785,0.844305614846406,0.6114021287781739,0.72785387181229,0.5721621513366699,0.2552172839641571,0.0003
18,0.13742630530190722,0.8369554819301384,0.6483695942508357,0.28179622041915,0.8423768628623138,0.6127661807015998,0.7275715217819568,0.5683782696723938,0.23494121432304382,0.0003
19,0.13498807000059393,0.8386267422024666,0.6539109786922516,0.28719100340495535,0.8430589998468182,0.6038098057203624,0.7234344027835903,0.5610811114311218,0.2573753595352173,0.00027
20,0.13520829016121727,0.8380577654381923,0.6412640636930245,0.2959836028763895,0.8455610127798437,0.6052753993288639,0.7254182060543538,0.5502701997756958,0.24418076872825623,0.00027
21,0.1292438766547386,0.8425951994231192,0.6717633900469484,0.30453102240209495,0.8463200854469967,0.6021389997234379,0.7242295425852172,0.5578378438949585,0.2629472613334656,0.00027
22,0.12921037670764204,0.8415236544597486,0.6757465172733135,0.3000107369123989,0.8420744954311017,0.6010492598213805,0.7215618776262411,0.5643243193626404,0.24758878350257874,0.00027
23,0.1349771276063592,0.8370023856058009,0.6411682287984602,0.2949031300925296,0.8477199728427307,0.609561265141081,0.7286406189919059,0.559729814529419,0.24941539764404297,0.00027
24,0.13236003937174756,0.8388189094879934,0.6435261644674766,0.2981531757662544,0.8364592036640198,0.5995636746791069,0.7180114391715633,0.5778378844261169,0.24918390810489655,0.00027
25,0.1438390497985853,0.8283848693613208,0.6130307632065918,0.3007491937696874,0.8351014359603608,0.5775214973799505,0.7063114666701557,0.5670270919799805,0.25209248065948486,0.00027
26,0.140214987847543,0.8317851690588386,0.6348209297897821,0.3025372141797737,0.8449503929852596,0.6169349962945521,0.7309426946399058,0.5494593977928162,0.25648292899131775,0.00027
27,0.13085267985347743,0.8390696430125268,0.6664309555260516,0.3070614033085102,0.8469520533753263,0.6182186424810561,0.7325853479281912,0.5729730129241943,0.2463667243719101,0.00027
28,0.12913700251523008,0.8407777852677434,0.6748469485416674,0.30983958357770636,0.8403082634123631,0.5906714286291281,0.7154898460207456,0.5356757044792175,0.24063587188720703,0.00027
29,0.12565377776617817,0.8443380635745258,0.6853165039043112,0.31362442840322147,0.8443093395778536,0.5908091453651666,0.71755924247151,0.5864864587783813,0.2818109095096588,0.00027
30,0.12489013669357721,0.844904349836336,0.6789635332146613,0.30197571449709565,0.8444665547333292,0.6142983100333382,0.7293824323833338,0.5591892600059509,0.2585863471031189,0.00027
