epoch,train_loss,train_f1_micro,train_f1_macro,val_loss,val_f1_micro,val_f1_macro,early_stopping_score,threshold_mean,threshold_std,lr
1,0.30939828481553666,0.738054412070853,0.35082959837757033,0.3285617318638382,0.7858133986742628,0.4799135844382171,0.6328634915562399,0.37189188599586487,0.17672450840473175,0.0003
2,0.21782094349871714,0.7953685726404327,0.5022249733019328,0.2852099855350704,0.821313498772341,0.5690756449018902,0.6951945718371156,0.4421621263027191,0.18540145456790924,0.0003
3,0.1947602224610604,0.8070092998272516,0.5461519898109681,0.2813110414708609,0.8262115924135275,0.5791323087750541,0.7026719505942908,0.4394594132900238,0.1935437172651291,0.0003
4,0.18474442214756395,0.8108411812710089,0.5693810360277952,0.27668403632871336,0.8319283386358741,0.5725404716868366,0.7022344051613554,0.4632432162761688,0.20989127457141876,0.0003
5,0.1751719736888863,0.8157137365503188,0.5860919604401115,0.28316951546844277,0.8296575438870459,0.565679743187395,0.6976686435372205,0.5059458613395691,0.22949367761611938,0.0003
6,0.16688487860784793,0.8213267245346383,0.5940338296757575,0.26823191453082806,0.8386482980169272,0.6098263184108716,0.7242373082138994,0.5,0.2165578305721283,0.0003
7,0.1603039010206767,0.8253621781328271,0.6146217383141672,0.27051855666339697,0.8370908337104688,0.5975321319090201,0.7173114828097444,0.5140541195869446,0.2105778157711029,0.0003
8,0.15959558055478834,0.8242457366581707,0.6114580532375073,0.2732177886087729,0.8375947013543978,0.587361220725845,0.7124779610401214,0.5102702975273132,0.2260170429944992,0.0003
9,0.15830682379798716,0.824301917802749,0.6144322774152049,0.2827002148193655,0.8323116100186799,0.5786019532073955,0.7054567816130377,0.5613513588905334,0.2532615661621094,0.0003
10,0.15183338213346256,0.8286782163632898,0.6236723815533649,0.2679774082049142,0.8391493397713835,0.5927404492734016,0.7159448945223925,0.5756756663322449,0.2578973174095154,0.0003
11,0.14615317333445815,0.8323998605258135,0.6384417390153977,0.2772415622093406,0.8435460501058837,0.5984652662724929,0.7210056581891883,0.5140540599822998,0.2299172431230545,0.0003
12,0.14729770368940287,0.8306056730996857,0.6340225356620692,0.2695085462066462,0.8448725882162762,0.6065278651090655,0.7257002266626709,0.5551351308822632,0.2590796649456024,0.0003
13,0.1374594360984408,0.8379645878878593,0.6663119591019235,0.27847224738362575,0.8435265444658125,0.6042395780357334,0.723883061250773,0.5535135269165039,0.2533261477947235,0.0003
14,0.14136388143546846,0.8336688584067891,0.6467692987155964,0.2769817870729279,0.8449550903326769,0.5998606690704232,0.7224078797015501,0.5486486554145813,0.2584586441516876,0.0003
15,0.1344451884145982,0.8392810019583808,0.6685127667000539,0.2867067159842869,0.8455755095603524,0.6013397290494662,0.7234576193049094,0.5502702593803406,0.26898694038391113,0.0003
16,0.13047571285325765,0.8421470290707121,0.6874181710900981,0.303511930571462,0.8349328254364397,0.5756126674121386,0.7052727464242892,0.5421621203422546,0.2525024712085724,0.0003
17,0.13087752604073746,0.841515797489623,0.665030756826064,0.2922907676821629,0.8450954835458473,0.601179658515741,0.7231375710307941,0.5486486554145813,0.25077351927757263,0.0003
18,0.1274089143419572,0.8440369183651157,0.6848012593489938,0.2941895946545183,0.8438239969531884,0.6014581605591393,0.7226410787561639,0.5475675463676453,0.24363690614700317,0.00027
19,0.13593200464190286,0.8369189562361093,0.6511867263084534,0.2920898602208102,0.8459614459383771,0.6019350635078229,0.7239482547231,0.5548648834228516,0.25584647059440613,0.00027
20,0.1287737600282546,0.8428015956825583,0.6890792625409149,0.2982547628975587,0.8463421718743517,0.6034728721300291,0.7249075220021903,0.5183783769607544,0.2335798144340515,0.00027
21,0.12596658155328241,0.8448837602663172,0.69239541164906,0.29200114552288015,0.8476886593788706,0.6083621853749652,0.7280254223769179,0.546486496925354,0.24605225026607513,0.00027
22,0.12648674875768726,0.8441212688211643,0.6853082612652067,0.29492712903238855,0.8459116176516257,0.6067565448348788,0.7263340812432523,0.5672973394393921,0.26050519943237305,0.00027
23,0.12291023041378148,0.8471465161716504,0.7044136376914043,0.3009947469167239,0.8484875527003651,0.613391470171862,0.7309395114361136,0.537297248840332,0.2566799223423004,0.00027
24,0.11762223744011549,0.8514995959028903,0.7268775262876298,0.30667043790476317,0.8488691226187951,0.6088693415793618,0.7288692320990784,0.542972981929779,0.2709030508995056,0.00027
25,0.1163964763026773,0.8524663396771809,0.7299589222692716,0.307233575673742,0.8463305485241686,0.6121383774039202,0.7292344629640444,0.5572973489761353,0.2565114200115204,0.00027
26,0.12184331717527172,0.8476021580751699,0.6923009272304479,0.3092035451504399,0.8512739729452654,0.6121182055099128,0.7316960892275891,0.5248648524284363,0.24619945883750916,0.00027
27,0.11811447942916194,0.8507250958157029,0.7132424528888945,0.3146296928056177,0.8482468815367489,0.6138869396118614,0.7310669105743051,0.540270209312439,0.25629886984825134,0.00027
28,0.11722438436675872,0.8516610662077885,0.7106447709860865,0.31755506364480485,0.8373101863125567,0.5878128322422075,0.712561509277382,0.5637838244438171,0.26344239711761475,0.00027
29,0.12074459513068464,0.8480999500138308,0.6951184521514823,0.3062000372738757,0.84819142449666,0.6057005067034452,0.7269459656000525,0.5854053497314453,0.26351669430732727,0.00027
30,0.11689998362517934,0.8511696878936056,0.7160082243660856,0.3209693495960754,0.8434225088258388,0.6027356087306501,0.7230790587782445,0.5318918824195862,0.24408502876758575,0.00027
31,0.11827097713782792,0.8502485754509916,0.7079643270323787,0.31637429041564763,0.8505630106626944,0.630061909412601,0.7403124600376476,0.5440540909767151,0.24503125250339508,0.00027
32,0.1222016536021425,0.8468063390432315,0.6925983890057712,0.3031289986283157,0.8421882067667853,0.5981347333649984,0.7201614700658918,0.5891891717910767,0.2731832265853882,0.00027
33,0.11924572823444027,0.8497148561590668,0.7031773696354928,0.3106778666392074,0.8499783983183922,0.616157749454053,0.7330680738862225,0.5756757259368896,0.2639875113964081,0.00027
34,0.11042618850503055,0.8569601975898125,0.7576737617440784,0.3247955880886598,0.8497094984495149,0.6139047105025687,0.7318071044760418,0.5513513684272766,0.24869564175605774,0.00027
35,0.11388667682406128,0.8538169762675295,0.7237685784271545,0.3237931972694061,0.8502183721010438,0.6094245175468035,0.7298214448239236,0.5600000023841858,0.25578707456588745,0.00027
36,0.11722098358318901,0.8505456608877404,0.7124356723745894,0.32751591433991356,0.8485022605333385,0.61011488347423,0.7293085720037843,0.5529729723930359,0.26056969165802,0.00027
37,0.11664935039117487,0.8514037919549512,0.7124587957703746,0.32099235250810604,0.8492120768435655,0.6085287748208639,0.7288704258322147,0.5551351308822632,0.26510190963745117,0.000243
38,0.11181225505499098,0.8556566792953946,0.7378731424141196,0.3342436713694566,0.8446037138735049,0.5963964232406951,0.7205000685570999,0.5516216158866882,0.28687989711761475,0.000243
39,0.11339328606440552,0.8538852952233745,0.7331499995901322,0.3300833846237004,0.8496059853687296,0.6155442986997592,0.7325751420342443,0.5443242788314819,0.2591935694217682,0.000243
40,0.10913804663214649,0.8579129977635083,0.7519398452959496,0.3320132430676607,0.8485255843963507,0.6064343691183877,0.7274799767573692,0.5308108329772949,0.25322118401527405,0.000243
41,0.10530785817380726,0.8618715111630546,0.7614872171000993,0.3428686602928367,0.8510361991139171,0.6110059990793393,0.7310210990966282,0.5689188838005066,0.2667500376701355,0.000243
42,0.10412948774297202,0.862559688890877,0.7700350146487989,0.3464141985110766,0.8486948760261959,0.6056040805752968,0.7271494783007464,0.5421621203422546,0.24564461410045624,0.000243
43,0.10454080234169734,0.8621634909203741,0.7615852508898115,0.36254368304666074,0.8483930510540314,0.6022033779057304,0.725298214479881,0.5470269918441772,0.2781878113746643,0.0002187
