epoch,train_loss,train_f1_micro,train_f1_macro,val_loss,val_f1_micro,val_f1_macro,early_stopping_score,threshold_mean,threshold_std,lr
14,0.23140729038864105,0.7403742783780467,0.5366362460918435,0.37200278009833354,0.6991586147704072,0.32035064160359494,0.5097546281870011,0.5,0.0,0.00027
15,0.21878613238556308,0.7485745351589762,0.5815564402700505,0.38379992324231416,0.6975693552446863,0.32234875666230317,0.5099590559534948,0.5,0.0,0.00027
16,0.2122471990485504,0.7526355418636481,0.6043541055374141,0.396754605453094,0.6976360287570791,0.32126241630621394,0.5094492225316465,0.5,0.0,0.00027
17,0.2139679863549885,0.7509571520779474,0.586868957358816,0.4003259670081494,0.6980170267815724,0.32185579645943596,0.5099364116205042,0.5,0.0,0.00027
18,0.20842144937763524,0.7548262052200412,0.6014040266850652,0.4025794767268458,0.6933479160970275,0.3178085936848159,0.5055782548909217,0.5,0.0,0.00027
19,0.2227281205780714,0.7441397480741435,0.5320991896836401,0.39425404626790345,0.6771860516951171,0.29495681529083234,0.48607143349297477,0.5,0.0,0.00027
20,0.22627818561285726,0.7408516782986797,0.5233605893467722,0.3938999578347927,0.6914818349983406,0.30973320706035207,0.5006075210293464,0.5,0.0,0.000243
21,0.22235112521162886,0.7435936396187647,0.5432295071360141,0.39700109513892884,0.6850844196956601,0.3036424535398631,0.4943634366177616,0.5,0.0,0.000243
22,0.22544384194412956,0.740904373878237,0.5378427969631066,0.39033394871621385,0.6858560781270311,0.30318652295420295,0.49452130054061705,0.5,0.0,0.000243
23,0.21648187853404507,0.7477452773831952,0.5613289591127408,0.4146399093603728,0.6882415560792096,0.3091225820460016,0.4986820690626056,0.5,0.0,0.000243
24,0.2224616623417373,0.7428499839327293,0.5451465766967757,0.3893125026165509,0.6965129323897845,0.3139749673046676,0.5052439498472261,0.5,0.0,0.000243
25,0.22231873918047018,0.7429805280943482,0.5455004300590383,0.3913556802674358,0.6895629814728783,0.3100496565808486,0.49980631902686345,0.5,0.0,0.000243
26,0.22760873208058682,0.7387534561289548,0.5345935860736871,0.39346729683564813,0.6928773178942533,0.3102704963450242,0.5015739071196388,0.5,0.0,0.0002187
27,0.21624179467071183,0.746876116942101,0.5743514167675173,0.40435018244868126,0.6930203765798297,0.31556373349958794,0.5042920550397089,0.5,0.0,0.0002187
28,0.21140486220352867,0.75055362579317,0.5877269610288852,0.408973096625112,0.6978275761853359,0.3183305740688122,0.5080790751270741,0.5,0.0,0.0002187
29,0.21117532393638824,0.7508591453035539,0.5828202024676905,0.4140562883291919,0.6982460530066281,0.32154923289977194,0.5098976429532001,0.5,0.0,0.0002187
30,0.2067466131083621,0.7535952522546114,0.598756956326066,0.4261679207110738,0.6998349653427219,0.3230704195824891,0.5114526924626055,0.5,0.0,0.0002187
31,0.20553775954688283,0.7549196512945942,0.6110881278855167,0.4151177695840854,0.6930151974977035,0.31472375284540993,0.5038694751715567,0.5,0.0,0.0002187
32,0.22872905798944232,0.738102374486703,0.510126842865495,0.3999928900361522,0.697003783881181,0.3171708814868017,0.5070873326839913,0.5,0.0,0.00019683
33,0.2017941190243311,0.7587064222569365,0.6153857170763021,0.42483626094978605,0.6958885656959309,0.320359019652061,0.508123792673996,0.5,0.0,0.00019683
34,0.2023237639776002,0.7572006313279661,0.6141736279107041,0.4314118610738311,0.6967937717512598,0.3213152846667138,0.5090545282089868,0.5,0.0,0.00019683
35,0.20822124252386923,0.7525837762568348,0.5895868384281877,0.4122453071848056,0.6916031515494261,0.30956756255438833,0.5005853570519072,0.5,0.0,0.00019683
36,0.21315345006046954,0.7488412264147756,0.5692549747716852,0.4188999498903078,0.6951382500701891,0.3175068685354093,0.5063225593027992,0.5,0.0,0.00019683
37,0.20742456161754014,0.7531358445861329,0.5904053957172328,0.4150665662710515,0.6952186703477942,0.31629551775731546,0.5057570940525549,0.5,0.0,0.00019683
38,0.2036030115708396,0.7560144078666166,0.6067100081657849,0.42279422399319166,0.6963235255940977,0.3179077758687394,0.5071156507314185,0.5,0.0,0.000177147
39,0.19644460802017877,0.7618745091070864,0.6370578945542252,0.4413026573449676,0.7002802134171561,0.32821330650609487,0.5142467599616255,0.5,0.0,0.000177147
40,0.1929114448708761,0.7646456797132809,0.6495558752972281,0.4437338568170698,0.6954191793109759,0.32026661061906214,0.507842894965019,0.5,0.0,0.000177147
41,0.2046926397420034,0.7553003949324895,0.5915977485295018,0.4353401706541229,0.6902362345248734,0.30864081603289156,0.49943852527888244,0.5,0.0,0.000177147
42,0.22168463034598673,0.7423858191773753,0.5260987452240673,0.40394382427226766,0.6927305670057292,0.310148341154739,0.501439454080234,0.5,0.0,0.000177147
43,0.20779162521023134,0.752410069464341,0.576773748588882,0.42548942637271575,0.6974712340082838,0.3179291215098142,0.5077001777590491,0.5,0.0,0.000177147
44,0.2071555357390607,0.7528380742382396,0.5907950852640751,0.4252261839671698,0.6922821080585109,0.31065601068652393,0.5014690593725174,0.5,0.0,0.000177147
45,0.2160025744256167,0.7458007399143998,0.5524651576277964,0.41631447848909514,0.6929101841712807,0.3113376762324544,0.5021239302018675,0.5,0.0,0.0001594323
46,0.21263561933976996,0.7480217033253783,0.5696913020405016,0.4215797359705004,0.6926723936812745,0.30874790633805305,0.5007101500096638,0.5,0.0,0.0001594323
47,0.20719813241951862,0.7523438504738725,0.5994387168744731,0.426402110026215,0.694707046811302,0.31250434828169826,0.5036056975465002,0.5,0.0,0.0001594323
48,0.2134376413120258,0.7460768520929993,0.575570307381238,0.42304453040773154,0.6965697985747827,0.3162500293506794,0.506409913962731,0.5,0.0,0.0001594323
49,0.2194208974507997,0.7426254615389931,0.5544909529547694,0.4079111248213134,0.6886023112629582,0.30692120249874055,0.4977617568808494,0.5,0.0,0.0001594323
50,0.21532190386155822,0.7459270111906388,0.5625917038514967,0.42148861224573514,0.6999889460371543,0.3218019166201941,0.5108954313286742,0.5,0.0,0.0001594323
51,0.20913129684784101,0.7499615244681844,0.5883151531518371,0.4279153920541551,0.6943707595448031,0.31336301916256054,0.5038668893536818,0.5,0.0,0.00014348907
52,0.20825066923568436,0.7506800497869319,0.5934224548866479,0.43230098114247645,0.6942588682351222,0.314676620839895,0.5044677445375085,0.5,0.0,0.00014348907
53,0.2107375589382444,0.7489819740290334,0.5838175642444715,0.44030667981759486,0.6869779986820664,0.30977940299342366,0.49837870083774505,0.5,0.0,0.00014348907
54,0.21041780655377434,0.7492826659044699,0.5811841220808801,0.42323235996381053,0.6927782661422274,0.3099107984281685,0.5013445322851979,0.5,0.0,0.00014348907
55,0.2135342951626256,0.7477701474267816,0.5585989632939119,0.4231165782001881,0.6827883990778362,0.29969473006975555,0.49124156457379586,0.5,0.0,0.00014348907
56,0.21641727106615666,0.7451292423065612,0.555905125905805,0.42429368762012826,0.6980109246160182,0.3179208427540949,0.5079658836850566,0.5,0.0,0.00014348907
57,0.20389785194093246,0.7548882090540905,0.60526185158817,0.43734382424604434,0.6904251499810085,0.30973217907341305,0.5000786645272107,0.5,0.0,0.000129140163
58,0.2060711483550659,0.7536155713125678,0.5928999469974847,0.4349189621366386,0.6987476529035221,0.31892856000630304,0.5088381064549126,0.5,0.0,0.000129140163
59,0.2067281786210488,0.7534749029471487,0.5937237005137476,0.42191360527175775,0.6942980440681534,0.31097263564212535,0.5026353398551394,0.5,0.0,0.000129140163
