epoch,train_loss,train_f1_micro,train_f1_macro,val_loss,val_f1_micro,val_f1_macro,early_stopping_score,threshold_mean,threshold_std,lr
1,0.4169806288711349,0.6288322528223732,0.12402033243369649,0.4038960599129934,0.6403219211852279,0.12979344627909606,0.385057683732162,0.5,0.0,0.0003
2,0.401566933543045,0.6377553316948893,0.13555584714223934,0.4007809012908818,0.6446418582546539,0.1380070414061415,0.3913244498303977,0.5,0.0,0.0003
3,0.3997232661680467,0.6384628211743317,0.14018907349176243,0.40006865245038037,0.641376195269993,0.14153592071100984,0.3914560579905014,0.5,0.0,0.0003
4,0.3983389045676122,0.6395199219841513,0.14540492294007448,0.4001316680656972,0.639766538821719,0.13928739081421398,0.38952696481796645,0.5,0.0,0.0003
5,0.3974072145769244,0.6394474455064831,0.1487640060789133,0.40015483620377135,0.6298114450190262,0.13978964155331922,0.3848005432861727,0.5,0.0,0.0003
6,0.3966697206142893,0.6388119351469186,0.15063296446526864,0.4002723558317074,0.6371951719684236,0.14169034171042078,0.3894427568394222,0.5,0.0,0.0003
7,0.396067084346859,0.6400918500750519,0.15275156849896562,0.3992368829338721,0.6423512863224135,0.1462366357620378,0.39429396104222564,0.5,0.0,0.0003
8,0.39571622866828227,0.6392940466695527,0.15454633502955478,0.3995863785080117,0.6421146500601935,0.14147911481910538,0.39179688243964944,0.5,0.0,0.0003
9,0.39439911861538157,0.6401013951515555,0.15852050027729173,0.4000154537574229,0.6413451074098608,0.14351417643305425,0.3924296419214576,0.5,0.0,0.0003
10,0.39461072490665305,0.6395678801217743,0.16039544450534216,0.39966013098197933,0.6443069645931295,0.1454265358815744,0.39486675023735196,0.5,0.0,0.0003
11,0.3940761680141745,0.6392796892631172,0.1609898651301842,0.40021076406256806,0.6434467229926135,0.14644884551771742,0.39494778425516547,0.5,0.0,0.0003
12,0.39286017763059256,0.6403331999279499,0.16606985290259085,0.40096036768564636,0.639362450654362,0.14552662003604827,0.3924445353452052,0.5,0.0,0.0003
13,0.39387595544551546,0.6401124368068081,0.15952899630094708,0.4028378882791366,0.6322405452550938,0.1410751895682387,0.38665786741166625,0.5,0.0,0.0003
