epoch,train_loss,train_f1_micro,train_f1_macro,val_loss,val_f1_micro,val_f1_macro,early_stopping_score,threshold_mean,threshold_std,lr
1,0.35511785810081653,0.691247423959669,0.25018516035372207,0.3402975210058889,0.6741979411119131,0.30765412721816543,0.49092603416503927,0.42054054141044617,0.1415349245071411,0.0003
2,0.32066306004794776,0.7107243226095237,0.3201508311805663,0.3272494537031643,0.6939751505313002,0.332083688103803,0.5130294193175516,0.4454054534435272,0.1429910957813263,0.0003
3,0.3003038463642785,0.7173407146293819,0.3676167873830012,0.3232592832947457,0.7040286708612782,0.34776878804873373,0.5258987294550059,0.5002702474594116,0.18664152920246124,0.0003
4,0.2777503752092394,0.7263776088846658,0.42297318274151435,0.3272938106678306,0.7078494685435219,0.3533982775015242,0.530623873022523,0.5264865159988403,0.18318822979927063,0.0003
5,0.2610481060954167,0.7320378130748091,0.46030246197795927,0.3349907367652871,0.7066432739406103,0.34448180851733473,0.5255625412289725,0.5275675654411316,0.20487840473651886,0.0003
6,0.24854240664523475,0.7363219617301533,0.4903349268908871,0.3447197914180558,0.7077481725681631,0.3500230795557136,0.5288856260619383,0.545945942401886,0.20585298538208008,0.0003
7,0.23348396083741058,0.744020165182881,0.528079585110849,0.3522913101914951,0.7099438414758343,0.3517060487882839,0.5308249451320591,0.5694593191146851,0.23174946010112762,0.0003
8,0.2259783322731517,0.7472937439576589,0.5426724612318903,0.36507943118816494,0.7072435599335264,0.3488056899598649,0.5280246249466957,0.559999942779541,0.23405934870243073,0.0003
9,0.22173427120209738,0.7488211314323813,0.5565504508427298,0.373879506782055,0.708336085568438,0.35492036966837565,0.5316282276184068,0.5948648452758789,0.2462872564792633,0.0003
10,0.2055851235871076,0.7602319424933511,0.6132180405167919,0.39158631306081076,0.7083880676963104,0.35458464199207157,0.5314863548441909,0.5789188742637634,0.23686900734901428,0.0003
11,0.19499112591492213,0.7680847927801127,0.6426858503671358,0.4062593642778998,0.7085956129610587,0.34907050397199746,0.5288330584665281,0.5799999833106995,0.2441975176334381,0.0003
12,0.18510271374329784,0.7762770071858082,0.6623079237573211,0.42230262289555526,0.7041513363495624,0.35140616117742635,0.5277787487634944,0.5875675678253174,0.2460213452577591,0.0003
13,0.18063954444973954,0.7797994875399505,0.6658832727065148,0.43623196743395415,0.7057531855351249,0.34580643668804323,0.5257798111115841,0.5589189529418945,0.2490607649087906,0.0003
14,0.17006456360375496,0.7892096104491174,0.705124174930911,0.44697369753821475,0.6982278302278895,0.3379054076956191,0.5180666189617543,0.5740541219711304,0.26445722579956055,0.0003
15,0.1940961609282004,0.7680041714217622,0.6004229032985836,0.4157054351660524,0.6923486931039801,0.3290110777791309,0.5106798854415555,0.5797296762466431,0.2584201991558075,0.00027
16,0.19017244712731232,0.7713787029541527,0.6090097301738604,0.43803410285619826,0.7035603903531187,0.34317122380355003,0.5233658070783344,0.6054053902626038,0.26067057251930237,0.00027
17,0.16857052890590207,0.7891387011828334,0.6961460882856222,0.4643925717638959,0.7046302282787089,0.34124098058523494,0.522935604431972,0.5910810828208923,0.2653787136077881,0.00027
18,0.15627577516958083,0.8009427082035072,0.7503458620092925,0.5064431845431281,0.6947527201187502,0.3292807345168469,0.5120167273177986,0.5529729723930359,0.2586541473865509,0.00027
19,0.16858607725137284,0.7888331908821191,0.6986639786435531,0.47545399016942386,0.7043058856423878,0.3394679758487302,0.521886930745559,0.620270311832428,0.2742999494075775,0.00027
20,0.15715951471443432,0.7998874179075529,0.7353460670264967,0.5065942929508964,0.7058005936790641,0.34092257516495045,0.5233615844220073,0.5881081819534302,0.2631702423095703,0.00027
21,0.152013922053959,0.8054288472048206,0.7483105927950515,0.5118023357378783,0.6958824259949845,0.33257426279160746,0.514228344393296,0.5756756663322449,0.2622515559196472,0.000243
22,0.14485106234492545,0.8126647431000177,0.7629992732662667,0.5317448815987493,0.7052706398086841,0.3401000022054398,0.5226853210070619,0.5686486959457397,0.2556830942630768,0.000243
23,0.1383400175676742,0.8191682212845384,0.786568088271153,0.5628478917533124,0.7027122299655608,0.33929796805011336,0.5210050990078371,0.565675675868988,0.277396559715271,0.000243
24,0.13103357980102154,0.8271060010594167,0.8020442889251549,0.5727843033215654,0.6991416844039577,0.3359044710936961,0.5175230777488269,0.5694594979286194,0.2743832767009735,0.000243
25,0.15211927153758387,0.8056988546002896,0.717216538754679,0.5195304059810181,0.6976882960990068,0.33205619791555463,0.5148722470072807,0.612162172794342,0.2832450270652771,0.000243
26,0.14301173070592468,0.8140311366498443,0.752258017933356,0.5579075847154531,0.7004440160283499,0.33452989241238423,0.5174869542203671,0.5378378033638,0.2473113089799881,0.000243
27,0.1332123569115796,0.8241041764256405,0.7925911613359868,0.5771948269957332,0.6994744540366452,0.334157031299472,0.5168157426680586,0.5613512396812439,0.27474960684776306,0.0002187
28,0.1294300545601628,0.8284516581164585,0.8017141385173451,0.5947864373678545,0.7012533067550952,0.3356526384235627,0.518452972589329,0.570270299911499,0.2640381455421448,0.0002187
