fold,epoch,train_loss,train_f1_micro,train_f1_macro,val_loss,val_f1_micro,val_f1_macro,threshold_mean,threshold_std,lr
1,61,1.0211567770512635,0.2882341618676208,0.17406412315663738,1.4809403576757674,0.28965712263941157,0.17395305035913963,0.5,0.0,4.2017499999999995e-05
1,62,1.0149034143455722,0.28737242071326746,0.17396937724968528,1.4879580898060183,0.2880153613897993,0.17345066079505214,0.5,0.0,4.2017499999999995e-05
1,63,1.0164221042906734,0.28689220559292344,0.1737174880983563,1.5040836259093395,0.2927314928254659,0.17431445165970705,0.5,0.0,4.2017499999999995e-05
1,64,1.0122685545336836,0.28769260030461474,0.17391119245503378,1.5113135433210827,0.29326299403269046,0.17428746821609636,0.5,0.0,4.2017499999999995e-05
1,65,1.0178097098892882,0.28778944085555724,0.17394280670781978,1.5063458833312584,0.2907047000253031,0.1740320191809266,0.5,0.0,4.2017499999999995e-05
1,66,1.0153280040019226,0.28750870339846357,0.1738545576318797,1.4909283594384002,0.29097601201410583,0.1740882900780752,0.5,0.0,4.2017499999999995e-05
1,67,1.0176054427197352,0.28683794325687534,0.1738554367518387,1.5274336367590058,0.29213988575602706,0.1739547258084463,0.5,0.0,4.2017499999999995e-05
1,68,1.009388920106093,0.28751082519891047,0.1739979214650331,1.5163636257175448,0.2951701806456143,0.17449424113664494,0.5,0.0,4.2017499999999995e-05
1,69,1.0176478717272461,0.28877121430571834,0.1742189351095858,1.5296576936217863,0.2913706626840575,0.1740432836504316,0.5,0.0,4.2017499999999995e-05
1,70,1.016003259015515,0.2881915027191189,0.1741635840263654,1.5404443973948174,0.29515707865532254,0.1747000458983647,0.5,0.0,2.9412249999999996e-05
1,71,1.0066635960458308,0.2896564233234196,0.17448617395168364,1.5444398040751437,0.29365181556308645,0.17445809891628972,0.5,0.0,2.9412249999999996e-05
1,72,1.0101831933044894,0.2884760473389773,0.1741360259906514,1.5578716845327576,0.29541033946329226,0.17463445656792095,0.5,0.0,2.9412249999999996e-05
1,73,1.0124957888055555,0.288238716235626,0.17414038499983134,1.5647152322511013,0.2919335617208061,0.1742084593284436,0.5,0.0,2.9412249999999996e-05
1,74,0.9974453886060439,0.28960524706140495,0.17461101882403257,1.5515705134831077,0.2942234384240506,0.17454798834873164,0.5,0.0,2.9412249999999996e-05
1,75,1.0094915933140298,0.2893151131846187,0.174555846133954,1.5734136048431229,0.2924565212285123,0.1740979044717531,0.5,0.0,2.9412249999999996e-05
1,76,1.0023610131036416,0.28960912799102134,0.17452113323565174,1.5641421913369855,0.29233152917425304,0.1741076869093972,0.5,0.0,2.9412249999999996e-05
1,77,1.0006848888368998,0.2894743329963972,0.17450584739626152,1.5710520514986792,0.29338857994402645,0.17423013643645116,0.5,0.0,2.9412249999999996e-05
1,78,1.001064177312916,0.2898106959110054,0.17459904174971394,1.5881413747650237,0.29488087100043747,0.1744483798936372,0.5,0.0,2.9412249999999996e-05
1,79,1.0059941571593887,0.29007956455938594,0.17452313800831518,1.5879536752345704,0.2915022135993913,0.17390693509314994,0.5,0.0,2.9412249999999996e-05
1,80,1.0012860153456824,0.2899260506456772,0.1746385514444206,1.5909560355767267,0.292141700695086,0.17408513154991717,0.5,0.0,2.9412249999999996e-05
1,81,1.0038983190926514,0.2898285079890359,0.1746824427014801,1.5955656429706306,0.29264315377281763,0.1742419515007664,0.5,0.0,2.0588574999999996e-05
1,82,1.0022991678106667,0.2903100377362528,0.1747185045832688,1.615012740514437,0.2943753889229343,0.17426324591136674,0.5,0.0,2.0588574999999996e-05
1,83,0.9971191725447227,0.29145502877028334,0.17490839992848822,1.6291280217650967,0.2932373121709518,0.174148466745958,0.5,0.0,2.0588574999999996e-05
1,84,1.0069129711757558,0.2914874946289166,0.17503073545957143,1.6316270548414888,0.29554981936411295,0.17466888045831352,0.5,0.0,2.0588574999999996e-05
1,85,0.99257289338127,0.29047674449152383,0.17481205109373552,1.6277188803874987,0.29350557559778123,0.1742191642318498,0.5,0.0,2.0588574999999996e-05
1,86,0.998784457953087,0.29132156453264707,0.17504972121704557,1.633945022680535,0.2954149519195032,0.17452744809781012,0.5,0.0,2.0588574999999996e-05
1,87,0.9895182252148764,0.2911204389726194,0.17492551602111944,1.6561290963482,0.2968183151217605,0.17456825890657482,0.5,0.0,2.0588574999999996e-05
1,88,0.9947849448439311,0.2910290796844816,0.17492275527683593,1.6472297989558757,0.29647007637687417,0.1746240549385722,0.5,0.0,2.0588574999999996e-05
1,89,0.9944945704545302,0.29155493110104247,0.17502639718240592,1.6100272561645441,0.29264491015022187,0.17425858518467852,0.5,0.0,2.0588574999999996e-05
1,90,0.9984686449706466,0.29150558242176183,0.1749915221674757,1.6511222224865127,0.2958196785202306,0.17449554346124654,0.5,0.0,2.0588574999999996e-05
1,91,0.9931976564877916,0.29164096596866457,0.17512362409558027,1.647595555185589,0.29412346548874013,0.1741500834073566,0.5,0.0,2.0588574999999996e-05
1,92,0.9934819214868728,0.2912158087299141,0.1750055952610435,1.6637589821088778,0.29507940997139925,0.17414355954838437,0.5,0.0,1.4412002499999997e-05
1,93,0.9922343942546117,0.29140959574091146,0.17514598068393394,1.6755802874595678,0.29584207711540705,0.1744725308172329,0.5,0.0,1.4412002499999997e-05
1,94,0.9987348151563255,0.29204186865027926,0.17529605928028746,1.6775393358471815,0.2964304489431172,0.174479169617313,0.5,0.0,1.4412002499999997e-05
1,95,0.9828388602880024,0.2920879805747814,0.17517377299695774,1.681884787643327,0.2961371731207645,0.17441610012891795,0.5,0.0,1.4412002499999997e-05
1,96,0.9945395746825189,0.29237494718639445,0.1753538711280105,1.668960726236679,0.2947280573941117,0.1743272194287238,0.5,0.0,1.4412002499999997e-05
1,97,0.9867984826887298,0.2922384097085834,0.17530990318408818,1.670754863230826,0.2948020060387243,0.17426238551477632,0.5,0.0,1.4412002499999997e-05
1,98,0.9900970911344764,0.2919861647987649,0.1752924331213689,1.669306959961058,0.2943746286886417,0.17418231260153716,0.5,0.0,1.4412002499999997e-05
1,99,0.9965162630931435,0.2925134364736623,0.1754043586311659,1.6766641855651032,0.29382103355637684,0.17427263923595884,0.5,0.0,1.4412002499999997e-05
1,100,0.9927594598332166,0.2924214456752559,0.17538736745779612,1.6917932398695206,0.29651591754946244,0.17455256077742975,0.5,0.0,1.4412002499999997e-05
1,101,0.9903782293731829,0.2929741135564421,0.175482052993961,1.6854389544959858,0.2957365164880907,0.1745156083064614,0.5,0.0,1.4412002499999997e-05
1,102,0.9900064496303727,0.29268795001416853,0.17542450449993552,1.6869338800209026,0.29499249315552417,0.17435629192279103,0.5,0.0,1.4412002499999997e-05
1,103,0.9910981070353423,0.2930085105167951,0.17551902662362875,1.693967920656034,0.2967412027453971,0.17475168365823537,0.5,0.0,1.0088401749999998e-05
1,104,0.9896948289738674,0.2923817674755463,0.17546824443084758,1.6944871901223322,0.296123594205739,0.1745242230031524,0.5,0.0,1.0088401749999998e-05
1,105,0.9922557735324716,0.2932200630584755,0.17555035987481135,1.6935133799657132,0.2946741021250171,0.17425156765432565,0.5,0.0,1.0088401749999998e-05
1,106,0.9884388188460511,0.29294938630860323,0.17558712227025766,1.7097484242995489,0.29631588428634065,0.17444904532393626,0.5,0.0,1.0088401749999998e-05
1,107,0.9884999081488227,0.2935713974924104,0.17562365837893798,1.707666454902401,0.2959683453120184,0.17451994202266463,0.5,0.0,1.0088401749999998e-05
