epoch,train_loss,train_f1_micro,train_f1_macro,val_loss,val_f1_micro,val_f1_macro,early_stopping_score,threshold_mean,threshold_std,lr
1,0.3064238088834041,0.7398827888455907,0.36979395251958336,0.32580473011834143,0.783973068958195,0.49746039763181715,0.6407167332950061,0.37405407428741455,0.17839312553405762,0.0003
2,0.21691443823775486,0.7940748832895833,0.509770248365524,0.28391872354504566,0.8229098385684913,0.5695629033279741,0.6962363709482327,0.4562161862850189,0.17923790216445923,0.0003
3,0.1896088291709112,0.810831733919838,0.5574792764230614,0.27159394733795345,0.8325069425045599,0.5833647098748469,0.7079358261897034,0.4670270085334778,0.19313718378543854,0.0003
4,0.17345159742791302,0.8204958960472789,0.5912731084493213,0.2665586722791495,0.8378583514673912,0.6088469022587819,0.7233526268630865,0.5054053664207458,0.2177351862192154,0.0003
5,0.1638425039788926,0.8249270510354749,0.6041436369124707,0.26811658948930006,0.8366842584242196,0.5929527455087801,0.7148185019664999,0.501621663570404,0.21366193890571594,0.0003
6,0.158290693036465,0.8269659783907206,0.6204773065584286,0.26301445064527873,0.8396308502809084,0.6098738886685023,0.7247523694747053,0.5437837839126587,0.2312287986278534,0.0003
7,0.15188809858141147,0.8309490112645317,0.6226674427762963,0.2676768190010797,0.8389836529797915,0.5981309709676494,0.7185573119737205,0.5556756258010864,0.23147635161876678,0.0003
8,0.1506759367100108,0.8305804307594062,0.6253414657434646,0.26654085540339306,0.8447853667562156,0.6142786847339842,0.7295320257450999,0.5313513278961182,0.23093418776988983,0.0003
9,0.14172246957595427,0.8375293298528983,0.6557915851535456,0.26225492812295453,0.8483442228424998,0.6313939960774999,0.7398691094599998,0.5472972989082336,0.23375487327575684,0.0003
10,0.14205337271376134,0.8354679661710654,0.6557374858760671,0.26054598622451736,0.8480791091484513,0.6277527306607885,0.7379159199046199,0.5710811018943787,0.24538753926753998,0.0003
11,0.1360622528261019,0.8404187641440413,0.6723194187827002,0.27636268302453126,0.8458769490360278,0.5993994656159345,0.7226382073259812,0.5394595265388489,0.2528747618198395,0.0003
12,0.1380888861415557,0.8378129796564533,0.662024594986524,0.2710908964651469,0.8463526228744008,0.6019410937685811,0.724146858321491,0.5572973489761353,0.24380594491958618,0.0003
13,0.12928634011254078,0.8447767502766771,0.6920865723499514,0.2765913424745187,0.8472488127501927,0.6091680614926234,0.728208437121408,0.5178378820419312,0.22939561307430267,0.0003
14,0.12734101491670388,0.8452314352954331,0.6864032439088545,0.2859927962913974,0.846775763852926,0.6069467283148139,0.7268612460838699,0.5497297048568726,0.2589634656906128,0.0003
15,0.12807241523936874,0.8440035829353021,0.6850509534528708,0.280153952381402,0.846721717949331,0.6052113676850585,0.7259665428171947,0.5827027559280396,0.2696208357810974,0.00027
16,0.12243925752841704,0.848581558487515,0.7105469202067933,0.2897858711647963,0.8487896907409702,0.6119799673451352,0.7303848290430527,0.5535135269165039,0.25935694575309753,0.00027
17,0.1256100811524498,0.845258507226068,0.6958801769887137,0.2857289879883884,0.8462824384416274,0.6035042274853359,0.7248933329634817,0.56513512134552,0.2690887451171875,0.00027
18,0.11930851937306118,0.8510193700218499,0.7163018172344973,0.2957171708345413,0.8510443468021931,0.611551071894105,0.731297709348149,0.5710811018943787,0.27121132612228394,0.00027
19,0.11607370786366443,0.8536841415865836,0.7303254392325684,0.3014421783755313,0.8499783398313839,0.6127376469049832,0.7313579933681835,0.5654054284095764,0.2685958743095398,0.00027
20,0.11439302973437918,0.8543392040055239,0.7332351681383019,0.3068110149342488,0.8476324542757946,0.6071642036136878,0.7273983289447412,0.5578377842903137,0.25518548488616943,0.00027
21,0.1145712053875761,0.8542994557955944,0.7222270908726262,0.307412168230535,0.848997572616029,0.6092894337661763,0.7291435031911027,0.5556756854057312,0.27280861139297485,0.000243
22,0.11711301971277019,0.8515462021111222,0.7058858675854078,0.30198750384564604,0.8507907302755509,0.6163322031094838,0.7335614666925173,0.6010810136795044,0.26459333300590515,0.000243
23,0.10372690682915509,0.8645103256736998,0.7714783688907998,0.322993961840958,0.852885315917712,0.6154327504678383,0.7341590331927752,0.5540540218353271,0.24740228056907654,0.000243
24,0.10163143948972954,0.8663670164335325,0.7866408261282658,0.3315797939191292,0.8529470485612056,0.6167557632282826,0.7348514058947442,0.5383783578872681,0.25184202194213867,0.000243
25,0.09521984312609937,0.8725547322274712,0.8221807578667587,0.34893652884981785,0.8529246112064903,0.6146618543206881,0.7337932327635892,0.5286486744880676,0.24302330613136292,0.000243
26,0.0938413387156991,0.8736599774144301,0.8224305034407439,0.3603496456404347,0.8523646436035525,0.6118948309720543,0.7321297372878034,0.5378378033638,0.2569166123867035,0.000243
27,0.09809263014179204,0.8693658798626388,0.7928054627353942,0.3445622556729379,0.852881902458686,0.6137510928292095,0.7333164976439477,0.5643243789672852,0.263536661863327,0.0002187
28,0.09628535137038506,0.8713231648939658,0.7919758597506709,0.35393897210363173,0.8522214781717531,0.6135386236073461,0.7328800508895497,0.5340540409088135,0.26105257868766785,0.0002187
29,0.0884070836670831,0.879530200813079,0.8373502406918061,0.3757280485867734,0.8546726642960952,0.6161464864328229,0.7354095753644591,0.5264864563941956,0.2518710196018219,0.0002187
30,0.08536476538404993,0.8825408508759016,0.856931912566907,0.3885465625579744,0.8525099580849236,0.614731578541939,0.7336207683134313,0.49675679206848145,0.25055673718452454,0.0002187
31,0.09368265904437,0.8732276690493429,0.797775068815729,0.3682550510220897,0.8505018732552758,0.6051009213582476,0.7278013973067616,0.5627027750015259,0.24780820310115814,0.0002187
32,0.09114102928603987,0.876130491605685,0.8135993793716676,0.4007260377133361,0.842499246147581,0.5880387356641007,0.7152689909058408,0.5275675058364868,0.2669285237789154,0.0002187
33,0.08563751808190496,0.8819898687768215,0.8464015901820569,0.39898119791516845,0.8543364448924661,0.61502216354683,0.734679304219648,0.5189188718795776,0.26418444514274597,0.00019683
34,0.08685046588990264,0.88078123578442,0.8394837655306562,0.37844647609395204,0.8514523873074362,0.6115343583027142,0.7314933728050752,0.570810854434967,0.27187415957450867,0.00019683
35,0.0908258086695163,0.8768302277729407,0.8004664895443632,0.3819721733725443,0.8531747440429828,0.6120340889355713,0.7326044164892771,0.5632432699203491,0.2644939422607422,0.00019683
36,0.0987007161763855,0.8690385770211769,0.743569098672356,0.33731323745915776,0.8509997092626421,0.6239202579650808,0.7374599836138614,0.6329729557037354,0.2735241949558258,0.00019683
37,0.09568477937085693,0.8719370662054085,0.7611570126333578,0.3714003361033769,0.8529033379148055,0.6317860990577663,0.7423447184862859,0.6072973012924194,0.25577279925346375,0.00019683
38,0.08813792674602901,0.8791807075392729,0.8188105932669556,0.37282552601767693,0.8534838766364994,0.6273844013008699,0.7404341389686846,0.5745944976806641,0.2471742480993271,0.00019683
39,0.09036974652162723,0.877026530283705,0.8037015873494602,0.38305495198579714,0.85394550518474,0.6311978916486342,0.742571698416687,0.5502702593803406,0.24843822419643402,0.00019683
40,0.08846369067770977,0.8787720849014463,0.8125943270894326,0.3935742630279076,0.8541695016025674,0.6350090493333473,0.7445892754679574,0.5394594073295593,0.23721294105052948,0.00019683
41,0.08253626227858572,0.885172470881113,0.8505738586654591,0.41475282728612,0.8551019787197655,0.6289870959468985,0.742044537333332,0.457837849855423,0.2255939096212387,0.00019683
42,0.08466673563613553,0.8827739840055597,0.8356638003454083,0.41722425838851734,0.8549510820453086,0.6291215889512904,0.7420363354982995,0.5070270299911499,0.2341732382774353,0.00019683
43,0.08429757725655761,0.8832514271618244,0.8347003370970972,0.40374898709439316,0.853035671704854,0.6139859803294117,0.7335108260171328,0.5827027559280396,0.2668803334236145,0.00019683
44,0.08074977303765059,0.8871187818603066,0.8550966725111324,0.41952639633315086,0.8524403503124944,0.6123397934022706,0.7323900718573826,0.5324324369430542,0.248295858502388,0.00019683
45,0.0914926955560675,0.8756281198794457,0.7874945785112412,0.3942012910576385,0.852405907972054,0.6159589377069474,0.7341824228395006,0.5681081414222717,0.27846914529800415,0.00019683
46,0.07855514209004152,0.8896718564410707,0.8601269723462664,0.4234266250575297,0.8541280619434377,0.6190189770981852,0.7365735195208114,0.5167568325996399,0.2598341703414917,0.000177147
47,0.09229322746936637,0.8755842825380298,0.7897105933358879,0.3647657903749777,0.8516072932800739,0.6283870736422641,0.7399971834611689,0.6097297072410583,0.27718162536621094,0.000177147
48,0.08995916228368452,0.877355135374212,0.7956728638442925,0.38093684359499574,0.8535098144958192,0.6202448067685128,0.736877310632166,0.5740540027618408,0.2789115905761719,0.000177147
49,0.08533954126378161,0.8820611640438212,0.8264549184006337,0.39967203635463544,0.8543789498138833,0.6178379176567479,0.7361084337353156,0.5735135078430176,0.276544451713562,0.000177147
50,0.08946747629728816,0.877470413710366,0.8086368247496744,0.3836038328099467,0.8554227231528416,0.6205518293656945,0.7379872762592681,0.5778378248214722,0.26568761467933655,0.000177147
51,0.08665335558437236,0.8810861238273318,0.8179566023529206,0.4013926591457797,0.8543419482183948,0.6288922019447594,0.7416170750815771,0.5297296643257141,0.2534357011318207,0.000177147
52,0.08221441824688726,0.8855269968009457,0.8427036915425344,0.40785210166813024,0.8542754434433932,0.6347754847234859,0.7445254640834396,0.5178378224372864,0.2536131739616394,0.0001594323
53,0.0786814217412075,0.8895057184232351,0.8660477929016713,0.43239048062734614,0.8550106475605023,0.6252208320598708,0.7401157398101865,0.5386486649513245,0.27401086688041687,0.0001594323
54,0.08127181018913075,0.8868221941440954,0.8464341532475591,0.4079017485136472,0.852704490393589,0.615483477767308,0.7340939840804486,0.5421621203422546,0.28145503997802734,0.0001594323
55,0.08439500154543911,0.883424931779682,0.8129199710618842,0.4189285612898651,0.8551910477889351,0.6205267961944468,0.7378589219916909,0.5199999809265137,0.27716711163520813,0.0001594323
56,0.09143017474653403,0.8762448314017821,0.7638921106499336,0.3714208527093928,0.8485106772219265,0.6103695110339468,0.7294400941279366,0.6054053902626038,0.2548406422138214,0.0001594323
57,0.08967544540001551,0.8775229791979625,0.7715171672634253,0.3970619927150125,0.8550007440803691,0.6342112179355563,0.7446059810079627,0.5543243885040283,0.2500004470348358,0.0001594323
58,0.08103487818198114,0.8866016692130128,0.8436117130138325,0.43320225029433485,0.8461114613686811,0.6127949234547787,0.7294531924117299,0.5508108139038086,0.263760507106781,0.00014348907
59,0.08228938889231764,0.8852887585736557,0.8387378462840762,0.4151638461683932,0.8540788496215943,0.630466459963461,0.7422726547925276,0.5086485743522644,0.23041868209838867,0.00014348907
60,0.08162030883501027,0.8862890809348674,0.8373296350439626,0.41674695695935177,0.855735229346253,0.6331199571322454,0.7444275932392492,0.5148648619651794,0.24895045161247253,0.00014348907
