epoch,train_loss,train_f1_micro,train_f1_macro,val_loss,val_f1_micro,val_f1_macro,early_stopping_score,threshold_mean,threshold_std,lr
1,0.29744279661893563,0.7523671142469661,0.39099335627563997,0.30886797161560886,0.7896602927361435,0.5178933027797723,0.6537767977579578,0.3913513123989105,0.17574800550937653,0.0003
2,0.20558938465705873,0.8069801436579764,0.5385550511769973,0.273401523575802,0.8289931859737557,0.573722566813146,0.7013578763934509,0.45189180970191956,0.176663339138031,0.0003
3,0.1835311858926239,0.8174880671597606,0.5684633329460412,0.26690318040317157,0.8367413077362305,0.5870481418177173,0.7118947247769738,0.46648648381233215,0.18727368116378784,0.0003
4,0.17298572184466762,0.8219823348634862,0.5856564690777915,0.25978656824441837,0.8386049718803823,0.6130406117384087,0.7258227918093956,0.48162156343460083,0.18832853436470032,0.0003
5,0.16256818609644952,0.8288392716923161,0.6123009346423874,0.25813027705850916,0.8418568251601832,0.6121416632798667,0.726999244220025,0.5199999809265137,0.21007077395915985,0.0003
6,0.15687067764558188,0.8315158794926664,0.6239507977882699,0.26067095849089034,0.8451246594520767,0.6222143420958244,0.7336695007739505,0.5254052877426147,0.2139284461736679,0.0003
7,0.1530666523539771,0.8330714437658173,0.6214160622923085,0.25794212274921147,0.8453577538325966,0.6105726859756794,0.727965219904138,0.5427026748657227,0.20863324403762817,0.0003
8,0.14772970747205583,0.837038963548332,0.6336634130492038,0.25281266637319044,0.85154516549626,0.6289318079183707,0.7402384867073153,0.5264864563941956,0.21500742435455322,0.0003
9,0.14198369858999466,0.8404353489347938,0.6548134213536998,0.2573481897032873,0.8512000033323301,0.623684159428606,0.7374420813804681,0.5702701807022095,0.2412858009338379,0.0003
10,0.1480684495088733,0.8338545159847977,0.6204656640150746,0.2505701934823097,0.8508172943049154,0.6331371657970255,0.7419772300509704,0.5827027559280396,0.23559755086898804,0.0003
11,0.14223995180505725,0.8391975012626283,0.6447334911118203,0.26013993207001374,0.8522303450098261,0.6198227190000858,0.7360265320049559,0.5081080794334412,0.23524382710456848,0.0003
