fold,epoch,train_loss,train_f1_micro,train_f1_macro,val_loss,val_f1_micro,val_f1_macro,threshold_mean,threshold_std,lr
1,1,1.1562809426600904,0.3268142844461611,0.18800760320266588,1.027639356727133,0.5849527861642112,0.24528459700671149,0.6283783783783784,0.17573803467036608,0.00025
1,2,1.0892606277688595,0.5609268818071765,0.2348581393025179,1.0074585481265093,0.5819272441411368,0.25000143134399566,0.6283783783783784,0.17573803467036608,0.00025
1,3,1.0196524715732187,0.5614542418374386,0.24000965531959434,1.0092237881689705,0.6038422668604483,0.25761860764800687,0.6500000000000002,0.19312508199945783,0.00025
1,4,0.9447317980700263,0.5791031664072159,0.2481047663949946,0.9884194648886637,0.5945043550394027,0.2609767639798175,0.6500000000000002,0.19312508199945783,0.00025
1,5,0.9034399917075465,0.5780706529217315,0.2516211578733455,1.0088361243807842,0.5897145088268925,0.264042626286111,0.6500000000000002,0.19312508199945783,0.00025
1,6,0.8642248494859177,0.578137007681422,0.25648455679879445,1.0597368315794689,0.5950634938794188,0.26501769607373393,0.6500000000000002,0.19312508199945783,0.00025
1,7,0.8339585328115017,0.5778434473310169,0.25981144926909816,1.0745637258751224,0.5879628495572887,0.26558160681872617,0.6500000000000002,0.19312508199945783,0.00025
1,8,0.8065830521116633,0.5779585769658433,0.2641932995025666,1.1164006509653153,0.5891461052005619,0.26864623619794614,0.6500000000000002,0.19312508199945783,0.00025
1,9,0.7787001244792087,0.5780088264499709,0.2689803825834762,1.141169035100539,0.593538369439144,0.2694431933183205,0.6500000000000002,0.19312508199945783,0.00025
1,10,0.7521215020577741,0.5780506863972965,0.27336244236481694,1.2333589253445587,0.5958215481723719,0.2710972032923626,0.6500000000000002,0.19312508199945783,0.00025
1,11,0.7230992695983852,0.5792443322029006,0.27907815585174595,1.2905114737824235,0.5906068151414351,0.27186983159898453,0.6500000000000002,0.19312508199945783,0.00025
1,12,0.6938187280381253,0.5814546328378383,0.28755745121796006,1.2968813177066916,0.5878794377905063,0.2729090736079447,0.6500000000000002,0.19312508199945783,0.00025
1,13,0.6705530584114064,0.5833063535765206,0.2905316948877759,1.4644696264309225,0.5923542422250588,0.2735476746167833,0.6500000000000002,0.19312508199945783,0.00025
