epoch,train_loss,train_f1_micro,train_f1_macro,val_loss,val_f1_micro,val_f1_macro,threshold_mean,threshold_std,lr
177,0.01532105910711076,0.96527428283845,0.9833862809123604,6.755136570648548,0.8212607543824589,0.6016867466353965,0.24999999999999992,0.0,0.00024009999999999998
178,0.014158273575582202,0.9677698694185641,0.9870460350713468,6.870348776457189,0.8217355904690723,0.6008341785826653,0.22999999999999995,0.0,0.00024009999999999998
179,0.013388837260704303,0.9694765438742765,0.9888752649659125,6.949576199225036,0.8219398093006104,0.6021316716198089,0.24999999999999992,0.0,0.00024009999999999998
180,0.03643720045753226,0.9440433166491365,0.91423586245801,4.294599458480148,0.7919348253487686,0.5395776538284524,0.4599999999999999,5.551115123125783e-17,0.00024009999999999998
181,0.08487104033188904,0.8812878475063167,0.7099452645742108,3.4193311719483486,0.7967936679984372,0.5507830394533697,0.40999999999999986,5.551115123125783e-17,0.00016806999999999998
182,0.04696927857874406,0.9167805146520903,0.8160326733747988,4.627156130096268,0.8112423070693984,0.5815271786275297,0.3299999999999999,5.551115123125783e-17,0.00016806999999999998
183,0.0287834584095513,0.9419270037656469,0.9114694269474073,5.965893722472162,0.8181820505872187,0.5949394540956484,0.2899999999999998,1.1102230246251565e-16,0.00016806999999999998
184,0.021333752281158053,0.9536730223534111,0.9499251965804268,6.457660526813402,0.8213962997193789,0.5999416232166898,0.30000000000000004,1.1102230246251565e-16,0.00016806999999999998
185,0.017482407046644294,0.9607130419180611,0.9661699316499387,6.729747262075287,0.8219237992333617,0.6003247537288551,0.27999999999999986,5.551115123125783e-17,0.00016806999999999998
186,0.015033140013711397,0.9658528604160843,0.9777070560859469,6.880021233616338,0.8229182303755339,0.6007798995937071,0.24999999999999992,0.0,0.00016806999999999998
187,0.01327602321057379,0.9696544869991863,0.9827515345488809,6.983804486408057,0.8229683292614364,0.5999643240332887,0.24999999999999992,0.0,0.00016806999999999998
188,0.011798595955441821,0.9729231049615243,0.9861382041738459,7.05251961289449,0.8221672123293141,0.5996983915914713,0.22999999999999995,0.0,0.00016806999999999998
189,0.010483174126997279,0.9757859700390746,0.9896830778207306,7.158761698305228,0.8227482486449604,0.601187157617438,0.20999999999999996,0.0,0.00016806999999999998
190,0.009407058102646268,0.978090375782953,0.9905806286120367,7.204029544410826,0.8220217489222058,0.5999826130577118,0.21999999999999992,2.7755575615628914e-17,0.00016806999999999998
191,0.00847856294315899,0.9800452236803211,0.9925415983707245,7.292920475317268,0.8221143057188766,0.5994148078004764,0.19999999999999998,2.7755575615628914e-17,0.00016806999999999998
192,0.007718486463202027,0.9815042065354282,0.9897304506686408,7.402703121297572,0.8223431716942114,0.5993050968225409,0.23999999999999996,2.7755575615628914e-17,0.00016806999999999998
193,0.013337348978266255,0.9733852800900356,0.9776227090554839,6.365847892816813,0.8124452758352068,0.5840379859695326,0.24999999999999992,0.0,0.00016806999999999998
194,0.028409057239602936,0.9512505963652897,0.9154722502407562,5.749653234199818,0.8146511624914594,0.5892559783891531,0.31999999999999995,5.551115123125783e-17,0.00016806999999999998
